,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
53,6416,langfroi12345all,0.19432520657025004,0.3858333603818677,0.20072647770877292,0.3985431060586278,0.5036506080705985,1,22,5.2,8.399999999999999,28.0,10.0,3.8586435284544938,0.2978264957567358,-0.0056103197548345,8C,p3
54,6707,langfroi12345all,0.31069349888207687,0.5047811212149973,0.3143892382418256,0.5107855579490932,0.6155014239325043,2,152,44.8,37.92308004368843,262.0,100.0,5.97324318979182,0.4044510593420448,-0.2271768114213554,47l,p3
55,6831,langfroi12345all,0.4030124037985378,0.6756004459437761,0.4075543796757133,0.6832145067001284,0.5965247746921658,7,30,13.6,6.7111846942250075,640.0,1000.0,6.94730044114835,0.392683843568433,0.3010921783225284,STSdp,p3
56,7046,langfroi12345all,0.10294454637735995,0.21920771389182098,0.10705518734279183,0.22796081680374525,0.46962100260834383,1,3,1.4,0.8,20260.0,100.0,4.882300144137734,-0.0012484176030733,-0.0533671738095967,STSva,p3
57,7380,langfroi12345all,-0.006456138868807517,-0.014955427825513698,-0.006326391879616991,-0.014654873303399612,0.43169202139396223,1,6,2.6,1.7435595774162693,60040.0,100000.0,5.906664058261034,0.2131128337302658,0.2098931329430341,STSvp,p3
58,7381,langfroi12345all,0.21184363299389872,0.4289431887096306,0.21329544705423661,0.4318828369003919,0.4938734046137388,2,13,5.6,3.6660605559646724,280.0,100.0,6.908644102988596,0.3518835629526861,0.1522562966304682,STSvp,p3
59,7384,langfroi12345all,0.3471016510939396,0.6671113563452852,0.34816402714199335,0.6691531879647322,0.5203054149692602,5,47,20.4,7.964923100695951,640.0,1000.0,6.246374209253422,0.0291877287024011,0.4556671688682616,STSvp,p3
60,7651,langfroi12345all,0.11641519951972565,0.21747380160931737,0.11902188081121372,0.22234331085194628,0.5353067756127274,2,32,9.0,10.178408519999577,4240.0,1000.0,7.705699022450799,0.2197331373510319,0.0737063992804667,45,p3
61,7917,langfroi12345all,0.19201921332120528,0.3347819740234871,0.19374744717454853,0.33779511802605433,0.573564971296017,1,6,3.4,1.4966629547095764,262.0,100.0,4.912568556762641,0.3193549587846752,0.077376832957797,A5,p3
62,7918,langfroi12345all,0.24676783615349107,0.40437831220320963,0.24790800562980167,0.40624670727301654,0.6102400368828,3,19,9.2,2.481934729198171,460.0,100.0,6.5333357058198045,0.2593193051277908,0.3717553464516775,A5,p3
63,7920,langfroi12345all,0.013748749941903449,0.029995720046285677,0.013382747446943137,0.02919721047840043,0.458357056296301,1,44,14.0,11.730302638892145,20080.0,100.0,6.131802943929085,0.2694292314156973,0.1937945482324053,A5,p3
64,7921,langfroi12345all,0.07469462771718927,0.12464298583230922,0.07784276591247034,0.12989628659121066,0.5992686007833693,2,11,5.0,2.6076809620810595,820.0,1000.0,4.362194682924875,0.1410751284041376,0.164996576857726,STSda,p3
65,8344,langfroi12345all,0.024690349764224892,0.07570894556683908,0.026909809327509155,0.08251455767315116,0.32612196061332277,1,10,3.4,3.0066592756745814,20440.0,1000.0,7.3844820711679295,0.0234489815459663,0.1938748131759722,PGi,p3
66,8345,langfroi12345all,0.31386006016611956,0.45501552344447005,0.31909557318301973,0.4626056567498173,0.6897787965346702,2,108,34.6,27.118997031601296,262.0,100.0,9.178180506546092,0.1405609051570557,0.3046536328813957,PGi,p3
67,8346,langfroi12345all,0.31196571097658815,0.4947911414890986,0.3185176615768291,0.5051828191716394,0.6304997903513628,3,60,16.6,18.76805797092496,640.0,1000.0,5.848328068670507,0.1929493195606182,0.285648161227536,PGi,p3
68,8348,langfroi12345all,0.30119783894409435,0.4832163749488735,0.3039277312945431,0.4875959836811571,0.623318775105588,3,14,8.0,2.6076809620810595,820.0,1000.0,8.487743808629865,0.2523148743335006,0.2392606816641159,PGi,p3
69,8349,langfroi12345all,0.327277084318912,0.4803349026271733,0.33709296694374924,0.49474138340664203,0.6813518703906015,6,94,30.0,25.043961347997644,262.0,100.0,6.44381018612776,0.2461649365798723,0.3748260732625547,STV,p3
70,8350,langfroi12345all,0.23164475014893346,0.3144743631368655,0.23402191206068804,0.3177015309349339,0.736609330688483,2,18,7.8,4.791659420284375,4600.0,1000.0,7.64312375492518,0.3308716571297486,0.3641975183478668,STV,p3
71,8351,langfroi12345all,0.2886111423746146,0.41890165485252806,0.29542921254667714,0.4287976722220531,0.6889711201456545,3,20,9.2,4.069397989875161,460.0,100.0,9.943357543090652,0.3299524847484656,-0.015774068789195,STV,p3
72,8633,langfroi12345all,0.03689231878913156,0.11605908951220885,0.036994313483713966,0.11637995336075059,0.31787530769186906,1,3,1.6,0.8,60400.0,100000.0,3.610326614223223,-0.1235957889515522,0.0767999276410232,IFJa,p3
73,8662,langfroi12345all,0.05098125158478033,0.08795307611733066,0.05183548818108965,0.08942680879438077,0.5796414842474709,2,5,2.8,1.16619037896906,40402.0,1000.0,7.065403703792692,0.3418395874694668,0.2238383318406588,8C,p3
74,8665,langfroi12345all,0.2504489601035569,0.5328686894844931,0.2651678918486656,0.5641854810031511,0.4700012686912526,3,18,9.4,3.0724582991474434,820.0,1000.0,4.485599909014808,0.4743320634146529,-0.1621794357092922,8C,p3
75,8667,langfroi12345all,0.15976554167397805,0.38560262419632146,0.16046227669531749,0.3872842311923169,0.41432690456130505,1,5,3.4,1.2,2440.0,1000.0,4.622477623005593,0.1808211082356477,0.1434351386383591,8C,p3
