,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
43,11423,langfroi12345,0.48397989361053717,0.6345145707666509,0.49244506657171166,0.6456127086414598,0.7627561539300343,8,39,19.6,6.280127387243033,280.0,100.0,8.204938010454944,0.3248341258503295,-0.5149352294630494,PGi,p8
44,12498,langfroi12345,0.4206240621320386,0.6178434405977165,0.42803707127687246,0.6287322115634362,0.6807939268969448,4,58,25.0,10.825894882179487,100.0,100.0,3.346619711131433,0.321291684257443,-0.4645949317095724,47m,p8
45,12500,langfroi12345,0.2872476703357699,0.49560954659297274,0.2922790986517879,0.5042906401715626,0.5795846192036261,4,29,12.4,7.059745037889116,640.0,1000.0,3.220041030518137,0.3655827627822154,-0.3992506060317731,47m,p8
46,12796,langfroi12345,0.3141943037196383,0.5223477900042449,0.31595722456088116,0.5252786445565837,0.6015040356868074,4,25,12.6,5.276362383309167,280.0,100.0,9.30151195929775,0.1284135925913617,0.2309557568091799,PGi,p8
47,12797,langfroi12345,0.3569217705186405,0.6009066114039683,0.3591403471386111,0.6046417642272589,0.5939721143768455,9,64,28.2,11.496086290559932,100.0,100.0,8.902132107109935,0.2331460155834068,0.0972990688730898,PGi,p8
48,12798,langfroi12345,0.35061388703299756,0.553397860338858,0.35484936688193325,0.5600830076550245,0.6335656715736284,3,51,16.4,11.42978564978364,100.0,100.0,7.387735627704639,0.1679821208534382,0.3072578190912242,TPOJ2,p8
49,12799,langfroi12345,0.4740991354545706,0.6788288213240445,0.4780092735373936,0.6844274698502267,0.6984074932614793,9,53,27.4,5.0039984012787215,82.0,100.0,5.900696274442632,0.4897495517630647,-0.2199491187802409,TPOJ2,p8
50,12801,langfroi12345,0.31297600217742216,0.4815384574215237,0.31874358225486354,0.4904123378284049,0.6499501698229946,3,109,40.4,27.170572316386714,46.0,10.0,5.742406000026231,0.1718109899560405,-0.1697223895975391,TPOJ2,p8
51,12820,langfroi12345,0.39067519204740264,0.6788707010098552,0.39366892266307046,0.6840728639397361,0.5754780571119849,6,43,14.8,12.52836781069266,82.0,100.0,6.149421151620271,0.2870521627987553,0.4684011551116011,STSdp,p8
52,12821,langfroi12345,0.33247730339424375,0.5752066094546727,0.338259774459627,0.5852106474501471,0.5780137048658922,5,44,14.2,14.427751037497147,442.0,100.0,6.507685453978352,0.3766717062060697,0.4301215385404143,STSdp,p8
53,13822,langfroi12345,0.37752598460727776,0.6318566799109423,0.38232533278183306,0.6398892401238923,0.597486734904011,6,49,21.4,11.706408501329518,280.0,100.0,6.732731975405617,0.1508901524604084,-0.1257241595021361,STV,p8
54,13824,langfroi12345,0.4014603681446909,0.6572832865631516,0.4092316740723364,0.6700067081168567,0.6107874281177522,5,28,14.2,4.833218389437829,280.0,100.0,6.2380340897077895,0.1163510765371987,-0.1096401176431827,STV,p8
55,14515,langfroi12345,0.10421446724259169,0.1822054641905838,0.10474673322177382,0.18313606214282377,0.5719612620046627,1,8,3.6,2.0591260281974,262.0,100.0,6.599940164586688,0.3361355042835017,0.0925256761853968,55b,p8
56,14517,langfroi12345,0.24485369396803064,0.41685052987731497,0.24794424872603849,0.42211203672907044,0.5873896670830538,3,29,12.0,6.985699678629192,244.0,100.0,9.521477710006211,0.4178773563232856,0.0357706817768727,55b,p8
57,14518,langfroi12345,0.4009245252292472,0.6709199800319882,0.40369195216390663,0.6755510811667467,0.5975742818243868,5,21,9.8,4.621688003316537,28.0,10.0,8.405376887817589,0.4872218048743492,0.2704085204145455,55b,p8
58,14519,langfroi12345,0.29675354914844077,0.4770374304104315,0.29906260682498403,0.48074928809115197,0.6220760263887912,2,64,27.4,14.079772725438433,64.0,100.0,5.631895168887982,0.5603959151288597,0.011777467791041,55b,p8
59,14520,langfroi12345,0.36946353529225584,0.6419844880132448,0.37309041084720823,0.6482865926157789,0.5755022779999529,4,36,10.4,12.800000000000002,10.0,10.0,5.977578723336093,0.5505560512246583,0.0620578079603519,55b,p8
60,14521,langfroi12345,0.28925585506877544,0.4984301214613945,0.29549440609830996,0.509180056831431,0.5803338173477133,3,42,11.6,14.705101155721437,226.0,10.0,5.568784711214953,0.4529705513038606,0.0933938361242939,55b,p8
61,14900,langfroi12345,0.48473324622442976,0.6832167923297167,0.4958931687518389,0.6989463642772006,0.709486727589828,6,20,10.0,3.687817782917155,280.0,100.0,4.509618024080382,0.3644717054582804,-0.481384720998057,47l,p8
62,14901,langfroi12345,0.38822501838318463,0.5528567873333537,0.4028785624201051,0.573724353553168,0.7022162470967336,6,82,26.4,19.955951493226273,82.0,100.0,4.090636952944831,0.2910528224413055,-0.4297045418785434,47l,p8
63,14902,langfroi12345,0.4193896969580879,0.5964256715221296,0.4300682210041288,0.6116118955071733,0.7031717730857717,6,37,12.6,9.707728879609277,280.0,100.0,4.758649210152105,0.3313013561103033,-0.4652886096499746,47l,p8
64,14973,langfroi12345,0.31697942548872426,0.524440785249692,0.3225933196265133,0.5337289434492072,0.6044141386482879,3,64,27.8,14.455448799674121,244.0,100.0,4.857336333362554,0.3695286465206468,0.1061689298589442,44,p8
65,14974,langfroi12345,0.23115388224507477,0.3698915375077533,0.23344937960334977,0.3735647833946517,0.6249234135026124,2,44,14.4,12.175385004179539,280.0,100.0,5.325484541035579,0.2950771077986867,0.1117815472946219,44,p8
66,14975,langfroi12345,0.1700959871957127,0.28427201372478056,0.17266303430335989,0.28856217754726743,0.5983564296990277,2,17,5.6,5.71314274283428,460.0,100.0,4.477845237674687,0.2991316933832391,0.1254494239748372,44,p8
67,15196,langfroi12345,0.2680748283396418,0.46946866502828716,0.27160216437603646,0.47564594676103644,0.5710175104519262,3,90,25.8,29.768439663509408,46.0,10.0,6.323308272739004,0.2726287719653928,-0.1257852149170203,TPOJ1,p8
68,15223,langfroi12345,0.30978168161726705,0.5193308911811918,0.31325543545024714,0.5251544365387074,0.5965015501247852,5,109,31.4,35.454759906111335,28.0,10.0,6.088181784579097,0.3943838825281702,0.3472679042458195,STSdp,p8
69,15226,langfroi12345,0.30730099810911954,0.5251184644510121,0.3099863104680244,0.5297071482208536,0.5852031854000583,4,64,23.4,14.894294209528695,262.0,100.0,7.285896949854952,0.406748472562936,0.3017141855054238,STSdp,p8
70,15576,langfroi12345,0.26040091583093633,0.43906813236585107,0.2644032074901357,0.44581649082834196,0.5930763283315645,5,49,19.4,8.935323161475472,280.0,100.0,5.843724605385687,0.3492306789172129,-0.3194518646322771,STSda,p8
71,15587,langfroi12345,0.22263487422724104,0.3708760528596035,0.23060340440815286,0.38415041982860193,0.6002945526157233,5,31,14.2,5.075431016179808,100.0,100.0,4.96191581422055,-0.1176011094267297,0.0898798539564378,STSva,p8
72,16989,langfroi12345,0.24332925183467977,0.39044912721622965,0.24976402185145058,0.4007744387763552,0.6232034722923704,7,114,39.4,28.779159126006444,82.0,100.0,8.896391045710741,0.2609986983035971,0.0752223196497617,PGi,p8
73,16990,langfroi12345,0.15022590393282603,0.2633866099488638,0.15175830117989692,0.2660733164717378,0.5703627225468759,1,4,2.2,1.16619037896906,28.0,10.0,8.681765478192288,0.2824336653178924,-0.0229334715616635,PGi,p8
74,16991,langfroi12345,0.25849843381519133,0.4406074114153909,0.2698732929772705,0.45999571940878264,0.5866865311793112,3,42,12.6,13.484806264830057,460.0,100.0,6.668895849118218,0.1012630886646235,0.2378152461976113,PGi,p8
75,18378,langfroi12345,0.2692521794418132,0.4696531901266859,0.2735899948406233,0.47721958696869216,0.5733000118005888,6,45,15.6,11.110355529864918,280.0,100.0,8.475171462566138,0.1427896724476986,0.1535186185952284,STV,p8
76,18379,langfroi12345,0.2910237713418926,0.47036552653245134,0.29743810147737215,0.4807326513814499,0.6187183263351133,8,79,31.0,15.427248620541512,604.0,1000.0,8.49593872565764,0.1526354314513651,0.1459827085961272,STV,p8
77,19083,langfroi12345,0.3335981084302183,0.5028156803017277,0.3336787105062841,0.502937167764296,0.663460034162089,4,26,12.2,3.655133376499413,64.0,100.0,7.466940423980293,0.4443538779622052,-0.3164527714688306,8Av,p8
78,19084,langfroi12345,0.23966666678186876,0.34962871732093964,0.24170746963884707,0.35260586593643584,0.685489077151143,5,32,17.6,1.3564659966250538,620.2,1000.0,8.714716226191507,0.5368587340611596,-0.1635658682385146,55b,p8
79,19085,langfroi12345,0.2892231288665469,0.44486764088421155,0.2947225189376935,0.4533265103281623,0.650132988525962,6,52,24.8,7.573638491504595,244.0,100.0,6.633554932708598,0.5606416119799292,-0.1955403277503312,8Av,p8
80,21105,langfroi12345,0.2788999632447787,0.4779473552695951,0.283906107064629,0.48652632089927755,0.5835369945450583,3,5,3.4,0.4898979485566356,802.0,1000.0,8.054500613319385,0.2529434868261194,0.0595349023353366,PGi,p8
81,21113,langfroi12345,0.3875159808382948,0.652353807429207,0.3913570097313609,0.6588198886922734,0.5940273152776038,5,47,22.2,8.930845424706442,100.0,100.0,10.754012509509936,0.262218392593372,0.2338465875399191,TPOJ2,p8
82,21114,langfroi12345,0.47419441720688366,0.7911177231436024,0.4788675005164715,0.7989140170133562,0.5993980457454733,9,46,20.6,8.73155198117723,82.0,100.0,10.366872152592356,0.115132053919514,0.2779800064570196,TPOJ2,p8
83,21115,langfroi12345,0.5425588997377752,0.9042739213353301,0.5473718689946164,0.9122956173857566,0.5999939696774459,7,43,20.0,8.555699854482976,100.0,100.0,7.840704662706588,0.0964236319118001,0.3660983913594158,TPOJ2,p8
84,21116,langfroi12345,0.3403587703660388,0.5839662762483566,0.34471805039472025,0.5914456560884448,0.5828397703933278,4,12,7.2,1.6,100.0,100.0,8.103538236049165,0.1553335213820593,-0.0174859041247856,TPOJ2,p8
85,21118,langfroi12345,0.35373497383571484,0.5915200723759889,0.35792530352648166,0.5985271943890721,0.5980100935794951,4,11,7.2,2.638181191654584,460.0,100.0,7.427158353236464,0.0872865842050062,0.1336141388289385,TPOJ2,p8
86,21119,langfroi12345,0.20035429142653555,0.34925670698600386,0.20357096303030253,0.35486399457534396,0.5736591092424306,2,22,8.6,5.607138307550475,640.0,1000.0,8.755791462775363,0.0998420393853803,0.0436453900546723,PGi,p8
87,21181,langfroi12345,0.306410956372709,0.492272460773424,0.31412530094786656,0.5046661409218836,0.622441799590612,4,19,7.6,4.923413450036469,64.0,100.0,5.643355916315318,0.4229564098695389,0.3786742943704899,STSdp,p8
88,22242,langfroi12345,0.1730594551361107,0.30175132620921763,0.17514914453693634,0.30539496733572263,0.5735168004402436,3,11,6.8,1.7204650534085253,262.0,100.0,9.06956005105916,0.1435561564759347,0.0780124498395292,STSda,p8
89,22243,langfroi12345,0.3632888479543732,0.5830518652981621,0.3735991761211386,0.599599183233514,0.6230815294083553,5,73,26.6,19.885673234768795,100.0,100.0,7.755925364251521,0.1207459131683983,0.1875481301817727,STSda,p8
