neuroid,participant,dataset,NC Normalized R,R,R Fischer,NC Normalized R Fischer,feature_indices,Unnamed: 0,neuroid_id,betas_mean,r2,parc_lang_SN220,parc_lang,parc_speech_NQ17,parc_glasser,parc_name_glasser,r2_langloc,tstat_langloc_SN,tstat_langloc_run1_SN,tstat_langloc_run2_SN,betas_langloc_S,betas_langloc_N,betas_langloc_S_run1,betas_langloc_N_run1,betas_langloc_S_run2,betas_langloc_N_run2,tstat_langloc_NS,tstat_langloc_run1_NS,tstat_langloc_run2_NS,tstat_langloc_N0,tstat_langloc_run1_N0,tstat_langloc_run2_N0,r2_speechloc,tstat_speechloc_SN,tstat_speechloc_NQ,tstat_speechloc_run1_SN,tstat_speechloc_run2_SN,tstat_speechloc_run1_NQ,tstat_speechloc_run2_NQ,betas_speechloc_S,betas_speechloc_N,betas_speechloc_Q,betas_speechloc_S_run1,betas_speechloc_N_run1,betas_speechloc_Q_run1,betas_speechloc_S_run2,betas_speechloc_N_run2,betas_speechloc_Q_run2,tstat_speechloc_NS,tstat_speechloc_run1_NS,tstat_speechloc_run2_NS,tstat_speechloc_N0,tstat_speechloc_run1_N0,tstat_speechloc_run2_N0,top10_tstat_langloc_SN_parc_lang,top10_tstat_langloc_SN_parc_lang_int,top10_tstat_langloc_SN_parc_lang_froi,top10_tstat_langloc_SN_parc_lang_netw,top10_tstat_langloc_SN_parc_lang_SN220,top10_tstat_langloc_SN_parc_lang_SN220_int,top10_tstat_langloc_SN_parc_lang_SN220_froi,top10_tstat_langloc_SN_parc_lang_SN220_netw,top10_tstat_speechloc_SN_parc_lang,top10_tstat_speechloc_SN_parc_lang_int,top10_tstat_speechloc_SN_parc_lang_froi,top10_tstat_speechloc_SN_parc_lang_netw,top10_tstat_speechloc_SN_parc_lang_SN220,top10_tstat_speechloc_SN_parc_lang_SN220_int,top10_tstat_speechloc_SN_parc_lang_SN220_froi,top10_tstat_speechloc_SN_parc_lang_SN220_netw,top10_tstat_speechloc_NQ_parc_speech_NQ17,top10_tstat_speechloc_NQ_parc_speech_NQ17_int,top10_tstat_speechloc_NQ_parc_speech_NQ17_froi,top10_tstat_speechloc_NQ_parc_speech_NQ17_netw,ncsnr,nc,corr_SentPC1,corr_SentPC2,corr_freq,corr_conc,2PC_model_coef_0_avg,2PC_model_coef_1_avg,quadrant16,R2_test_PC2_avg
3082,p3,langfroi12345,0.4529782341908466,0.3154536572664595,0.3167329016116713,0.4548151754696829,[    40    -44    -79   1128 -23386 -32768],3082,3082,0.9023779791779816,19.248273849487305,1,1,0,75,45,38.33536529541016,10.15514379722432,6.6205765487385,7.978852253984238,2.305502734147012,-0.4529523123055696,1.9714151602238417,-0.4533071331679821,2.639590308070183,-0.4525974914431572,-10.15514379722432,-6.6205765487385,-7.978852253984238,-2.709251101326031,-2.268944533248346,-1.6014017115390315,32.18134307861328,4.860398621478679,0.1938085652113025,1.8437400658237728,8.320328936428657,-0.031515347070699,0.3214381530307988,2.695606112480164,0.4168439395725727,0.3185160681605339,2.020840585231781,0.6866494193673134,0.7106303572654724,3.370371639728546,0.147038459777832,-0.0735982209444046,-4.860398621478679,-1.8437400658237728,-8.320328936428657,1.432857468923324,1.221752893463169,0.8411293440366027,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,0,0,,,0.5602502904598214,48.49717761436388,0.2195203384814866,0.2818048903625619,-0.0457233963328635,-0.2821727494371798,0.1560841881555011,0.2607987059563605,2.0,8.749098903807702
3084,p3,langfroi12345,0.4771966893842786,0.3414079190895538,0.3453785273674958,0.4827465346547941,[    40    -44    -79    -88  -1916   8071 -23386  32768],3084,3084,1.493652562132726,27.31677627563477,1,1,0,75,45,37.124847412109375,10.569229569673135,6.727716935174753,7.963180357576887,3.224892660975456,0.0535591137595474,3.202434480190277,0.2591901505365968,3.247350841760636,-0.1520719230175018,-10.569229569673135,-6.727716935174753,-7.963180357576887,0.2572731207928694,0.7728935849237384,-0.6147288039186473,41.10242462158203,3.55833653270971,0.8436011576683057,2.309827164521204,2.418265086758844,0.7757623403438473,0.394074086176131,4.357839211821556,1.0948363542556765,0.4695878559723496,4.666513800621033,1.3130998760461807,0.5576924085617065,4.04916462302208,0.8765728324651718,0.3814833033829927,-3.55833653270971,-2.309827164521204,-2.418265086758844,2.317816590132583,1.5542893494582029,1.611866798922592,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,0,0,,,0.5912129561673993,51.18613490814092,0.1556265749094895,0.3292002620979598,6.0289586313752586e-05,-0.2408658445503692,0.1355213855264405,0.4402225563646914,3.0,7.608425908358472
3086,p3,langfroi12345,0.5517748537241576,0.3625776045176045,0.3693283921804217,0.562048281615904,"[     0      9     32     40    -44    -60    -71    -79     82    -88
    -90    -93     94    105    107   -129   -159   -377   -383   -440
    467   -583    777    884   1128   1244  -1473  -1589  -1618  -1745
   1792  -1916  -6118  -6272   7142  23386 -32768]",3086,3086,1.047947272170956,21.926389694213867,1,1,0,76,47l,39.56169509887695,5.810720686053402,3.258272951691652,5.775444753866128,3.4434781298041344,1.2725300695747137,2.87910170853138,1.0871680211275816,4.007854551076889,1.4578921180218458,-5.810720686053402,-3.258272951691652,-5.775444753866128,4.891138752038551,2.9190592673465976,3.874747820659701,31.80129051208496,3.4912088578422025,1.825876415930688,3.1413499288223115,2.6844968015124118,3.087783580709235,0.9221303381384468,2.755018472671509,1.1359436735510826,0.2944271499291062,2.59903222322464,1.6436554491519928,0.6870926693081856,2.9110047221183777,0.6282318979501724,-0.0982383694499731,-3.4912088578422025,-3.1413499288223115,-2.6844968015124118,3.3182154789696847,20.10470770651227,1.0350854620091965,1,1,lang_LH_IFGorb,lang,0,0,,,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,0,0,,,0.5032990616201293,43.17955299218322,0.3741040612849629,-0.2723027834632484,-0.4079146608724421,-0.04476667730587,0.3270952980031446,-0.2720802797024932,14.0,9.254647009961126
3087,p3,langfroi12345,0.3905475875016003,0.2731218308809647,0.2795831790584093,0.3997869219574704,"[     0      9     35    -40    -44    -60    -71    -79     82    -88
    -90    -93    -94    107   -124   -129    199    366   -377   -440
    467   -583   -669    777    884   1244   1469  -1473   1614  -1618
   1792  -1916  -3943  -6118  -6272  16642 -22270 -23386 -32768]",3087,3087,1.3822306896932424,26.04424095153809,1,1,0,76,47l,36.60351943969727,6.394684178212704,4.620546700991956,5.527839453783503,2.9092991948127747,0.5142085051629692,2.2153649032115936,0.2394722481258213,3.603233486413956,0.7889447622001171,-6.394684178212704,-4.620546700991956,-5.527839453783503,2.01480344511799,0.8413431047761676,1.8775422708229372,31.956222534179688,3.242374700517184,1.082420723924315,3.39755992606103,2.473615149529844,2.0481282423369804,0.3835341994749326,3.057518631219864,1.0872542364522817,0.355191096663475,2.934698164463043,1.7856814861297607,0.7830236852169037,3.180339097976685,0.3888269867748022,-0.0726414918899536,-3.242374700517184,-3.39755992606103,-2.473615149529844,2.876220138381433,7.659789844820608,0.7254215622061934,1,1,lang_LH_IFGorb,lang,0,0,,,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,0,0,,,0.5648565916127679,48.90631168570639,0.3324673930363436,-0.2969113941013686,-0.3728504881430055,-0.0090313265044892,0.3492982663715264,-0.3619969908963799,13.0,7.526579894016277
3742,p3,langfroi12345,0.3397354438264584,0.2540171373883055,0.2600200336674345,0.3477640227349614,[    40    -44    -52    -71    -79    389   -424 -32768],3742,3742,0.998094280071867,27.702377319335938,5,5,0,150,PGi,36.55486679077149,7.78291851182179,5.447617299107649,5.505921947188818,1.5919313952326777,0.1010683618951588,1.6651784926652908,-0.0239848843775689,1.518684297800064,0.2261216081678867,-7.78291851182179,-5.447617299107649,-5.505921947188818,0.9105602359089467,-0.1669856558769631,1.3585997329187174,22.957263946533203,3.3624279016464733,0.219398815128354,4.369063377588682,1.28621128280521,0.3978853670872777,0.0733631092378668,1.503016576170921,0.4985737688839435,0.3837792724370956,1.732594519853592,0.4095283225178718,0.2574229221791029,1.2734386324882507,0.5876192152500153,0.5101356226950884,-3.3624279016464733,-4.369063377588682,-1.28621128280521,2.4536209412574044,1.980392702558783,1.5450964434185774,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.6500740707167695,55.90418475832107,0.1392117764772231,0.2865952812863638,0.027864011591104,-0.1460576202102577,0.0756822515374851,0.2613112190819567,3.0,6.950182325952359
4456,p3,langfroi12345,0.2706649317741084,0.1642392799115382,0.1729027575228457,0.2849422689485897,[   -40    -44    -71     94    884   1128  -1916 -23386 -32768],4456,4456,0.4703060197426627,12.492868423461914,0,3,0,73,8C,28.150604248046875,6.154997123833931,4.736451516076907,4.966782766379085,2.758880015462637,0.5117308790795505,2.223348669707775,0.0518982904031872,3.294411361217499,0.9715634677559136,-6.154997123833931,-4.736451516076907,-4.966782766379085,2.035213509261282,0.1725021642792684,2.804417434782013,8.029666900634766,1.414891648085418,1.275013944953726,0.2040398404638876,1.7765287281773818,3.791871411420253,-0.4027990573908175,1.137350421398878,0.3660514764487743,-0.1501160124316811,1.1157803535461426,0.967283010482788,-0.3168031815439462,1.1589204892516136,-0.2351800575852394,0.0165711566805839,-1.414891648085418,-0.2040398404638876,-1.7765287281773818,1.0929679547210034,2.9954755899036027,-0.5571311518132032,1,3,lang_LH_MFG,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.440754178947937,36.82053401567557,0.3865618166674063,-0.1922405409579358,-0.3177583873376426,0.0489906574546819,0.3110769859476582,-0.1759135227753779,14.0,5.54228642280979
4936,p3,langfroi12345,0.2464470517978431,0.1405208182676182,0.142194572357692,0.2493825012637556,"[    10     40     69     71    -79    -88     94    107   -110   -121
    375   -389    424   -437    487    884  -1035   1128   1273   1749
   4241 -32768]",4936,4936,0.2249620743243334,6.018160820007324,1,1,0,75,45,19.96337509155273,5.741484390011308,2.795315025058252,5.5772615944092125,1.3586961459368467,-0.1620751379523426,1.085586428642273,0.0751882065087556,1.6318058632314203,-0.3993384824134409,-5.741484390011308,-2.795315025058252,-5.5772615944092125,-1.1667455226207737,0.3762215068302225,-2.445042619830188,11.87584114074707,2.920080446769024,-0.1168572461789315,1.2457297788374255,2.8489274860192046,-0.6642758398340292,0.616729617285685,1.115578893572092,-0.4720208533108234,-0.4093511141836643,0.5731291100382805,-0.3485436737537384,0.1874761432409286,1.6580286771059036,-0.5954980328679085,-1.0061783716082573,-2.920080446769024,-1.2457297788374255,-2.8489274860192046,-1.5256058685483922,-0.8904494033949024,-1.118709545906947,1,1,lang_LH_IFGorb,lang,0,0,,,1,1,lang_LH_IFGorb,lang,0,0,,,0,0,,,0.4007198204734822,32.5112813064783,0.0639855524602931,0.0400310098017963,0.0126949114168738,-0.1739118749034561,0.0293079457663747,0.0251505321126576,1.0,-4.852322872415686
5060,p3,langfroi12345,0.2927900228978599,0.1772325921525844,0.1775468545702592,0.2933091875692637,[    -3    -71   -119  -1916 -32768],5060,5060,0.2020307192361603,9.523530006408691,5,5,5,25,PSL,24.25814247131348,7.129403082996349,5.526545335055757,5.372726762986012,1.691770039498806,0.3012059824541211,1.4841946959495544,0.0332969911396503,1.8993453830480576,0.5691149737685919,-7.129403082996349,-5.526545335055757,-5.372726762986012,1.8982170898149695,0.1490462185053905,2.939121375814373,36.44719696044922,-0.8100474282820229,5.044403950612861,-1.3664837603168725,-0.1930311852861423,4.939263357174314,3.572799098058623,1.5274649187922478,1.79481553286314,0.1576191466301679,1.86153256893158,2.32682204246521,0.2956165112555027,1.193397268652916,1.2628090232610705,0.0196217820048332,0.8100474282820229,1.3664837603168725,0.1930311852861423,6.504796304174312,7.305708991802854,4.947011912073183,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0,0,,,1,5,speech_LH_SupraMargG,speech,0.4390607815555142,36.641617052048936,0.324479402483126,-0.0672729967482266,-0.1900603644867372,0.0122839314749373,0.1531915876252363,-0.0352525219857896,15.0,1.6302466137205325
5127,p3,langfroi12345,0.6992432682325282,0.4007284827729948,0.4072325835980839,0.7105924707807921,"[     3     -7    -40     46     49     64    -71    -72     82    -88
     94    107   -129    366    389   -507   -607    754    777    861
    884  -1024   1244  -1745  -1916  -4557  -5948   8071 -32381 -32768]",5127,5127,2.067812675690899,28.14439010620117,5,5,1,137,PHT,50.85995864868164,10.503109412556084,6.838521155707295,14.221934728184529,3.3200798854231834,0.8857612498104572,2.785344138741493,0.6591617241501808,3.8548156321048737,1.1123607754707336,-10.503109412556084,-6.838521155707295,-14.221934728184529,6.198152898160317,2.640246770343231,10.842824151574922,57.0786018371582,2.7529332808175577,3.524025242893094,1.9912578140793984,3.67092265341505,2.737257513547259,3.861949857483544,5.135432004928589,3.612191170454025,1.3762554172426462,5.849213004112244,4.305612087249756,2.3418999165296555,4.421651005744934,2.9187702536582947,0.410610917955637,-2.7529332808175577,-1.9912578140793984,-3.67092265341505,9.95312052525538,8.560683278958614,14.390773203087132,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,1,speech_LH_STG,speech,0.4037531237943192,32.84307682163075,0.3546879921424267,-0.1955750499954658,-0.2937264404813287,0.1440974742541699,0.2585149954379682,-0.1737086878848636,14.0,9.935501203099824
5948,p3,langfroi12345,0.3164833877460171,0.1951433765208313,0.2068087495387026,0.3354022813197522,"[     1     -3     -8    -40    -44    -60    -71    -72    -79     82
     94   -129    780    884  -1469  -1745  -1916 -22270 -32768]",5948,5948,-0.5387572117825039,14.625734329223633,0,2,0,81,IFSp,46.9818115234375,6.66599414160367,4.450947954522626,4.9805074663787785,4.0455752313137054,1.1399819748476148,3.626563847064972,0.9850051794201136,4.464586615562439,1.294958770275116,-6.66599414160367,-4.450947954522626,-4.9805074663787785,3.1078977440235707,1.96419590492494,2.295397721690124,33.68743133544922,1.835879898461453,4.375156170978,0.5176483095628271,1.9904390085650392,5.320928993100647,2.439270498701044,2.499010384082794,1.606115821748972,-0.2199988961219787,2.4978144764900208,2.244734227657318,-0.0034759417176246,2.500206291675568,0.9674974158406258,-0.4365218505263328,-1.835879898461453,-0.5176483095628271,-1.9904390085650392,4.495276914345242,6.498952679266057,2.13925769604085,1,2,lang_LH_IFG,lang,0,0,,,1,2,lang_LH_IFG,lang,0,0,,,0,0,,,0.4521833269282159,38.01944675450273,0.4688158436582182,-0.1528351713721277,-0.3810332236978677,0.0495252428772673,0.4028722914500042,-0.1478647477862572,15.0,9.749658546439775
6707,p3,langfroi12345,0.7201808916453741,0.4432723642967083,0.4458181841763746,0.7243170638468952,"[     0      1      9    -10    -21     32     40    -44    -52    -60
    -71    -79     80    -81     82    -88    -90    -93     94    105
    107   -124   -129   -159    190    199    204   -231    366   -377
   -383   -440    445    476   -583   -669    777    884   -905   1128
  -1208   1244  -1357  -1473  -1589  -1618   1734   1792  -1818  -1819
   1846  -1916   1996  -4531  -4916   5190  -5452  -5827  -6118   7142
  10042 -15615  16066  17372 -22270 -23386 -26970 -32768]",6707,6707,0.9962236353754996,17.165313720703125,1,1,0,76,47l,44.033477783203125,5.97324318979182,4.147085025299164,5.26302080612299,3.635894417762756,1.4312226437032225,2.9843856394290924,1.1250133514404297,4.28740319609642,1.7374319359660149,-5.97324318979182,-4.147085025299164,-5.26302080612299,5.47354158688246,3.4462187212252,4.348149021925787,34.86458969116211,3.577729593872248,2.457898022139278,2.3008572428913867,2.682495908823032,3.064667634940017,1.2077818151820614,2.956508487462997,1.4731985479593277,0.3659588992595672,2.872021347284317,1.8178645372390747,0.594689391553402,3.040995627641678,1.128532558679581,0.1372284069657325,-3.577729593872248,-2.3008572428913867,-2.682495908823032,4.742823957119937,7.587691225072668,2.015055770903686,1,1,lang_LH_IFGorb,lang,0,0,,,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,0,0,,,0.4508866680563034,37.88420028629403,0.4044510593420448,-0.2271768114213554,-0.4051573960385669,-0.0458354948006579,0.3327942309323243,-0.2135284079093389,14.0,9.20612748347493
6831,p3,langfroi12345,0.7147951704268288,0.4263930279899123,0.4303155859155003,0.721370853603797,"[    -8     16     40    -44    -52    -71    -72    -79    -88    105
   -121   -199    389  10042 -32768]",6831,6831,2.5777050918589035,34.016632080078125,5,5,1,129,STSdp,33.13576126098633,6.94730044114835,4.892332582963947,4.801866014071411,2.673239015042782,1.2946452274918556,2.5479744523763657,1.3121080324053764,2.798503577709198,1.2771824225783348,-6.94730044114835,-4.892332582963947,-4.801866014071411,10.00812748717079,12.223297524452231,5.2094558798295125,60.32451629638672,0.9153848329257116,1.7427209227313027,-0.4053935462139117,1.4810711404229244,1.6582332494445915,1.0595134840773628,5.940626263618469,5.416856378316879,4.124515399336815,5.825648427009583,6.09134304523468,4.735708951950073,6.055604100227356,4.742369711399078,3.5133218467235565,-0.9153848329257116,0.4053935462139117,-1.4810711404229244,13.5010550465252,12.1055000024733,10.746750074545291,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0,0,,,0,0,,,0.4291129197546564,35.58418068215392,0.392683843568433,0.3010921783225284,-0.1396432951948233,-0.1422583480821337,0.3080392968225008,0.253023980714416,1.0,10.094647836153618
7917,p3,langfroi12345,0.2244036500613519,0.1287100731061607,0.1292717616572643,0.2253829437407313,[   -71    -79 -32768],7917,7917,2.406485344618559,31.297134399414062,4,4,1,125,A5,29.769195556640625,4.912568556762641,2.094432010582437,5.72541472741531,2.363753892481327,0.8550993883982301,2.2435004115104675,1.2065125815570354,2.4840073734521866,0.5036861952394247,-4.912568556762641,-2.094432010582437,-5.72541472741531,4.056133166366088,4.525020619029165,1.736881350514184,57.987060546875,0.497311875088335,1.9850679495399743,0.4681860588636264,0.2990718114198598,2.0069738778479005,0.869370175817969,4.263051047921181,3.837546169757843,1.8869055807590485,4.776682674884796,4.38255387544632,1.9435722529888155,3.749419420957565,3.2925384640693665,1.8302389085292816,-0.497311875088335,-0.4681860588636264,-0.2990718114198598,9.088942892514211,6.669240754718294,7.324176816819103,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,0,0,,,0,0,,,0,0,,,0.4042529682039634,32.897677629780084,0.3193549587846752,0.077376832957797,-0.2004135105259151,-0.0638505900458238,0.2083385643584641,0.0564610143899703,0.0,5.678620463671537
7918,p3,langfroi12345,0.4783868663338934,0.2919308189558423,0.2952783675040252,0.4838724922283902,[    40    -71    -79    -88    -94   -121    389 -32768],7918,7918,1.5349711110225568,27.05918884277344,4,4,1,125,A5,26.034563064575195,6.5333357058198045,3.839797224140896,5.276942530233136,1.1018087975680828,0.083336184034124,1.0774511992931366,0.1831946750171482,1.126166395843029,-0.0165223069489002,-6.5333357058198045,-3.839797224140896,-5.276942530233136,0.658884632382438,0.9978267765980458,-0.0923560951699667,32.60784912109375,0.7549115499095919,5.229952699324926,-0.6465825015122354,1.1462978497740313,4.300824179814917,4.721401699217375,3.971449673175812,3.61853551864624,2.0869310051202774,3.4789567589759827,3.730837404727936,2.5715160369873047,4.463942587375641,3.5062336325645447,1.60234597325325,-0.7549115499095919,0.6465825015122354,-1.1462978497740313,23.085793456895548,56.52648880712084,10.984459355204836,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,0,0,,,0,0,,,1,1,speech_LH_STG,speech,0.4447297139383704,37.23929026147212,0.2593193051277908,0.3717553464516775,-0.0540429397683146,-0.1659347487907202,0.1594061556755964,0.252320249122165,2.0,11.35290206000513
7921,p3,langfroi12345,0.2727365788472536,0.1634424679882367,0.1706758821379689,0.2848069829035926,"[    -4     16    -44    -52     60    -71    -88    -94    104    105
   -121    126    389    780  -5948 -27693 -32768]",7921,7921,0.4663126478095849,12.200671195983888,4,4,1,128,STSda,5.679359436035156,4.362194682924875,2.4106399295766447,3.9011435378231134,0.2222567612770944,-0.2247083229012787,0.204011641908437,-0.2128676017746329,0.2405018806457519,-0.2365490440279245,-4.362194682924875,-2.4106399295766447,-3.9011435378231134,-2.7625393031644205,-1.721879326962421,-2.072064894577041,34.21774673461914,1.9187274448108,1.0916859584329417,1.4016995030464428,1.2311925003374804,-0.0340062458269647,1.8425498856672144,2.168718978762626,1.3311237208545208,0.9806003198027612,1.942180722951889,1.144797794520855,1.162903480231762,2.3952572345733643,1.5174496471881866,0.7982971593737602,-1.9187274448108,-1.4016995030464428,-1.2311925003374804,7.058167145447446,3.3876471244911373,8.966927892505561,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,0,0,,,0,0,,,0,0,,,0.4321887958661961,35.91228558848572,0.1410751284041376,0.164996576857726,-0.0746848198955897,-0.0504874577933595,0.0565492884436449,0.0771023656771403,2.0,2.5482975581134304
8345,p3,langfroi12345,0.4484058831352522,0.3093008704281002,0.3153378578033053,0.4571579459784911,[   40   -44   -52   -71   -79   389  -424 32768],8345,8345,0.9649013661717376,21.383943557739254,5,5,0,150,PGi,36.91146087646485,9.178180506546092,5.489391439402244,7.640597419151532,1.8561170557513835,0.0257938064169138,1.901205899193883,0.0526052587665617,1.811028212308884,-0.001017645932734,-9.178180506546092,-5.489391439402244,-7.640597419151532,0.2441463625430998,0.3486787425534465,-0.0064531352100414,29.658248901367188,9.960287541338534,-0.8568732886255009,5.881924549555464,9.901540672831077,-1.3908663798926593,-0.3135606845139787,2.343370959162712,0.0806980999186635,0.3785813935101032,2.2805319130420685,0.3908393308520317,0.823261946439743,2.406210005283356,-0.2294431310147047,-0.0660991594195365,-9.960287541338534,-5.881924549555464,-9.901540672831077,0.3981153507384161,1.5793644408341494,-0.8905685078064356,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.5500454108250876,47.5794788148818,0.1405609051570557,0.3046536328813957,0.0087491536750133,-0.1881647750745025,0.064041119336238,0.2319917585010597,3.0,6.172461910551448
8346,p3,langfroi12345,0.565648100256841,0.3566410086245849,0.362727257697696,0.575301155128944,"[    -4     16     40    -52    -71    -79    107   -121   -129    375
   -383    389   -424   1795  -6272   8071 -22270 -32768]",8346,8346,0.9632731957609456,11.7108793258667,5,5,0,150,PGi,19.87660026550293,5.848328068670507,6.507399423821974,3.0698150733968794,2.833578325808048,1.029977262020111,2.8263937532901764,0.9696216024458408,2.84076289832592,1.090332921594381,-5.848328068670507,-6.507399423821974,-3.0698150733968794,4.760728568107621,4.5676156281653855,2.773962223821305,9.918556213378906,4.540994426326355,-1.287010198478304,2.14199107930428,4.41096111690626,-1.0623497777205146,-0.762267693532671,1.6770679876208303,-0.7295660600066185,-0.0513859018683433,1.2026246637105942,-0.4320306032896042,0.4367280378937721,2.151511311531067,-1.0271015167236328,-0.5394998416304588,-4.540994426326355,-2.14199107930428,-4.41096111690626,-1.7420268034302953,-0.625557172354377,-1.9323567522808016,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4689824606113875,39.75299856331125,0.1929493195606182,0.285648161227536,-0.0418235128704093,-0.1788574727024456,0.1261464689016531,0.2510392854154115,2.0,4.323220848028154
8348,p3,langfroi12345,0.2717839149472094,0.1694080169582958,0.1711389537475139,0.274560883744475,[    40    -44    -52    -71    -79    389   -424  -1916 -32768],8348,8348,1.4761566735462597,19.79714584350586,5,5,0,150,PGi,37.85245895385742,8.487743808629865,4.898289838227048,7.979320413156705,4.481399320065975,0.786557580344379,4.199700549244881,0.5543064549565315,4.76309809088707,1.0188087057322264,-8.487743808629865,-4.898289838227048,-7.979320413156705,2.401448736496627,1.0427355528357731,2.533059948648751,9.821419715881348,2.9342990761958303,-0.2974077702364454,1.7364838242951703,2.366781398382849,0.7175796976637283,-1.8251030755823063,2.379406439140439,0.1213295385241508,0.3017035387456417,2.719018876552582,0.6949749067425728,-0.0424649119377136,2.0397940017282963,-0.4523158296942711,0.645871989428997,-2.9342990761958303,-1.7364838242951703,-2.366781398382849,0.2707756323361811,0.911652277658744,-1.2245287307350494,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4602149137828159,38.85262953991305,0.2523148743335006,0.2392606816641159,-0.0939573922832752,-0.144437377144824,0.2709680371135611,0.3561037630309624,2.0,1.4082857457778155
8349,p3,langfroi12345,0.3677894552259738,0.2505940332281576,0.2552754347815708,0.3746602099077352,"[    10     16     40    -44    -52    -71    -79    -88    107    389
   -424   1734  -1916  -6272   8071 -32768]",8349,8349,0.5985948779558142,19.01952362060547,5,5,0,28,STV,38.84681701660156,6.44381018612776,4.959414266748945,4.01491869830171,2.4717848151922226,0.7834940729662776,2.424794688820839,0.6151030659675598,2.5187749415636063,0.9518850799649954,-6.44381018612776,-4.959414266748945,-4.01491869830171,4.1135421837819095,2.028532872166159,4.043134483045864,17.782384872436523,4.39963272786288,0.6640913626834926,2.403862615103786,4.348793993266283,0.7588262949271213,0.4437861930200365,1.666006326675415,0.1922132968902588,-0.0124933999031782,1.24719899892807,0.4749813601374626,0.2966676242649555,2.08481365442276,-0.090554766356945,-0.3216544240713119,-4.39963272786288,-2.403862615103786,-4.348793993266283,1.3567224658131285,4.4395720520781525,-0.5325236600901941,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.537434859578522,46.4240371284771,0.2461649365798723,0.3748260732625547,-0.0376216181053717,-0.1871861194863447,0.1336014465461404,0.2655195324190336,2.0,12.554746658710377
8350,p3,langfroi12345,0.2927784488386276,0.2156633372390337,0.2203878038541344,0.2991922511328299,"[     3     -8     10    -21    -44     49    -52    -79    -81     86
     87    107   -121    224    388   -423   -607   -649   -669    780
    861  -1618  -1745   1792   1795  -1897  -2407   3745  -5452   8071
  26050 -32768]",8350,8350,0.6138831658428535,22.66649627685547,5,5,0,28,STV,42.45294189453125,7.64312375492518,3.753857654978277,11.397319582684368,2.2559731360524893,0.6241508573293686,2.2299895398318768,0.6728543741628528,2.281956732273102,0.5754473404958844,-7.64312375492518,-3.753857654978277,-11.397319582684368,5.464168282505256,3.242106081558781,5.216415011374488,35.53610610961914,6.3524878865221925,1.203223318315404,3.296389052627545,10.779463845552456,0.5732050953574837,1.2016622989893344,2.0545220971107483,0.2833732998697087,-0.0270618172362446,1.531857430934906,0.3377391919493675,0.0721415001899004,2.5771867632865906,0.2290074077900499,-0.1262651346623897,-6.3524878865221925,-3.296389052627545,-10.779463845552456,2.26834818814828,1.3419667845547112,2.641091676821908,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.6288185291776283,54.25933060573349,0.3308716571297486,0.3641975183478668,-0.1256586217017363,-0.1573925476942533,0.1834653626279386,0.2286657974327023,2.0,14.936784762117592
