neuroid,participant,dataset,NC Normalized R,R,R Fischer,NC Normalized R Fischer,feature_indices,Unnamed: 0,neuroid_id,betas_mean,r2,parc_lang_SN220,parc_lang,parc_speech_NQ17,parc_glasser,parc_name_glasser,r2_langloc,tstat_langloc_SN,tstat_langloc_run1_SN,tstat_langloc_run2_SN,betas_langloc_S,betas_langloc_N,betas_langloc_S_run1,betas_langloc_N_run1,betas_langloc_S_run2,betas_langloc_N_run2,tstat_langloc_NS,tstat_langloc_run1_NS,tstat_langloc_run2_NS,tstat_langloc_N0,tstat_langloc_run1_N0,tstat_langloc_run2_N0,r2_speechloc,tstat_speechloc_SN,tstat_speechloc_NQ,tstat_speechloc_run1_SN,tstat_speechloc_run2_SN,tstat_speechloc_run1_NQ,tstat_speechloc_run2_NQ,betas_speechloc_S,betas_speechloc_N,betas_speechloc_Q,betas_speechloc_S_run1,betas_speechloc_N_run1,betas_speechloc_Q_run1,betas_speechloc_S_run2,betas_speechloc_N_run2,betas_speechloc_Q_run2,tstat_speechloc_NS,tstat_speechloc_run1_NS,tstat_speechloc_run2_NS,tstat_speechloc_N0,tstat_speechloc_run1_N0,tstat_speechloc_run2_N0,top10_tstat_langloc_SN_parc_lang,top10_tstat_langloc_SN_parc_lang_int,top10_tstat_langloc_SN_parc_lang_froi,top10_tstat_langloc_SN_parc_lang_netw,top10_tstat_langloc_SN_parc_lang_SN220,top10_tstat_langloc_SN_parc_lang_SN220_int,top10_tstat_langloc_SN_parc_lang_SN220_froi,top10_tstat_langloc_SN_parc_lang_SN220_netw,top10_tstat_speechloc_SN_parc_lang,top10_tstat_speechloc_SN_parc_lang_int,top10_tstat_speechloc_SN_parc_lang_froi,top10_tstat_speechloc_SN_parc_lang_netw,top10_tstat_speechloc_SN_parc_lang_SN220,top10_tstat_speechloc_SN_parc_lang_SN220_int,top10_tstat_speechloc_SN_parc_lang_SN220_froi,top10_tstat_speechloc_SN_parc_lang_SN220_netw,top10_tstat_speechloc_NQ_parc_speech_NQ17,top10_tstat_speechloc_NQ_parc_speech_NQ17_int,top10_tstat_speechloc_NQ_parc_speech_NQ17_froi,top10_tstat_speechloc_NQ_parc_speech_NQ17_netw,ncsnr,nc,corr_SentPC1,corr_SentPC2,corr_freq,corr_conc,2PC_model_coef_0_avg,2PC_model_coef_1_avg,quadrant16,R2_test_PC2_avg
3755,p5,langfroi12345,0.1267016105610054,0.0773103269030886,0.0781735253912541,0.128116281059314,[    32    -44    -64    -71   5948 -22270  32768],3755,3755,0.4224479601749529,12.76672649383545,5,5,1,139,TPOJ1,28.4822940826416,7.704925306904542,4.85592253072922,7.203134433085232,1.2320375479757786,-0.0799995642155408,1.342777818441391,-0.1516166683286428,1.1212972775101662,-0.0083824601024389,-7.704925306904542,-4.85592253072922,-7.203134433085232,-0.7248462552282564,-0.7775052266285692,-0.0743462097116427,14.474842071533203,2.00027425284722,1.9904289254105032,0.2219748553947549,2.5522342817192376,1.4045670997588109,1.7093956178484018,0.6957938894629478,0.2393792103976011,-0.2808829862624407,0.5482029467821121,0.4868922308087349,0.0012572631239891,0.8433848321437836,-0.0081338100135326,-0.5630232356488705,-2.00027425284722,-0.2219748553947549,-2.5522342817192376,1.6118969279754078,3.031792235503827,-0.0426981673145221,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0,0,,,0,0,,,0.4446557732900578,37.23151841851442,0.1602807028844989,0.0397238281575347,0.027690539466544,0.0019822629585838,0.0708471376333808,0.0045763220476952,0.0,-5.023692099831488
3968,p5,langfroi12345,0.5478778174464559,0.3680673862489851,0.3716234411713678,0.5531710971076884,"[   -35     40    -44    -71    -72    -79    -81     82    -94   -199
    389  -1024   1916   2031   8071 -32768]",3968,3968,0.5551281059867081,15.469594955444336,3,3,0,12,55b,41.98155975341797,6.8683824765856585,4.857198364983831,6.705122950930326,3.338443525135517,0.9660973963327706,3.4616221487522125,1.755881130695343,3.2152649015188217,0.1763136619701981,-6.8683824765856585,-4.857198364983831,-6.705122950930326,3.951817089656165,7.2861995068352865,1.2515877855826198,20.622146606445312,2.781335149065064,-0.5800071266756598,3.3763961546770407,0.7450920705655416,-0.8450024593989539,-0.0907228416986123,2.114275138825178,0.7805312667042017,0.9582324335351586,2.7632269859313965,0.4943314678966999,0.806043416261673,1.4653232917189598,1.0667310655117035,1.1104214508086443,-2.781335149065064,-3.3763961546770407,-0.7450920705655416,3.654169796709578,1.7041618602127864,3.916949922926121,1,3,lang_LH_MFG,lang,1,3,lang_LH_MFG,lang,1,3,lang_LH_MFG,lang,1,3,lang_LH_MFG,lang,0,0,,,0.5236300021301785,45.13227651053135,0.3310651612936763,0.4698409106262823,-0.1149048679909503,-0.3729349236226879,0.1921098203290753,0.3297446047989012,2.0,20.08920084392168
4200,p5,langfroi12345,0.5428238599712599,0.3141004380947872,0.3205858159877429,0.5540317967782888,"[   -10    -16    -44     60    -79    -81    -86     94    101   -129
   -131    375    389   1916   8071 -23386 -32768]",4200,4200,1.8063575875603903,37.66166305541992,5,5,0,150,PGi,18.63393211364746,5.665524670141626,4.232306561165629,3.724544589612435,1.843222677707672,-0.875052684918046,2.063678253442049,-0.5972794331610203,1.6227671019732952,-1.1528259366750715,-5.665524670141626,-4.232306561165629,-3.724544589612435,-2.3698553166835143,-1.1959034121117331,-2.0611400813472645,37.20345306396485,4.986016692084949,-1.0572747889245198,4.180385533232284,2.631210631336009,-0.197213361554208,-1.25844674780733,4.093108326196671,0.1637689806520939,0.7809274978935719,4.395936012268066,-0.0932893306016922,0.0299651101231575,3.790280640125274,0.42082729190588,1.5318898856639862,-4.986016692084949,-4.180385533232284,-2.631210631336009,0.3353916307594413,-0.1602982962465978,0.4925672391372031,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4096202008476358,33.48260399412156,0.2821671157463158,0.2216159478580132,-0.1507554849839462,-0.3268654686813113,0.2333173572053994,0.2300577631370556,1.0,-3.86894953156246
4430,p5,langfroi12345,0.5975054624512504,0.397359549815817,0.413884657286558,0.6223540963545715,"[     1     -4      5    -39    -40    -44    -71    -79    -81    -94
   -121   -129   -131   -157    231    346    389   -451    549    669
   1916  -3989  -5865   8071  10042  10706 -32768]",4430,4430,2.339751457053547,31.19136047363281,0,3,0,79,IFJa,48.40950393676758,5.70633586620407,4.765562125141228,5.9326690266378,7.217054396867752,3.5390808917582035,8.482300221920013,4.589018285274506,5.951808571815491,2.4891434982419014,-5.70633586620407,-4.765562125141228,-5.9326690266378,7.945567458719678,7.701490592766673,5.862860486624757,28.135053634643555,1.186821739476915,1.7923727270135277,0.9899933784799752,0.7544356316054814,1.763478384612232,0.5190376407448135,3.721805259585381,2.634421274065972,1.4719457738101482,4.681375175714493,3.225601404905319,1.2387979850172997,2.7622353434562683,2.0432411432266235,1.7050935626029968,-1.186821739476915,-0.9899933784799752,-0.7544356316054814,4.999907400933448,3.5423668229915606,4.229315137247446,1,3,lang_LH_MFG,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.5141236546140036,44.22659963745188,0.5519812339923432,0.3373803907672328,-0.3030529308727206,-0.4006926027425168,0.7207066343774053,0.4720784630808138,1.0,20.5384261077821
4936,p5,langfroi12345,0.6947450619185735,0.4465160388945312,0.4715276897927684,0.7336612921059644,"[     5     40    -44    -69    -71    -79    -81    -94   -129   -199
    389    424  -1469   8071 -32768]",4936,4936,1.246015440019158,32.19300079345703,1,1,0,75,45,32.31598663330078,4.787194411340416,2.7869933765329784,4.178806969584268,1.97844348102808,0.3520723793189972,2.128523051738739,0.7077365159057081,1.828363910317421,-0.0035917572677135,-4.787194411340416,-2.7869933765329784,-4.178806969584268,1.4526529692495709,2.0591685249294835,-0.0115043231800798,30.043621063232425,1.8145188707075133,1.6615452540340867,0.9611579422247496,1.4574958715121675,1.6825704826092855,0.4842584725957293,2.279959738254547,1.4923491422086954,0.7993303835391998,2.336286962032318,1.7624139338731766,0.6439097821712494,2.223632514476776,1.2222843505442142,0.9547509849071504,-1.8145188707075133,-0.9611579422247496,-1.4574958715121675,4.686993758335661,3.755596200550427,2.704443530051055,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,0,0,,,0,0,,,0,0,,,0.4843481548575797,41.30695576758824,0.5269582592893637,0.3683907240933344,-0.256240605221175,-0.4304478655369833,0.4100980206866135,0.314902304285457,1.0,18.144503230747027
5134,p5,langfroi12345,0.3940745612391548,0.2449291555028874,0.2480821596038225,0.3991475330750724,"[     5    -10    -16     44     72    -79    -81    -82    101    375
   1770   8071 -32768]",5134,5134,0.3648517724933723,10.929410934448242,5,5,1,130,STSvp,12.260257720947266,5.427190993436958,2.8991410027906537,5.194588443712691,0.9726949390023948,-1.2128090737387538,0.4960072748363018,-0.6574987042695284,1.4493826031684875,-1.7681194432079792,-5.427190993436958,-2.8991410027906537,-5.194588443712691,-4.766213368569727,-2.9089530427258525,-4.754357810424223,11.36378574371338,4.860564206775164,-4.663664372041153,3.992232623573622,2.633210965708743,-2.792849196616551,-4.660015921894653,0.2377600986510515,-1.2309136912226677,-0.2676523625850677,0.4316255450248718,-1.3447822630405426,-0.5400526914745569,0.0438946522772312,-1.1170451194047928,0.0047479663044214,-4.860564206775164,-3.992232623573622,-2.633210965708743,-13.4145530435778,-9.3697757873015,-11.142914654305471,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4580609037896724,38.62995202574864,0.1196022106361283,0.3739008909355118,-0.0406097425314927,-0.4185859945281593,0.0487715800624218,0.3107225805712805,3.0,7.65704107631864
5137,p5,langfroi12345,0.337683919973781,0.2070627276780099,0.208155834009842,0.3394665895793665,"[     0     -3     -4      5      8     32     38    -39    -40    -46
    -71    -79     82   -101    105   -129   -131    190   -199    231
   -368   -375   -389    424    440   -451    488   -583   -669   -786
    884   -938    960   1015   1216   1282   1290  -1596  -1770   1907
  -2031   2226  -2370  -3305  -3538   7115   7728   8071  10042  11116
 -14767 -22270  22916  24431 -29160  30424 -32768]",5137,5137,1.392713433035339,29.102584838867188,5,5,1,129,STSdp,39.85108947753906,6.354967524260229,7.408549157592195,4.719914099151128,2.885885074734688,1.2132257004268467,3.3934326767921448,1.6446027159690857,2.378337472677231,0.7818486848846078,-6.354967524260229,-7.408549157592195,-4.719914099151128,6.839095045057733,12.401908119470804,3.087743396926902,30.349756240844727,0.5993318968987483,4.561506698270947,0.4842214399398172,0.3088579914485126,3.1561878150630367,4.7133103541657855,2.163140326738357,1.948024146258831,0.4051531851291656,2.1229281425476074,1.7801186591386795,-0.0136758983135223,2.203352510929108,2.1159296333789825,0.8239822685718536,-0.5993318968987483,-0.4842214399398172,-0.3088579914485126,7.659794849274065,3.6770813309875767,9.591144550714164,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0,0,,,1,1,speech_LH_STG,speech,0.4481642380953844,37.59958921958459,0.5218928514079554,0.0119675499896135,-0.3824922217079521,-0.172956625893228,0.3309593449248934,-0.0258349058070557,15.0,12.902011280945407
5141,p5,langfroi12345,0.6099538419831821,0.423165104106196,0.4335855846084703,0.6249740127297709,"[    -4      9     32    -40    -44    -46     52    -81     82    -86
    105    115   -129   -199    204    221    346   -368    383    424
    861    967  -1024   1846   1916  -3989   4775   8071  10042  11116
 -22270 -32768]",5141,5141,1.405352092313891,37.56856918334961,5,5,1,129,STSdp,41.80494689941406,7.682763450430085,7.226783952342199,6.088002598406963,2.757307611405849,0.5708265993744135,3.123431861400604,1.104188434779644,2.3911833614110947,0.0374647639691829,-7.682763450430085,-7.226783952342199,-6.088002598406963,2.5722006805051296,6.033950215509414,0.1207274331087901,51.47139739990234,5.907503713436963,6.075507480613447,5.0822899494152525,4.266671493552394,6.601579987002493,2.9250273411034646,3.805481195449829,2.0517761260271072,0.4981291247531771,4.24297308921814,2.1290900111198425,0.2306937724351883,3.3679893016815186,1.974462240934372,0.765564477071166,-5.907503713436963,-5.0822899494152525,-4.266671493552394,11.4745662556624,10.11370861114219,6.2156710840147165,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,1,speech_LH_STG,speech,0.5561586710255277,48.131096013491934,0.5080341448347306,-0.1575144278144136,-0.5033166226879741,-0.1494078347023513,0.4192730479389633,-0.1770851669959439,14.0,14.50815379633649
5142,p5,langfroi12345,0.8130015791512909,0.5647367033923231,0.5691590829927694,0.8193680886718729,"[    -4     32    -40     52     64    -79     82     88     94   -129
    424   -780 -32768]",5142,5142,1.3137768664800873,36.58020782470703,5,5,1,129,STSdp,26.58374786376953,5.98441486652459,5.456432303034727,3.4956350678670303,1.629095010459423,-0.0709396260790526,1.6885195523500445,0.0357195371761918,1.569670468568802,-0.1775987893342971,-5.98441486652459,-5.456432303034727,-3.4956350678670303,-0.38804021042992,0.1253776467543661,-0.7322889896784986,35.16093444824219,7.19229075010919,2.7003987438103256,5.425900381357797,7.309519964907099,3.307337133481611,1.3000767340260762,2.7458136528730392,1.2857474759221077,0.3208893910050392,2.437731593847275,1.1058574169874191,-0.2302896380424499,3.053895711898804,1.4656375348567965,0.8720684200525284,-7.19229075010919,-5.425900381357797,-7.309519964907099,9.815554240359765,5.690910080739693,10.177162097465311,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.5574993735717501,48.25132573659809,0.3125289532483857,-0.1478482541054389,-0.387107090766987,-0.2719608283061955,0.215614614031721,-0.141077471895241,14.0,-3.889736420030161
5149,p5,langfroi12345,-0.0158573775492289,-0.0100212850934146,-0.010452569680033,-0.0165398291966394,[    40    -44    -79   1916 -32768],5149,5149,0.7660213936213404,15.807528495788574,5,5,1,129,STSdp,15.373936653137209,5.35914657951517,5.263139234603903,3.115797314403116,1.2363661183044314,0.1923225736245513,1.3352778553962708,0.3174481159076094,1.137454381212592,0.0671970313414931,-5.35914657951517,-5.263139234603903,-3.115797314403116,1.3806650887989411,2.4285562464099817,0.2707468078053487,28.753398895263672,5.967196533758816,1.9825946001733088,4.906194575569568,4.04936169016092,1.0547304922372958,1.6286621802328147,2.0443276911973958,0.6841173637658358,0.1620001457631588,1.829110473394394,0.7282084226608276,0.3746472746133804,2.2595449090003967,0.6400263048708439,-0.0506469830870628,-5.967196533758816,-4.906194575569568,-4.04936169016092,5.274988095882259,6.550643889084811,2.513522784082873,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4707938639213759,39.93779670834485,0.1758806678143521,0.2761436267640793,-0.0074857239469042,-0.2046928350011255,0.0690436000254819,0.1648493461717103,2.0,0.8893269356948608
5493,p5,langfroi12345,0.5636037698479626,0.3331722034024186,0.3400841007930327,0.5752961360969175,"[    10     21     32    -40    -44    -71    -79     82    -90   -119
   -129   -131    383    389    424  -5948   8071 -32768]",5493,5493,2.423355153572435,36.845359802246094,4,4,1,128,STSda,37.95688629150391,7.475315278099741,5.026498267728869,5.5359527055889695,2.3607466742396355,0.6056097283726558,2.235297828912735,0.4369181066285819,2.486195519566536,0.7743013501167297,-7.475315278099741,-5.026498267728869,-5.5359527055889695,3.5374974844464924,1.8375310466437005,3.1365836673299525,54.11198043823242,1.1245666793725688,7.096879928374737,1.1050706001930517,0.4469466927333017,5.52533577826116,4.174374571562399,5.057955175638199,4.519263505935669,1.805499404668808,5.161501049995422,4.439642906188965,1.8243691325187683,4.954409301280975,4.598884105682373,1.7866296768188477,-1.1245666793725688,-1.1050706001930517,-0.4469466927333017,14.21777973085706,15.393478774278572,7.420551677649605,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,0,0,,,0,0,,,1,1,speech_LH_STG,speech,0.4231507993384799,34.94537805848639,0.5473783586982863,-0.0519875704770238,-0.4543315907375385,-0.1932553075704156,0.4961712953349762,-0.0653648146755304,15.0,20.006827506850207
5504,p5,langfroi12345,0.1512404382715057,0.0931771998992621,0.093555093364029,0.1518538155064202,[   -40 -32768],5504,5504,0.5218770956496398,9.163535118103027,4,4,0,176,STSva,15.508954048156738,8.73795569612758,6.689512263865487,5.803602053202139,1.1316958679817617,-0.4660462869796902,1.3047177493572235,-0.3596750125288963,0.9586739866063,-0.5724175614304841,-8.73795569612758,-6.689512263865487,-5.803602053202139,-3.799010381891079,-1.8352543750869503,-3.786301321729845,24.10837745666504,5.420252019973624,0.8039776888647181,4.639740091696379,2.8909962387764185,0.2380230497409842,0.7546740598708996,2.001053512096405,0.309867138043046,0.1209325995296239,2.165784031152725,0.2956492789089679,0.22783799842,1.8363229930400848,0.324084997177124,0.0140272006392478,-5.420252019973624,-4.639740091696379,-2.8909962387764185,1.4930906644710076,1.1665382270994331,0.876777797826259,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,1,4,lang_LH_AntTemp,lang,0,0,,,0.4515773276320662,37.95626376129874,0.384652842329119,-0.050814919854647,-0.2931418845233111,-0.1227775791834821,0.2022994474885612,-0.0294561683840973,15.0,3.3259614356250347
5990,p5,langfroi12345,0.4801738587671568,0.2874408746600561,0.2888305046587925,0.4824952544264937,"[    5    10    40    49   -52   -60   -71   -81    82   -90    94   105
   114  -119  -121  -129   133   231   267   376  -377   389   423   487
   580   669  -780   884 -1299  1491  1614 -1745  1749  2031 -4916  7728
  8071 32768]",5990,5990,0.951215088206033,25.034603118896484,5,5,0,150,PGi,40.61790466308594,7.909580152586493,6.011573962207786,5.197337828589732,1.9600683599710464,0.3591369921341538,2.0314026474952698,0.5021257437765598,1.8887340724468231,0.2161482404917478,-7.909580152586493,-6.011573962207786,-5.197337828589732,2.723277910074495,4.635506313817071,0.90566598568088,46.25329208374024,4.882656041439562,4.265933901378735,3.296698153009213,3.144583789488012,2.0183449675916374,4.113852263060331,2.187713049352169,0.5265860818326473,-0.5411970727145672,2.2664772272109985,0.4564021378755569,-0.3864543437957763,2.1089488714933395,0.5967700257897377,-0.695939801633358,-4.882656041439562,-3.296698153009213,-3.144583789488012,2.5797960090988856,1.2030617436999669,2.745930485859452,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.431457700546837,35.83439080419076,0.2678629850003383,-0.1197370105743442,-0.2054447259260977,-0.0059113266629305,0.1492223826024796,-0.086187603746651,14.0,1.05934074866479
6404,p5,langfroi12345,0.2841762999927207,0.1819471713977475,0.1952299821933719,0.3049222120968022,"[     5    -44    -71    -72    -79    -81     82    -94   -101    119
   -129    389    424  -1469   1916   8071  10042 -32768]",6404,6404,0.8718296480799714,18.775989532470703,0,3,0,80,IFJp,53.074066162109375,5.220753806681384,4.500680754245795,4.28650615700276,5.255608633160591,3.2874751687049866,5.784380316734314,3.9434113800525674,4.726836949586868,2.6315389573574066,-5.220753806681384,-4.500680754245795,-4.28650615700276,13.032240097486303,15.1876163713224,9.1690642707045,33.20204162597656,-1.305847461949774,0.4202829730011559,-0.8100112961914849,-1.398501884182748,0.7781149590015531,-0.1739275025520197,2.294799737632274,2.865575775504112,2.6081220358610158,2.941011607646942,3.272208511829376,2.594034969806671,1.6485878676176071,2.4589430391788483,2.6222091019153595,1.305847461949774,0.8100112961914849,1.398501884182748,9.548815024615172,12.341396417210758,5.0220175878214,1,3,lang_LH_MFG,lang,0,0,,,0,0,,,0,0,,,0,0,,,0.4812235420888029,40.99349113982332,0.5970089967696218,0.175098031683295,-0.4084232558923083,-0.3096787935062547,0.542355860820342,0.1423772457276217,0.0,23.36434675528549
6694,p5,langfroi12345,0.4477786626590556,0.2997780529443731,0.3004944059885442,0.4488486796431549,"[    -4     32    -40     44    -71    -79    -81     82    -86    -90
     94   -129    383    389    442   -451   -780  -1916 -32768]",6694,6694,0.8064258338185027,17.803752899169922,1,1,0,82,IFSa,12.894305229187012,4.332514027863764,2.354835549652514,3.87157118734514,0.9840755015611647,0.2012874437496066,0.9996786378324032,0.4332698881626129,0.9684723652899264,-0.0306950006633996,-4.332514027863764,-2.354835549652514,-3.87157118734514,1.387361691335,2.713946393722037,-0.138170530024335,22.858718872070312,3.2148840957633382,-0.7033101199974293,1.646035085516892,3.931153407357626,0.4813011238951588,-2.368036051148895,1.63223647326231,0.5730267725884914,0.8394844885915518,1.8303409814834597,0.964990884065628,0.6540091894567013,1.4341319650411606,0.1810626611113548,1.0249597877264025,-3.2148840957633382,-1.646035085516892,-3.931153407357626,2.233529701072098,2.554880380838292,0.7266901031883956,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,1,1,lang_LH_IFGorb,lang,0,0,,,0.5203378058034426,44.82010598834654,0.3789540931750314,-0.2073453007724796,-0.3993344226129835,-0.1807908004080984,0.2183190793188886,-0.1667305787173452,14.0,6.38503515273849
6825,p5,langfroi12345,0.8377139971215813,0.4820460987768159,0.4829477492160626,0.8392809119776177,"[    -1     -3      4      5    -10    -21     32     38     40    -44
    -60     64    -69    -71     78    -79    -81    -94    -95    101
   -105   -129    133    149    199    346    375    389   -524    549
    580   1015   1208   1216  -1364  -1469   1470   1491   1589  -1618
   1916   3639  -3989   4665   4839   8071  11116 -15615  17372  26050
 -27602 -30424 -32768]",6825,6825,1.2654504022824888,34.07752990722656,5,5,1,129,STSdp,38.1948471069336,6.938054214534879,5.2144565883390825,6.419263229862465,2.2390038520097733,0.3278533513657748,2.6794779896736145,0.7223311541602015,1.798529714345932,-0.0666244514286518,-6.938054214534879,-5.2144565883390825,-6.419263229862465,1.798483583807668,3.1515352423347043,-0.3125938524597379,22.58351325988769,6.4663571369933335,-1.5840953444837698,3.582258357598921,5.369973145500001,0.0190802556545129,-2.479713413107663,1.4348760023713112,-0.5320002743974328,-0.0580855589359998,1.4588251262903214,-0.4632258079946041,-0.4706800263375044,1.410926878452301,-0.6007747408002615,0.3545089084655046,-6.4663571369933335,-3.582258357598921,-5.369973145500001,-2.3335583028972247,-1.3176388803842656,-1.765461567974955,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0.4062170185154721,33.11201429465234,0.297058405059907,0.4241766667708874,-0.0965376304216728,-0.2960386781031329,0.1718756140909461,0.3262604240213099,2.0,8.756330558126763
6827,p5,langfroi12345,0.6718582861433025,0.4092150348903566,0.4118535157333997,0.6761902022902834,"[     5    -16     32    -39    -44    -46    -69    -71     77    -79
    -81    -94    119   -376    383    389    440   -451    780    960
  -1024   1216  -1614   1907   1916   2031  -4144   5948   8071  10042
 -32768]",6827,6827,1.0291813949379138,16.879934310913086,5,5,1,129,STSdp,16.016876220703125,5.48875055129358,2.9752823732501037,5.31733042304814,1.5667674541473389,0.231275781057775,1.1859072893857956,0.4936154913157224,1.947627618908882,-0.0310639292001724,-5.48875055129358,-2.9752823732501037,-5.31733042304814,1.4071554308571623,3.5211332350116877,-0.1123448007026107,27.052452087402344,0.7391539192179831,1.6145999094340509,0.796482236525514,0.7096886271666001,0.9439543536464337,1.6858991056976471,3.3470644801855087,2.8994779735803604,1.933685511350632,2.474087506532669,2.0535907447338104,1.4431577026844025,4.220041453838348,3.7453652024269104,2.424213320016861,-0.7391539192179831,-0.796482236525514,-0.7096886271666001,6.769244090161874,6.420190364100712,7.118204339220491,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0,0,,,0,0,,,0.4433842443773175,37.09777029596925,0.3645128089819469,0.3234703070928193,-0.1345179954773216,-0.3703874211044173,0.2128759990078845,0.2272176431101021,2.0,11.156535090004848
6828,p5,langfroi12345,0.5189291630753172,0.3313990839000215,0.3377935780190287,0.5289421342713014,"[     5     32    -46    -69    -71    -79    -81     82    -94   -101
    389    424   -451  -1469   5948   8071  10042 -32768]",6828,6828,3.324870739883433,39.37786102294922,5,5,1,129,STSdp,50.259239196777344,5.386319479735993,2.693647944467606,5.011975312160977,6.127064853906632,3.970666244626045,5.770918011665344,4.283747851848602,6.483211696147919,3.657584637403488,-5.386319479735993,-2.693647944467606,-5.011975312160977,16.9287674387365,14.992516047659048,10.298729219975224,62.17368316650391,-0.5858450506597556,4.674435212758196,0.1467866573084899,-1.3438498674183657,2.873086596937169,5.942610631873284,5.628576099872589,6.036220103502274,2.919777348637581,5.077173113822937,4.94807368516922,2.4630735218524933,6.179979085922241,7.124366521835327,3.3764811754226685,0.5858450506597556,-0.1467866573084899,1.3438498674183657,10.49540355807948,6.959634354850927,14.284090376763084,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0,0,,,1,1,speech_LH_STG,speech,0.479139422009511,40.78368378761169,0.6355314854769614,0.1306404229994862,-0.439942280562332,-0.2012711091002891,0.795085857012203,0.1137855920656102,0.0,20.51244458494126
6829,p5,langfroi12345,0.4804957601016419,0.3098218636177691,0.316699106936725,0.4911615220893835,"[     5     32    -39    -40     44     52    -69    -71    -79    -81
     82    -90    -94   -101   -110   -129    204    366    389    424
   -451    494   -786  -1128   1216   1469  -3305   5948   8071  10042
  11116 -22270 -32768]",6829,6829,4.130383268191169,41.65304946899414,5,5,1,129,STSdp,48.50631713867188,9.188114203339277,7.979085629770299,6.236019949839626,8.973999112844467,5.02191948890686,9.259390592575071,5.601125240325928,8.688607633113861,4.442713737487793,-9.188114203339277,-7.979085629770299,-6.236019949839626,16.241800676752007,18.497645014089077,9.425177489578768,66.83078002929688,0.0366515227208656,7.2322899548010895,0.2059211068641447,-0.4175624056632948,5.403226074480703,8.631553455170376,8.183939456939697,8.148376166820526,3.766838878393173,9.414416551589966,9.09337043762207,4.093362212181091,6.953462362289429,7.203381896018982,3.440315544605255,-0.0366515227208656,-0.2059211068641447,0.4175624056632948,13.887113739428727,9.896849843993634,17.621694432863745,1,5,lang_LH_PostTemp,lang,1,5,lang_LH_PostTemp,lang,0,0,,,0,0,,,1,1,speech_LH_STG,speech,0.4870427125261424,41.57622023053194,0.6980054186889737,0.1161955723405336,-0.506510290611842,-0.2235739541585156,1.1349929367956089,0.1341607111448614,0.0,27.325853309604515
8050,p5,langfroi12345,0.311610816049129,0.205326005709705,0.2089386950935313,0.3170935754450224,"[    -3      5    -10     32    -40    -44    -49    -64    -72    -79
    -81     82     94   -126   -199    424  -1469   8071  10042 -32768]",8050,8050,0.8382250011526048,20.70634078979492,3,3,0,12,55b,57.58232116699219,8.775779684645482,9.36170874261554,6.111271325629801,3.123279519379139,0.8503288202919066,3.391023188829422,1.2940723821520803,2.855535849928856,0.4065852584317326,-8.775779684645482,-9.36170874261554,-6.111271325629801,4.510944830679384,8.872904638449604,1.4870574767729097,23.79519271850586,1.9596086107213408,1.7366109189923176,1.0998027686431422,1.5430753914311173,0.8389893816007777,1.5064052381853434,1.5316828303039074,0.6625985861755908,0.0814352163579315,1.3197403773665428,0.5570959215983748,0.101558125577867,1.743625283241272,0.7681012507528067,0.0613123071379959,-1.9596086107213408,-1.0998027686431422,-1.5430753914311173,2.057727118048209,1.0625279499348697,1.7109072957904496,1,3,lang_LH_MFG,lang,1,3,lang_LH_MFG,lang,0,0,,,1,3,lang_LH_MFG,lang,0,0,,,0.5057419703760646,43.41730576828871,0.4996175790617413,0.1133061062661152,-0.4130970670718172,-0.2492275650498509,0.2897217968136358,0.0547277467102076,0.0,11.97325590738449
