neuroid,participant,dataset,NC Normalized R,R,R Fischer,NC Normalized R Fischer,feature_indices
86291,p2,ghost,0.2499490119695345,0.1690287224199519,0.1710895955151523,0.252996501097803,[ -6810  11114 -14906 -16384]
38614,p2,ghost,0.2217281166207641,0.1539072515080521,0.1556694179428233,0.2242668004119805,[ -6810  11114 -14906 -16384]
15591,p2,ghost,0.1788979027899232,0.1116021511530585,0.1128599706003454,0.1809141834698484,[  1041   2291  11087 -14906 -16384]
69813,p2,ghost,0.1266643540809264,0.0783419521030354,0.0789496847909494,0.1276469447147064,[  1041 -14906 -16384]
101793,p2,ghost,0.1053704971957458,0.0602611476740638,0.060735350493341,0.1061996713613147,[ -6810 -14906 -16384]
86303,p2,ghost,0.0897874419179582,0.0526929876270392,0.049861018932288,0.0849618429883016,[  1257   2009   4790  -6810  -7507   8806  11114 -14906 -15143 -16384]
125058,p2,ghost,0.0479891967740858,0.0280574838742819,0.0285310688714178,0.0487992110903601,"[  -100   -885    970  -1041   1178  -1218   1257  -1322  -1706   1786
   1823  -2116   2291   2353  -2499   2686  -2768  -3197  -3322  -3355
  -3460  -3590   3760   3853  -4608   4667  -4790  -4868  -4976  -5296
   5511  -5590  -5679   5876   6113   6456   6571  -6680  -6810  -6889
  -7103   7270  -7541   7795  -8038   8108  -8215   8425  -8597  -8659
   8972  -9228  -9340   9528   9668   9770 -10115 -10278 -10483 -10543
  10558 -10586 -10617 -10678 -10739 -10972  11087  11101 -11114  11116
 -11160 -11281 -12385 -12692 -12851 -12966 -13063  13298  13390 -13872
  14170  14212 -14463  14472 -14602  14759 -14768 -14939 -15063 -15340
  15346 -15396 -15432 -15685 -15894 -15995  16384]"
74589,p2,ghost,0.0413346113925342,0.0247229520842114,0.0251714995194113,0.0420845434339002,[-16384]
57342,p2,ghost,0.0300773768694106,0.01722505277733,0.0171010693161576,0.0298608842214365,[-16384]
34201,p2,ghost,-0.0223913018878451,-0.0128156320552835,-0.0127442755762954,-0.0222666287967494,[-16384]
102980,p2,ghost,-0.0469594427580265,-0.026968832596925,-0.0270046784590778,-0.0470218593163194,"[  2009   2291  -4790   5511  -7507  11087  11114 -11160 -11781  12851
 -16384]"
14089,p2,ghost,-0.1247085066809976,-0.0714222440248932,-0.0730489382364758,-0.1275488347709745,[16384]
131702,p2,ghost,-0.3456649001318386,-0.1994840981901056,-0.2006370105872524,-0.3476626601148959,[16384]
131703,p2,ghost,-0.3900430501208984,-0.224787493818601,-0.225637849580021,-0.3915185563834479,[-16384]
132699,p2,hard_to_process,0.5970420899061568,0.4384667581992216,0.443264633945761,0.6035751593105253,[ -1041  -4667   6810 -11087 -11114 -15143 -16384]
132703,p2,hard_to_process,0.5635698108626764,0.4192408208015362,0.4250639226388248,0.5713975896433796,"[  -513    886   1823   2009  -2116  -2499   3760  -4443  -4667  -4790
  -5472  -5511   6712  -7541 -11087  11160  12094 -13390  15143  16007
 -16095 -16384]"
99846,p2,hard_to_process,0.5530622109867326,0.4045293961091277,0.4105612280819059,0.5613087768957902,"[  -513    886  -1322   1823  -2116  -2499   3760  -4667  -4790  -5472
   6712  -7541  10543 -11087  11160  12094 -13390 -15143  16007 -16095
 -16384]"
132706,p2,hard_to_process,0.5390835311677018,0.397188670206509,0.4044124490879817,0.5488879906598979,"[  -243   -260    886   1041  -1322   1823  -2116   2342  -2499   3760
  -4443  -4667   4790  -5472   6712   6810 -10019 -11087 -11114 -13390
  14792 -15143  16007 -16095 -16384]"
123043,p2,hard_to_process,0.5158607867424528,0.3710741916930088,0.3732817985065902,0.5189297627401537,"[  -260   -304   -513   -621   -750    838  -1041  -1322  -1371   1823
  -2230  -2281   2291   2342  -2499  -2818   3460   3760  -4667  -5083
   5408  -5472  -5590   6272   6712   6810   7283   7795  -7884  -8118
  -8800 -10039  10543  10558  10994 -11087 -11114  11136  11606  12460
 -12692 -12851 -12966 -13513 -14001 -14602  14759  14906  15408  15771
  16007 -16358 -16384]"
123044,p2,hard_to_process,0.5051575148450812,0.353747270577986,0.3600901052594576,0.5142151977482741,[ -1041   2291   3488  -4667  -4790   6810  -7507 -11087 -15143 -16384]
19040,p2,hard_to_process,0.4522584746605133,0.3178565826963491,0.3232986096842784,0.4600015983162957,"[  -260   -513  -1041   1823  -2230   2291  -2499   3488   3760  -4667
  -5472   6712   6810  10543 -11087 -11114  11160 -13700 -14602  14906
 -15143  16007 -16358 -16384]"
59362,p2,hard_to_process,0.4487018238756289,0.3195352634047518,0.3214655126170025,0.4514123426861124,"[  -260   -750    838  -1041  -1322  -1786   1823  -2116  -2281   2291
  -2499   3460   3488   3760   4667  -5083   5408  -5472  -5590   6272
  -6399   6712   6810  -7085   7283   7795  -8800  -8947   9942 -10039
  10543 -11087 -11114  11136  11606  12358 -12692 -12851 -12966 -14001
 -14602  14759  14768  14906 -15596  15771  16007 -16358 -16384]"
157007,p2,hard_to_process,0.4037512724412961,0.3174604356875852,0.3180398512491669,0.4044881824431811,"[  -260    838   1218  -2499  -4667   4861  -5472  -6272   6717  -6810
   7507  10543 -11087  11306 -11767 -13390 -13726  14906 -15143 -16358
 -16384]"
157004,p2,hard_to_process,0.3823880238012856,0.2819139180546376,0.2825059968121325,0.3831911193971878,"[  -260   -513   -750    838  -1322   1728  -1767   1823   2009  -2116
  -2281   2342  -2499  -2746   3769  -4443   4581  -4661  -4667   4861
  -5472  -5511  -6810   6852   6889   7507  -8800  -9454  -9838   9942
 -10039 -10355  10543 -10678 -11087  11157 -11360  11606 -11781  11919
 -12342  12984  13063 -13726  14906 -15143  15771  16007 -16358 -16384]"
9479,p2,hard_to_process,0.3823185174466392,0.287609901622376,0.2924471216409757,0.388748611736308,"[  -260   -513    838   1218  -1371  -1767   1823   2009   2342  -2499
   2620  -2746   3769  -4443   4581  -4661  -4667   4861  -5389  -5472
  -5511  -6272   6810   6889   7507  -8322  -8800  -9454   9942 -10039
 -10355  10543 -11087  11157  11306 -11539  11606 -11781  11919  12344
  12984  13063 -13726 -14602  14906 -15143  16007 -16358 -16384]"
86444,p2,hard_to_process,0.3806703539320335,0.3030707789946683,0.3044217493425063,0.3823672326683112,"[  -260   -513    838   1218  -2499  -4667   4861  -5472  -6272   6717
   7507  10543 -11087  11306 -11767 -13726  14906 -15143 -16358 -16384]"
86440,p2,hard_to_process,0.3707820390013426,0.2658042353544289,0.2692482413184385,0.3755862346604732,"[  -260   -513    838   1218  -1322  -1371  -1767   1823  -2230   2291
   2342  -2499   2620   3769  -4443  -4661  -4667   4861   5369  -5389
  -5472  -5511  -6272  -6619   6889   7507  -8322  -8800  -8947  -9008
  -9454 -10039 -10355  10543 -11087  11114  11157  11160 -11539  11606
 -11646 -11781  11919  12094  12344  14768  14906 -15143  15685  16007
 -16358 -16384]"
86442,p2,hard_to_process,0.3678719765660292,0.2870118012958564,0.2877309905669521,0.3687937838836675,"[  -260   -513    838   1218   2291  -2499  -4667   4861  -5472  -5511
  -6272  10543 -11087  11306 -11781 -13726  14906 -15143 -16384]"
86441,p2,hard_to_process,0.3578106816901315,0.2701821068062563,0.2713211513198206,0.3593191542484794,[  2291  -2499  -4667  -7507  10543 -11087  11114  14906 -16384]
157003,p2,hard_to_process,0.336420958588454,0.235306935330989,0.2394130487983322,0.342291514961191,"[  -260   -513    838  -1322  -1371  -1767   1823   2009  -2116  -2230
   2342   2380  -2499   3760   3769  -4230   4268  -4443   4667   5369
  -5472  -5511  -5911   6038   6272   6289  -6571   6889   7136  -8626
  -8800  -8947  -9107 -10019 -10039 -10355  10543  10558 -10678 -11087
  11114 -11160 -11360  11606 -11781  11919 -12342  12984  13063 -13390
  14001 -14662 -15143  16007 -16358 -16384]"
111769,p2,hard_to_process,0.3208447033901936,0.2170841885867872,0.2182500026127978,0.3225677457629178,"[  -260   -513    838  -1322  -1767   1823   2342  -2499   3769  -4443
  -4661  -4667   5369  -5472   6038  -6272  -6619   6889   7507  -7795
  -8800  -8947  -9454 -10039 -10355  10543  10558 -11087  11114  11157
  11160 -11539 -11781  11919  12094  12426  14001  14768  14906 -15143
  15396  16007 -16358 -16384]"
21133,p2,hard_to_process,0.3147178188072371,0.2151703645995923,0.2176944175944868,0.3184096118410283,"[   214   -260   -513   -750    838   1218  -1322  -1371  -1767   1823
  -2230   2291   2342  -2499   2620   3769  -4443   4667   4790   5369
  -5472  -6272   6889   7507  -7795  -8947  -9454 -10355 -10543 -11087
 -11114  11160 -11539 -11646 -11767 -11781  11919  12094  12358 -13390
 -14205  14759  14768 -15143 -15346  15408  15685  16007 -16095 -16358
 -16384]"
111768,p2,hard_to_process,0.2988205825791464,0.1925620415544957,0.194177981826112,0.301328222244157,"[  -260   -513   -750    838  -1322  -1767   1823   2009   2291   2342
  -2499   2620   3412   3769  -4443  -4667   4790   5369  -5472   6038
  -6571  -6619   6712   6810   6889   7507  -7795  -8947  -9454 -10039
 -10355  10543 -11087  11157  11160 -11539 -11781  11919  12094 -12342
  12358  12426 -13390  14768 -15143 -15346  15396  15408  15685  16007
 -16358 -16384]"
111770,p2,hard_to_process,0.2977642547771252,0.2039698565674443,0.2080106402658935,0.3036631702685251,"[  -260   -513    838  -1322  -1767   1823   2342  -2499   3769  -4443
  -4661  -4667   4790   5369  -5472  -5511   6038  -6619   6889   7507
  -8800  -9454 -10039 -10355  10543  10558 -11087  11114  11157  11160
 -11539 -11781  11919  12984 -13390  14001  14906 -15143  16007 -16358
 -16384]"
28365,p7,abstract,0.7644408759426387,0.4918959974323951,0.4978904561626672,0.7737566851919322,[  3488  -4667  -7507  -7541   7884   9454 -16384]
96779,p7,abstract,0.7543011978786772,0.4295722594255006,0.4316576011108852,0.7579629234597836,"[   100   1786   2404   3488  -5511   6272  -6619  -6717   6810  -7507
  -7541  -7795  -8806   9454  11078 -11114 -11306 -12851  16253 -16384]"
96777,p7,abstract,0.7523860604496393,0.4404898333518351,0.444785854094349,0.7597239508555871,"[   859   1041   3488  -5511   6272  -6619   6810  -7507  -7541  -7795
  -8806   9454 -11114 -11306 -11919 -12851  16253 -16358 -16384]"
89988,p7,abstract,0.7395195559813631,0.4928603784945508,0.4960960927859209,0.7443746307661238,"[   100   -750    886   1037   1041   1257  -1371   2620  -3114   3488
  -3964   4790  -5472   6571  -6619  -6958   7136  -7507  -7541  -7795
   7884   8474   8502   9454  -9668  10617 -10678  10972 -11087 -11136
  11160 -11306 -11480  11781  12358  12460 -12966  13828  14001  14602
 -16198  16253 -16384]"
5519,p7,abstract,0.7117594805044598,0.5128276089182384,0.5217031563798561,0.7240779573973075,"[   100    886   1041   1257  -1371   3488  -5472   6571  -7507  -7541
  -7795   7884   9454 -11087  11160 -11306  11781  12358  16253 -16384]"
89987,p7,abstract,0.6859984173450017,0.4127517462240579,0.4181545133494141,0.6949778819534107,[  -214  -4667  -7507  -7541   7884   9454 -16384]
89986,p7,abstract,0.6743683027592666,0.4889945338359794,0.492821492244566,0.6796460293352338,"[   100    630   -750   -838    886    952   1041  -1218   1257  -1371
   1587  -2291  -2768   3488  -3964   4120   4790   5296  -5314  -5472
  -5511   6272   6571  -6619   6810  -6958   7507  -7541  -7795   7884
   9454  10617 -10678  10972 -11087 -11114 -11136  11160 -11306  11360
  11781  12358  14602 -14906  15921 -16198  16253  16358 -16384]"
40093,p7,abstract,0.660043976566846,0.4274859313570051,0.4323083258585849,0.6674898179616559,"[   100   -513   -750   1037   1257  -1371  -2230   2620  -3114   3268
   3488  -3964  -5472  -5511   6571  -6619  -6810  -6958   7136  -7507
   7681  -7795   7884   8474   8502   9454  -9668  10617 -10678  10972
  11087 -11114 -11136  11160 -11173 -11306 -11480  11781  12358  13828
  14602 -15758  15953 -16198  16253 -16384]"
161235,p7,abstract,0.6443656509894132,0.4074979776540814,0.4133754649711801,0.6536595644538851,"[   100    104   -214    519    630   -729   -750    886    952   1037
   1178  -1218   1257  -1322  -1371   1416  -1570   1728   2230   2291
   2342   2557   2623  -2686  -2768   2934  -3114  -3122   3259  -3590
   3769   3853  -3964  -4514   4521  -4593  -4789  -4857  -5078  -5314
  -5472  -5473  -5511   6038   6054  -6247  -6272   6571  -6619   7136
   7342  -7507   7681  -7795   7884  -7915  -8038   8215   8474   8502
   8517   8728  -8838  -9107   9108   9454  -9504  -9544  -9668  -9711
   9942  10019 -10076  10110 -10540 -10555  10617  10995 -11114 -11136
 -11173 -11306  11781 -11829 -12220  12274 -12322  12460 -12690  12852
  13063  13300  13354  13390 -13700  13828  13872  14001  14599  14602
  14759 -14906 -15143  15189  15408 -15444 -15758 -15894  15953 -16198
 -16384]"
101143,p7,abstract,0.6383539295209881,0.3707907897017642,0.3761521858231861,0.6475841163996346,"[   100    297    392   -886  -1041   1257   1416   2064  -2230   2380
   2620  -2818   3488   4608   4667   4689  -5472  -5511  -5681  -6113
   6810  -7541  -7795   7985   8626   8728  -8806   9454 -10355  11038
  11160 -11281 -11306 -11919  12358 -12966  13390  13700  13726 -14632
 -14662 -14845 -15143 -15396  16095 -16358 -16384]"
161237,p7,abstract,0.62319927019807,0.3946782025801161,0.4033120894421035,0.6368322297995597,"[   100    104   -513    519   1037   1178   1257  -1371   1416  -1570
   1728  -2009  -2230   2291   2342  -2686  -2768   2934  -3114  -3122
   3259   3488   3853  -3964  -4661   4736  -5078   5408  -5472  -5473
  -5511  -5876  -6272   6335   6571  -6619  -6810   7342   7465  -7681
  -7795   7884   8108   8474   8502   8728  -8806   9454  -9668  -9838
  10019 -10076  10187 -10483 -11114 -11136 -11160 -11306 -11480  11781
  12274  12358  12460  12506 -12966  13354  13828 -13868 -13965  14001
  14602  14759 -15143 -15758 -15894  15953  16025  16095 -16198  16253
 -16384]"
127629,p7,abstract,0.6210790181604294,0.4601961992064359,0.4708755154271611,0.635491782204179,"[   886   1041  -4667  -5511  -7507  -7541   9454 -11087  11160 -11306
  12358  16253 -16384]"
62637,p7,abstract,0.6072871638348761,0.4051143609689604,0.412417356282142,0.6182347276305256,"[   886   1041   3488  -4667  -7507  -7541   9454  11160 -11306  16253
 -16384]"
28366,p7,abstract,0.6046844333373773,0.4469550842523824,0.4509714766465363,0.6101182007213682,"[    -7    214   -260    297    384   -513    630   -750   -838    886
    952   1037   1178  -1218   1257  -1570   1587   1708   2342   2377
  -2404  -2529   2557   2768   3488   3765   3769  -3964   4120   4144
   4667   4689  -4789  -4993   5040  -5194   5296  -5314  -5408  -5472
  -5511  -5590   5679   5688  -5999   6038  -6444   6571  -6712  -6889
  -6958   7136  -7465   7507   7541  -7795   7884  -8069  -8380   8396
   8502   8728  -8838   8873  -9107   9454  -9504   9942 -10006  10018
 -10039 -10278 -10312  10512  10617 -10931  10972  10973  11038  11087
  11114  11136  11160 -11173 -11306  11360  11384 -11480 -11606 -11751
  11781 -11829 -11919  12214 -12285  12358  12620 -12692  12846 -12851
  12984  13300  13354  13726  13828 -13965  14001  14140  14602 -14662
 -14768 -14845 -15063  15189  15637 -15771  15888  15921  15953 -15995
  16167 -16198  16253 -16384]"
127626,p7,abstract,0.5948181588878426,0.4565527745594059,0.4644650503601717,0.6051266392797671,"[   100   -214   -750    886    952   1041  -1178   1257  -1371   3488
  -5511   6272   6571  -6717   6810  -7507  -7541  -7795   7884   9454
 -11087 -11114  11160 -11306  12358  16253 -16384]"
62635,p7,abstract,0.5811985289652488,0.4202996955758966,0.4350743096968734,0.6016291504563612,"[    -7   -214   -243   -260    384   -513    630   -750   -838    886
   1037   1178  -1218   1257   1708  -2291   2342   2404  -2499  -2529
  -2768   3488   3769   4120   4144  -4667   4689  -5194   5296  -5314
  -5472  -5473  -5511  -5590  -5911   6038   6571   6810  -6889  -7541
  -7795  -8069  -8380   8396  -8838   8873  -9107   9454  10512  10617
  10969  11038  11087 -11114 -11136  11160 -11306  11360  11384 -11606
 -11751 -11767  11781 -11829 -11919  12358 -12692 -12851  12984  13726
  14001  14140 -14662 -14768 -14845 -15063  15189 -15771  15888 -15995
 -16198  16253 -16358 -16384]"
96778,p7,abstract,0.5762672406368641,0.3518736627411639,0.35473999011254,0.5809614554644166,"[  1041   3488  -4667   6272   6810  -7507  -7541   9454 -14906  16253
 -16384]"
127628,p7,abstract,0.5682366230192524,0.4291438009581476,0.4361846942849655,0.5775595899085258,"[   100   -214   -750    886    952   1041   1257   3488   4120  -4667
  -5511   6272   6571  -6717   6810  -7507  -7541  -7795   9454 -10678
 -11087 -11114  11160 -11306 -11919  12358  16253 -16384]"
28367,p7,abstract,0.5489513506443746,0.3708989590717326,0.3833883170079918,0.5674363038643823,"[   886   1041  -4667  -7507  -7541   9454 -11087  11160 -11306  12358
  16253 -16384]"
127627,p7,abstract,0.5286057559640182,0.3615045756375482,0.3650439429052842,0.5337811535558642,"[  -214    952   1257  -1371   2404   3488  -4667   4790  -5511   6272
   6571  -7507  -7541  -7795   9454  10512  11038 -11087 -11114  11160
 -11306 -11919  12358  16253 -16384]"
69761,p7,concrete,0.9635252273918106,0.5075515774649844,0.5141488510961765,0.9760493527376704,"[   100   2291   2499  -4790  -5681   7507   7541  -8806  -9454  -9528
  11038  11087 -11114 -11160 -12851  15063 -15143  15596 -16384]"
15574,p7,concrete,0.9193128959528046,0.4744878283958071,0.4839516473947527,0.9376489002294756,"[    -7    100    214   -253   -827   -952  -1041  -1072   1086  -1322
  -1823   2009   2291   2342  -2353   2499   2542   2620   2623   2768
   2818   2934   3259  -3524  -3860  -4120  -4661  -4790   5012  -5435
  -5511  -5590  -5681  -6113   6464  -6852  -6958   7507   7541  -7795
   7851  -7903  -8077  -8291  -8375   8741  -8806  -9190  -9454  -9528
  10019 -10313  10678  10818  11038  11087 -11114 -11160 -11360 -11919
  12348 -12735 -12851 -13390  14733  14768  14845 -14906 -15063  15189
  15596 -16358 -16384]"
27107,p7,concrete,0.7661671960175518,0.3913996123325692,0.4006444070501998,0.7842639396610956,"[   214   -260    513  -1041   1125   1371   1723  -2291  -2768  -2822
   3322  -3412  -3488  -4151   5012  -5078   5679   5840   6456  -6668
   6852   7103   7376   7507   7541   7795   8380  -9228   9340  -9454
  10019 -10558 -11038  11114 -11160 -11360  11919 -12094 -12426 -12506
 -12692 -12851  13063 -13726 -14602  14906 -15143 -16384]"
134191,p7,concrete,0.7535816238505119,0.3886476584000656,0.393703248236127,0.7633843320769425,[  1041  -2291   3322  -3488  -4790   7507   7541 -11087 -11767 -16384]
101763,p7,concrete,0.7305145108955996,0.4148479256468722,0.4221894859834023,0.7434424202013725,"[   100   2291   2818  -5472   7507   7541  -8806  -9454  -9528 -10543
  11038  11087 -11114 -11160 -12851 -14906  15063 -15143 -16358 -16384]"
60539,p7,concrete,0.6737738282886176,0.3301427978232763,0.3416417652928672,0.6972415622038669,"[   214   -260  -1041   1125   1723  -2291   3322  -3412   7507  -8806
  -9454  11114 -11306 -12094 -13726  14906 -16384]"
91537,p7,concrete,0.5054100519620294,0.2476599006665112,0.2535634403803086,0.5174576555727891,[  -886  -1041  -3488  -6712  -6889  -9454  11114  15596 -16384]
13953,p7,concrete,0.5047962699548518,0.2504531223985188,0.2553494691442814,0.5146650132549799,"[   100   1041  -4667   4790   6810  -6889   7507   7541  -9454  10019
  11087 -11767 -15143  16384]"
60813,p7,concrete,0.5017025454123384,0.2888075636359856,0.2895458126966053,0.5029849960109246,"[ -1770  -2818   3322  -3488   4790   5511   6810  -6889   7507   7541
   7795   9710 -11087  12344 -13700 -13726  16384]"
28795,p7,concrete,0.4636405483758161,0.231885699939469,0.2370708554066481,0.4740079333626624,[  -886   2291  -6810   7507  11306 -11767 -13390  15143 -16384]
153748,p7,concrete,0.4527860729442437,0.2508281113295977,0.2577515846177507,0.465284083094142,[  1371  -2291  -2818   3322   6810   7507   7541 -13726  16384]
96390,p7,concrete,0.4131870547595156,0.219111972408179,0.2255335764957408,0.4252964965696076,[ 6810  7507 16384]
96224,p7,concrete,0.4069459076393735,0.2125271537406231,0.2141726347832088,0.4100966663287581,"[  -214   1041  -2291   3322  -3488   4790   5511  -7507   7541 -11087
 -11767 -13390 -16384]"
31968,p7,concrete,0.3373100720376429,0.1659750849131514,0.1672360799823488,0.3398727840124712,[  7507   7541  14906 -16384]
13278,p7,concrete,0.3263199574295808,0.161468398946373,0.1667346803860116,0.3369628618394141,"[   166    903   1041  -1178  -2291   2380   2623  -2818   3268  -3488
   3542  -3769   4661   4736   4789  -4790   4861  -5435  -6118   6571
  -6668   6680   6717  -6829   6852   7507   7541  -7711  -7795   7884
   8380  -8659  -8800   8838   8972  -9508 -10366  10678 -11087  11114
  11160 -11655 -12094  12344  12460 -12852  13298 -13390  13700  14001
 -14602 -14662  14906 -15143 -15667 -16095 -16253 -16358 -16384]"
43997,p7,concrete,0.279724109222947,0.1398335524753329,0.1445311002517658,0.2891211197689439,"[   166   -785    903   1041   1823  -2009  -2291   2380   2623  -2818
   3268  -3488  -3525  -3769   3963  -4667   4736   4789  -4790   4861
  -6118   6571  -6668   6680   6717  -6852   7507   8380  -8659  -8800
  -8806   8838   8972  -9228  -9508 -10034 -10366  10678 -11087  11114
  11160 -11655 -12094 -12285  12460  13298  13700 -13726  14001 -14662
  14768  14906 -15143  15667 -16253 -16358 -16384]"
28414,p7,concrete,0.2747202021448389,0.14033077170154,0.1410136045096149,0.2760569579026168,"[  -214   -243   -260   -513   1257   1369  -1708   1728  -2009   2230
   2499   2818   3322  -3488  -3524  -3765  -4316   4374  -4443  -4667
   4736   4854  -5296  -5381  -5511   5727   6648   6680  -6737   7465
   7507   7541   8741   8800  10019 -10355  10617  10994 -11038  11114
 -11360 -12358  13063 -13390 -13726  14001  14733  14792  15596 -16384]"
124689,p7,concrete,0.2353144277381519,0.1208905542594132,0.1210961954742087,0.2357147100023489,[  -260  -1041   3322  -4790   7507   7541   7795 -11087  14906  16384]
13276,p7,concrete,0.2112058293829376,0.1036006761881116,0.1054698869803317,0.2150165015733927,[-16384]
37596,p7,concrete,0.1741970170024651,0.0847883648606016,0.0856848894704124,0.176038919637987,[ 1371  2291  3322 -6272  6810  7507  7541 11114 16384]
147279,p7,easy_to_process,0.3898358497032186,0.1863305255727548,0.1898703285105606,0.3972417327800775,[16384]
85481,p7,easy_to_process,0.3817249155195821,0.1374750882973587,0.1398839958154558,0.3884136911387049,[16384]
155825,p7,easy_to_process,0.3725089742969779,0.1445933183360311,0.1464473734194037,0.3772854893209443,[16384]
104303,p7,easy_to_process,0.3407557943208149,0.1335612184933,0.1360755901795334,0.3471707307134715,"[   214    859   1041   2009  -2291  -2818   6335   6571   6810   6852
  -7507  -7884   8728  -8806  -8972  11087 -11767  12426 -13390 -14001
 -14602  15143 -15596 -15888 -16053  16384]"
50166,p7,easy_to_process,0.3391046409880826,0.1190831858964972,0.1201728192404033,0.3422075116504033,[16384]
12691,p7,easy_to_process,0.3368506488693464,0.1241776605484637,0.1251516430300568,0.3394927233734315,[16384]
79285,p7,easy_to_process,0.2879448762666941,0.1346335264923409,0.1354128872790367,0.2896117192228207,"[  -100  -2291  -7507  -7884   9454  11087 -11306  12358  12851 -16358
  16384]"
163586,p7,easy_to_process,0.2361766219411035,0.0899514447707933,0.0927663883896406,0.2435675413037448,[  1371   2009  -2768   3488   5511  -6810   6889  11087 -16384]
137400,p7,easy_to_process,0.2130631360102675,0.0738504455638033,0.0742367848146403,0.2141777488161722,[16384]
124277,p7,easy_to_process,0.2122864406319223,0.0697139465549141,0.0711218118614046,0.2165735414140967,[16384]
28134,p7,easy_to_process,0.1884230646007955,0.0760386995369758,0.0783051110008861,0.1940392073843618,[16384]
36347,p7,easy_to_process,0.1647747287454953,0.0602344600848032,0.0615240984244266,0.1683026064303297,[16384]
25856,p7,easy_to_process,0.1630735163214103,0.0830158837872894,0.0842053855868458,0.1654101323071094,[16384]
12562,p7,easy_to_process,-0.0387133575759449,-0.0145800842743815,-0.0161272107406546,-0.0428213214928119,[  4667 -16384]
91305,p7,easy_to_process,-0.0571147804598062,-0.0192370831103623,-0.0201427069261901,-0.0598035719529569,[16384]
163584,p7,easy_to_process,-0.1310290442938936,-0.0528698452768926,-0.0533326342061564,-0.1321759890370389,[ 4667  5511 11087 16384]
67932,p7,easy_to_process,-0.1611510742453358,-0.053224179106314,-0.0558978039007035,-0.1692462203796558,[-16384]
62250,p7,easy_to_process,-0.1886796408909814,-0.0618956855908581,-0.063377081454863,-0.1931954522430913,[16384]
93878,p7,easy_to_process,-0.3241252035750589,-0.1143290362904141,-0.1178679944413423,-0.3341582237800006,[-16384]
85507,p7,easy_to_process,-0.3691855837711292,-0.1433514424384439,-0.1447967564072164,-0.3729078280137915,[16384]
153546,p7,ghost,0.2951822195667768,0.1749383972094812,0.1772392140216659,0.2990645016973486,[-16384]
153547,p7,ghost,0.2919698550798041,0.1710603207115827,0.1746885437439523,0.2981625931066679,[-16384]
76605,p7,ghost,0.238683811125369,0.1362089923174803,0.1400508134251398,0.245415969465552,[-16384]
12247,p7,ghost,0.2350733848672322,0.1355449912582794,0.1394629397856173,0.2418682167050385,"[ -4667   4790  -6668  -6810   7507  11087  11114 -11306 -11767  12851
 -16384]"
83004,p7,ghost,0.205071825650228,0.1266491006188777,0.128747663351323,0.20846984497039,[-16384]
152848,p7,ghost,0.1876454077180646,0.1109506744759239,0.1130005787307047,0.191112309757987,[-16384]
4597,p7,ghost,0.184430916718476,0.1122122490426173,0.1162339831658253,0.1910409982155462,[-16384]
19871,p7,ghost,0.1571748579204266,0.0901085256257804,0.0909845371286337,0.1587028707531904,[  1041   3488   4667  -4790  -5511  -5590   6712   7507  12851 -16384]
477,p7,ghost,0.1500256578131561,0.0921078922248229,0.0933429484691534,0.1520373217543922,[-16384]
134361,p7,ghost,0.1494376946046017,0.0856524043472953,0.0866497022027925,0.1511776795296638,"[   214   -297   -859   1041  -1416   1643  -1823   2009   2230  -2353
  -2499   3488   3760  -3991  -4667  -4790  -5511  -6571  -6810   6889
   6958  -7085  -7136   8741   8750  -9668  10994  11087  11173  11547
  11767 -11781  12426  12852 -13354 -13367 -13390  14001 -14252 -14768
  14835  14906 -15063  15396  15596  15685  16350  16384]"
96265,p7,ghost,0.0954420421236608,0.0558573074404497,0.0560489742457766,0.0957695385989827,[  6810 -14906 -16384]
151146,p7,ghost,-0.0384272866890578,-0.0237341361123132,-0.0239327970272059,-0.0387489331098237,[-16384]
148082,p7,ghost,-0.0445360642677857,-0.0254747577720978,-0.0256623030525201,-0.0448639389717075,[-16384]
36735,p7,ghost,-0.0979802911183562,-0.0579149226471028,-0.058143534928667,-0.0983670566854516,[  1041  -2818   4790   6335   7541  11087 -16358  16384]
54816,p7,ghost,-0.105427834569603,-0.0604790547815011,-0.0637366696203086,-0.111106548953584,[-16384]
151173,p7,ghost,-0.1102456414603165,-0.0667332224655353,-0.0671369901054167,-0.1109126798680995,"[  1041  -2818   4790  -5511   6335   7541  11087  11114 -11306 -16358
  16384]"
26022,p7,ghost,-0.1133810660531915,-0.0674390275088364,-0.0690302167642156,-0.116056234138076,[-16384]
58730,p7,ghost,-0.1640067204681324,-0.0982922500478117,-0.1006777803067148,-0.167987125781368,[-16384]
150042,p7,ghost,-0.193469671260422,-0.1107314513525858,-0.1115207148118775,-0.1948486700917552,[-16384]
151275,p7,ghost,-0.2142972951124526,-0.1242157294229486,-0.1253785945254892,-0.216303472971028,[16384]
49788,p7,hard_to_process,0.6165171141324183,0.3947502191135138,0.4061046659081923,0.6342503804651022,"[  2342   2383   2620   2768  -3488  -4667  -4790  -5472  -7541  11038
 -11087 -11114 -11306 -13700  14001  16007 -16384]"
132736,p7,hard_to_process,0.5532203988618265,0.3839713409046569,0.3916083844285393,0.5642237415968677,"[  2342   2620   2768  -3488  -4667  -4790  -5472  -6889  -9454 -10019
  11038 -11087 -11114  13390  16007  16358 -16384]"
