neuroid,participant,dataset,NC Normalized R,R,R Fischer,NC Normalized R Fischer,feature_indices
14089,p2,ghost,-0.1247085066809976,-0.0714222440248932,-0.0730489382364758,-0.1275488347709745,"[    23     84   -293   -504   -513    742    770    787   1072   1086
  -1218   1272   1322  -1386   1397  -1458  -1565   1610  -1767  -1785
  -1823  -1904  -1920  -2054  -2353  -2513   2514  -2591  -2686  -2818
   2919   3070  -3122   3259  -3355   3408  -3441   3760  -3770  -3865
  -3882  -3888  -3964  -4001  -4258  -4374   4790  -4801   4835  -5141
   5221   5279  -5369   5418   5428   5547   5681   5711  -6113  -6158
  -6210   6247   6464  -6607   6690  -6746   6768   6889  -7014  -7148
   7172   7281  -7531   7572  -7858  -7962   7997   8040  -8118   8152
   8413   8425   8474  -8736  -8768  -8806   8853  -9081  -9190   9230
  -9544  -9579   9639   9675  -9757  -9849  -9907 -10110  10260  10739
  10744  11025  11116  11181 -11306  11438  11458 -11825  11861  12026
 -12038 -12271 -12506  12620 -13162  13251  13354 -13401  13597 -13659
  13718  13725  13755 -13779  13834 -13962 -14028  14104 -14205 -14576
 -14577  14583 -14648  14662  14743 -15026 -15055  15346  15408 -15584
  15596  15731  15758  15817  16025  16313 -16384]"
131702,p2,ghost,-0.3456649001318386,-0.1994840981901056,-0.2006370105872524,-0.3476626601148959,[16384]
131703,p2,ghost,-0.3900430501208984,-0.224787493818601,-0.225637849580021,-0.3915185563834479,[-16384]
132699,p2,hard_to_process,0.5970420899061568,0.4384667581992216,0.443264633945761,0.6035751593105253,"[  -243   -582   -621    742   -750   -838   1032   1037  -1041   1178
  -1322  -1723   1823  -2116  -2281   2342   2380   2383  -2499  -2557
   3460  -3525  -3593   3624  -3692   3760   3769  -4230  -4443  -4661
  -4667  -4770  -5069   5369  -5472   5563  -5590  -5727   6038  -6121
   6289   6479   6509  -6619  -6810   6889  -7085  -8211   8256  -8396
   9190 -10118 -10241  10260 -10355  10744  10931  11038 -11087 -11114
  11478 -11591  11606 -11781  12094 -12105  12322  12358  12460  12475
  12984  13718  13803  14170 -14560 -14739  15025 -15143  15292 -15346
 -15434 -15444 -15725  15888 -16003  16007 -16198 -16384]"
132703,p2,hard_to_process,0.5635698108626764,0.4192408208015362,0.4250639226388248,0.5713975896433796,"[    28    -47   -166   -243   -247   -513   -621    702    742   -750
    859    886   1032  -1125   1178   1257  -1587  -1603  -1610   1708
   1823  -1922  -2116   2119  -2291   2342   2383  -2499   2605   2610
  -2650  -2746   2768  -3022   3412   3460  -3525  -3549   3582   3590
   3624   3769  -3866  -3888   3967  -4040  -4216  -4246  -4260  -4336
  -4443   4615  -4661  -4667  -4759   4790  -4993  -5069  -5082  -5153
   5369  -5472   5483  -5547  -5562   5563  -5590  -5727  -5748  -5828
  -5929  -5986   6038  -6121   6335   6356  -6680  -6688   6690   6712
  -6851   6906  -6910  -7103  -7248   8122  -8211   8256  -8322  -8515
   8635  -9081  -9488  -9787 -10039 -10118 -10141  10511 -10607  11053
 -11073  11086 -11087 -11214  11253 -11384  11478 -11604  11840 -12342
  12358 -12385  12426  12586 -12887  12958  12984 -13390  13496  13519
 -13644  13718  13803 -14125 -14205 -14456 -15143  15292 -15324  15396
 -15514  15611  15689 -15719 -15818 -16003  16007 -16095 -16384]"
99846,p2,hard_to_process,0.5530622109867326,0.4045293961091277,0.4105612280819059,0.5613087768957902,"[    28    109   -243    432   -513   -582   -621    702   -729    742
   -750    859    886    932   1032   1257  -1371  -1587  -1610  -1769
   1823  -1922  -2033  -2116   2119   2342   2383  -2466  -2499   2605
   2610  -2650   2694  -2746   2768   2801  -3022   3412   3460  -3525
   3590  -3709  -3749   3769   3869  -4040  -4165  -4216  -4230  -4260
  -4421  -4661  -4667   4790  -4857  -5069  -5083  -5153   5369  -5472
   5483  -5547   5563  -5590  -5599  -5727  -5748  -5929  -5986   6038
  -6121   6289   6356  -6680   6690   6712  -6910  -7103  -7248   8122
  -8211   8256  -8322  -8515  -8800  -8837   8926  -9521  -9787 -10039
 -10118 -10141  10511  10723  10931  11086 -11087  11253  11478 -11604
  11606  11840  11884  12094  12119  12146 -12342 -12385  12554  12586
  12736 -12887  12958  12984  13252 -13390 -13644  13718  13803 -13868
  14025 -14125 -14205  14384 -14456  15025  15292 -15324 -15434  15689
 -15725 -15818 -16003  16007 -16095 -16384]"
132706,p2,hard_to_process,0.5390835311677018,0.397188670206509,0.4044124490879817,0.5488879906598979,"[  -243   -247   -355   -582   -621    702    742   -750    838   -870
    886   1032  -1041   1125   1178  -1322  -1603   1823  -2116   2342
  -2499  -2650   2768   3460  -3525  -3760   3769  -4230  -4443  -4661
   4667  -4770   4790  -4993  -5069   5369  -5435  -5472  -5590  -5727
  -5929   6038  -6121   6289   6509  -6619  -6680   6690  -6712   6906
  -7103  -7858  -8211   8256  -8768  -8947  -9081  -9787 -10118  10260
 -10355  10931  10995  11038  11086 -11087 -11116 -11214  11478  11606
  12094 -12105  12358  12736  12984 -13390 -13513  13718  13803 -14212
  14792  15025 -15143  15292 -15324 -15444 -15620 -15725 -16003  16007
  16095 -16198 -16384]"
123043,p2,hard_to_process,0.5158607867424528,0.3710741916930088,0.3732817985065902,0.5189297627401537,"[   252   -260   -435    480    702    749   -750   -838  -1072  -1322
  -1371  -1587   1823   1854  -2230  -2281   2312   2342   2383  -2499
   2610  -2650   2694  -2746  -3004  -3357   3439   3460  -3549   3760
   4229  -4230  -4260   4316   4615  -4667  -4770  -4857   4861  -5069
   5141   5369  -5472   5483   5563  -5590   5879  -6399   6509  -6680
  -6810   6889  -7085  -7283  -7541   7795  -7858  -8118   8256  -8387
   8463  -8469  -8577  -8659  -8800   8844   8954  -9787   9971 -10006
 -10039 -10118  10387 -10483  10543 -10607  10931  10994  11038  11136
  11253  11539  11606  11840  11853 -12026  12115  12358 -12448  12460
  12475 -12692  12736 -12966  12984  13138 -13188 -13513  14170 -14602
  14670  14759  14906  15205  15408  15771  15888  16007  16086 -16173
 -16186 -16384]"
123044,p2,hard_to_process,0.5051575148450812,0.353747270577986,0.3600901052594576,0.5142151977482741,"[  -247   -435   -750    838  -1041   1257  -1322   1823   1890  -2230
  -2281   2342   2383  -2499   2694  -2746   3460   3488   3760   4268
  -4484   4667   4861  -5069  -5083  -5153   5381  -5472  -5590  -6399
   6712   6810  -7085   7283  -8211   8463   8954 -10039 -10355 -10399
  10540  11038 -11087  11136 -11646  11840  11853  12358  12460  12475
 -12692 -12966  12984 -13700 -14031  14170 -14602  14759  14792 -15143
  15888  16007 -16384]"
19040,p2,hard_to_process,0.4522584746605133,0.3178565826963491,0.3232986096842784,0.4600015983162957,"[    28    252   -260   -435    480    663    676    749   -750   -787
   -991  -1041   1257  -1283  -1322   1330  -1371   1823  -2281   2342
  -2380   2383  -2462  -2466  -2499  -2746  -2901  -3357   3460  -3549
   3624  -3749   3769  -4066   4229  -4230  -4260   4316  -4484  -4498
  -4667   4696   4718  -4857   4861  -5069  -5083   5141  -5153   5297
   5369  -5472   5483   5487  -5590  -5727  -6335  -6399  -6538  -6688
   6690   6889  -6980  -7085   7493  -7507  -7858   8069  -8106  -8118
  -8211   8256  -8309   8463  -8469  -8484  -8577  -8800   8844   8954
  -9039  -9081  -9582  -9639  -9787   9971 -10006 -10039 -10355  10361
  10387 -10483  10543  10744  10756  11038  11087  11136 -11281  11539
  11606  11682  11758  11840  11853 -12342  12460  12475 -12735  12984
 -13077 -13188 -13370  13496 -13700  14170  14252  14384 -14602  14670
  14759  14906  15025 -15143  15205 -15324  15408  15465 -15719  15771
  15888 -16003  16007 -16173 -16384]"
59362,p2,hard_to_process,0.4487018238756289,0.3195352634047518,0.3214655126170025,0.4514123426861124,"[   -23    109   -247    252   -435   -590    702   -729   -750    838
   -991  -1041  -1140   1178  -1322  -1767   1823  -2281   2312   2342
   2383  -2499  -2542  -2650   2694  -2746  -3357   3439   3460  -3549
   3624  -3691   3760  -4260   4316  -4484   4615  -4667   4718   4789
   4852  -4857   4861  -5069  -5083   5369   5381  -5472   5483   5487
  -5590  -6113   6247  -6399  -6680   6712  -7085   7183   7283   7333
   7795  -7858   8069  -8106  -8118  -8211  -8385   8463  -8469  -8800
   8844   8954  -9787   9880   9942 -10039 -10399 -10483  10543  10744
  10931  11038  11136 -11281 -11480  11539  11606  11840  11853 -12026
  12322  12459  12460  12475 -12692 -12966 -13188 -13513 -14044 -14602
  14670  14759 -14792  14906  15018  15143  15292  15408  15771  15888
  16007 -16186 -16198 -16384]"
157007,p2,hard_to_process,0.4037512724412961,0.3174604356875852,0.3180398512491669,0.4044881824431811,"[  -260    838   1218  -1322  -1767   1823  -2281   2342  -2499   2620
  -2746  -3525   3760   3769  -4443  -4661  -4667   4861  -6272  -6648
   6717   8806  -9454 -10039 -10355  10543 -11087  11478 -12735 -13726
  14792  14906 -15143 -15758 -16095 -16358 -16384]"
157004,p2,hard_to_process,0.3823880238012856,0.2819139180546376,0.2825059968121325,0.3831911193971878,"[  -260   -729   1230   1257   1322   1330   1728  -1767  -1769   1823
  -1846  -1890   2041  -2166  -2281   2342   2380   2383  -2499  -2547
   2610   2620  -2650  -2746  -2822   2924  -3289  -3343  -3525   3760
   3769  -3858  -4230   4268  -4443   4581  -4661  -4667  -4770  -4853
  -4976  -4993  -5069  -5083   5130  -5220  -5389   5483   5563  -5590
  -5599   5609  -5638  -6250   6289   6356   6512  -6648  -6680  -6851
   6889  -7102   7378   7553  -8211   8256  -8271  -8322   8635   8736
  -8768  -8800  -8837   8916  -9008  -9156  -9324   9340  -9454   9461
  -9521  -9542  -9596  -9838   9942 -10018 -10039 -10241 -10249  10260
  10278 -10355  10511  10540 -10543  10568  10627  10723  10744  10756
 -11087 -11121 -11135  11146  11157 -11233  11253  11298  11384  11606
  11840  11884  11919 -12026 -12287  12322 -12342  12678 -12735  12984
 -13093  13468  13496 -13644 -13856  14025 -14205  14906  15063 -15143
  15292 -15367  15396  15631 -15725 -15758  16134 -16186 -16384]"
9479,p2,hard_to_process,0.3823185174466392,0.287609901622376,0.2924471216409757,0.388748611736308,"[  -120   -253   -260    543    663   -729    838    859   1037   1218
   1330   1695  -1767   1823  -1922  -2041   2087  -2166  -2234   2342
   2380   2383  -2499  -2547   2620  -2650   2694  -2746   2768   3132
  -3343  -3400  -3525   3769  -3888  -4080  -4248   4268  -4443  -4484
   4581  -4661   4667  -4759  -4853   4868  -4993  -5083   5369  -5389
   5408   5541   5563  -5590   5609  -5638  -5727  -5840   6289   6356
   6512   6604  -6619  -6648   6833  -6851   6889  -7189  -7248   7553
  -8118  -8211  -8271  -8322  -8469   8635  -8800  -8837   8954  -9008
  -9156  -9306  -9324  -9454  -9521  -9596  -9787   9942 -10039 -10241
  10260  10278 -10355 -10483  10511  10543  10568  10723  10744  10756
 -10967 -11087 -11121 -11135 -11233  11253  11298  11384  11606  11840
  11853  11919 -12342  12460  12475  12586  12736  12984  13468  13496
 -13644 -13856  14025 -14205  14463  14657 -14658 -14906 -15091 -15143
  15292 -15367  15396  15408 -15434  15631 -15725 -15758 -16186 -16384]"
86444,p2,hard_to_process,0.3806703539320335,0.3030707789946683,0.3044217493425063,0.3823672326683112,"[  -260    838   1218   1257  -1767   1823  -2281   2342  -2499  -2746
   2795  -3525   3760   3769  -4661   4667   4861  -6272  -6648   8040
  -8322  -9454 -10039 -10355  10543 -11087  11478 -11646  11767 -11781
  12874 -13726  14906 -15758 -16095 -16384]"
86440,p2,hard_to_process,0.3707820390013426,0.2658042353544289,0.2692482413184385,0.3755862346604732,"[   -26   -253   -260    663   -729   -750    838   1037   1322   1330
  -1528  -1610  -1767   1823  -1839  -1860  -2041   2087  -2199  -2281
   2342   2380  -2499  -2547  -2650  -2822  -3343  -3400  -3525  -3749
   3769  -3888  -4080  -4248   4268  -4484   4581  -4661   4667  -4759
  -4853  -5083  -5220   5369  -5389  -5472   5563  -5590   5609  -5638
  -5727  -5840   6289   6356   6512   6604  -6648  -6688   6833  -6851
   6889  -7189   7553   8017  -8118  -8211  -8271  -8322  -8396  -8469
   8635   8714  -8800  -8815  -8837  -8947   8954  -9008  -9156  -9306
   9340  -9454  -9521  -9787   9915 -10039 -10249  10260  10278 -10355
  10511  10543  10568  10723  10756  10774 -10967 -11073 -11087 -11121
 -11135 -11233  11298  11384  11606  11840  11853  11919  12094 -12287
 -12342  12460  12475  12736  12984  13496 -13561 -13644  13718  14025
 -14205  14463 -14658 -14906 -15143  15396  15408 -15434  15631 -15725
 -15758  16086 -16094 -16186  16343 -16384]"
86442,p2,hard_to_process,0.3678719765660292,0.2870118012958564,0.2877309905669521,0.3687937838836675,"[  -260    838   1218   1257  -1767   1823   2342   2380  -2499  -2746
  -3525   3760   3769  -4661   4667   4861   6906  -8322  -8800 -10039
 -10355  10543  10931 -11087 -11539  11606 -11781  11919 -12287  12874
 -13726  14759  14906  15396 -16384]"
86441,p2,hard_to_process,0.3578106816901315,0.2701821068062563,0.2713211513198206,0.3593191542484794,"[    28   -253   -260    696   -729   -750    838   1037   1218  -1309
   1330  -1617  -1767   1823  -2041   2087  -2268  -2281   2342   2353
   2380  -2499  -2547   2620  -2650  -2746   3132  -3343  -3525   3769
  -3858  -4230   4268  -4484   4581  -4759  -4993   5369  -5389   5483
   5563  -5590   5609  -5638   6197  -6250   6509   6512   6604  -6688
  -6717  -7189  -7199  -7248   7370  -7507   7553   8040  -8118  -8211
   8256  -8322   8736  -8768  -8800  -8815  -8837  -8853  -8947  -9008
   9144  -9306  -9454   9684   9810   9830  10016 -10039 -10241 -10249
  10260  10278 -10483 -10486  10511  10543  10568  10723  10756  10931
 -10967 -11070 -11073  11086 -11087 -11121 -11158 -11214 -11233  11253
 -11341  11384  11606  11840  11853  11884  11919 -12287 -12321  12376
  12460  12475 -12681  12736  12963  12984 -13188  13380  13496 -13644
  13718 -13856 -13868 -14205  14463 -14560  14621  15063 -15091  15396
  15631  15635 -15725 -15758  15771 -16093 -16095 -16234 -16384]"
157003,p2,hard_to_process,0.336420958588454,0.235306935330989,0.2394130487983322,0.342291514961191,"[  -223   -439   -729   -750   1032   1230   1257  -1322   1330  -1371
   1459   1519  -1767   1823  -1839  -2230  -2318   2342   2380   2383
  -2499   2623  -2650   2694   2735   3412   3439   3472  -3525  -3749
   3769  -3866  -3888  -4230   4268  -4443   4581   4667   5062  -5069
  -5083  -5153   5369  -5389   5423  -5472   5483   5493  -5638  -5727
  -5840  -6019   6038   6289  -6295   6356   6512  -6619  -6680   6690
   6906  -7103  -7199  -7217  -8118  -8211   8256  -8322  -8561  -8768
  -8800  -8837  -8845  -8913  -8947  -9008   9144   9190  -9450  -9521
   9717  -9787 -10018  10260 -10355 -10543  10558  10568 -10696  10744
  10826  10931 -11073 -11087 -11101 -11135  11157 -11214  11478  11522
  11606  11840  11853  11884  11919  11976 -12115  12316  12459  12475
  12678  12736  12984  13300  13390  13496 -13561  13657 -13856 -13868
 -14733 -14739 -15091 -15143  15205  15396  15408 -15434 -15682  15717
 -15725  16007  16134 -16186  16343 -16384]"
111769,p2,hard_to_process,0.3208447033901936,0.2170841885867872,0.2182500026127978,0.3225677457629178,"[   -26    155   -253   -260    607    663   -729    749   -750    832
    838    859   1322   1330  -1528  -1767   1823  -1835  -1839  -1860
  -1920   2158  -2199  -2281   2342   2380   2383  -2499  -2547  -2650
   2694  -2822  -3343   3769  -3866  -3888  -4080  -4443   4581  -4661
  -4853  -4893  -4993   5040  -5083  -5153  -5220   5369  -5472  -5528
  -5590   5609   5727  -5911  -6019   6289   6356   6512   6513  -6619
  -6648   6688  -7189  -7217   7572  -7858  -7893   8118  -8211  -8271
  -8322  -8469   8635  -8800  -8815  -8837  -8947   8982   9144  -9324
   9340  -9450  -9521  -9596   9675   9717  -9787 -10249  10260  10278
 -10355 -10543  10568  10723  11086 -11087 -11135  11157 -11233  11522
 -11606 -11646  11682  11767  11781  11840  11884  11919  12342  12369
  12475  12678  12984  13454  13496 -13561  13718 -13856 -13868  14025
  14463  14597 -14737 -14792 -15367  15396  15408 -15434  15587 -15702
 -15725 -15758  15817  16007  16186  16343 -16384]"
21133,p2,hard_to_process,0.3147178188072371,0.2151703645995923,0.2176944175944868,0.3184096118410283,"[   -26   -519   -613   -646    663   -729   -750   1032  -1125  -1178
   1218   1257  -1322   1330   1386  -1610  -1767  -1769   1823  -2041
  -2230  -2234  -2254  -2281   2291   2342   2380   2383  -2499  -2547
  -2650   2694   2768  -2822   3132   3460  -3525   3734  -3749  -3760
   3769  -3888   3967  -4080  -4248   4268  -4484   4521   4581   4667
  -4749   4861  -4993  -5010   5062   5130   5369  -5472  -5528  -5590
   5648  -6018   6509   6512  -6688   6690   6889  -6910  -7217  -7248
  -7507  -8118   8122  -8211   8256  -8271  -8387   8490   8635  -8768
  -8815  -8947  -9008   9340  -9454  -9787 -10039  10260  10278  10324
 -10355  10723  10756 -10967 -11026 -11073  11086 -11087 -11214 -11341
 -11361  11478  11522  11682 -11781 -11818  11840  11853  11919 -12237
 -12287 -12342  12358  12369  12460  12475  12554  12752 -12884  13371
  13454  13496  13998 -14205  14302 -14304  14463  14759  14768  15063
 -15091 -15143 -15346  15408 -15434  15581 -15702 -15758  15818  15888
 -16095 -16358 -16384]"
111768,p2,hard_to_process,0.2988205825791464,0.1925620415544957,0.194177981826112,0.301328222244157,"[   -26   -646   -750    838   1032  -1322   1330  -1371   1386  -1491
   1519  -1528  -1767   1823  -1839  -1860  -2041  -2281  -2318   2342
   2380  -2499  -2547   2694  -3400   3439   3769  -3866  -3888  -4080
   4268  -4443   4550   4581  -4993   5040  -5153   5369  -5472  -5528
  -5590  -5727  -5828   6289   6356   6512  -6619  -6688   6690  -7217
   7572  -7858   8017  -8106  -8118   8122  -8211   8256  -8271  -8469
  -8515   8714  -8768  -8947   8982   9340  -9450  -9521   9717  -9787
  10260  10278 -10305 -10353  10355  10568  10723  11062  11086 -11157
  11478 -11767 -11781  11840  11919  12094 -12342  12358  12475  12984
  13454 -13561 -13856 -13868  14025 -14304  14759  15189  15396  15408
 -15434 -15725 -15758  15888  16007 -16095  16343 -16384]"
111770,p2,hard_to_process,0.2977642547771252,0.2039698565674443,0.2080106402658935,0.3036631702685251,"[   -26   -260    663   -729    794    832    838   1257  -1322   1330
  -1528  -1767   1823  -1835  -1839  -1860   2087   2235   2342   2380
   2383  -2499  -2547   2623  -2650   2694  -2822  -3400   3769  -3866
  -3888  -4080   4268  -4443   4581  -4853  -4893   4993   5040   5062
  -5083  -5153  -5220   5369   5472   5483   5609  -5727  -6019   6277
   6289   6356   6456   6512  -6619  -6648  -6680  -6851   6906  -7189
  -7217  -7507   7572  -7661  -7858  -7893  -8118  -8211  -8271  -8322
  -8469   8515  -8561   8635   8714  -8768  -8800  -8837   8844  -8947
   8982  -9008   9144   9190  -9324  -9450  -9521  -9596   9675   9717
  -9787 -10249  10260  10278 -10355 -10543  10696  10723  10744 -11086
  11087 -11121 -11135 -11233  11606  11646  11682 -11767  11781  11840
  11853  11884  11919 -12342  12369  12475  12984  13561  13718  13726
  13755 -13856 -13868 -14044  14463  14779 -14792  15396  15408 -15434
  15587 -15725 -15758  15817  16007 -16186 -16343 -16384]"
28365,p7,abstract,0.7644408759426387,0.4918959974323951,0.4978904561626672,0.7737566851919322,"[  -576    630    749    770    886    952   1037   1123  -1322   1587
  -1770   2158  -2275   2377   2404  -2499   2557   2623   2768  -2877
  -3114  -3122   3765   3769  -3964  -3967  -4789  -4853  -5078   5221
   5296   5314  -5472  -5473   5511  -5590   5648  -5679  -5861   6038
   6314  -6745   7096   7136   7283  -7507   7541   7681  -7795   7884
  -7890   8396   8502   8517   8728  -8838   8873   9454 -10278 -10355
  10512 -10540  10617  10972 -11136 -11300 -11306  11384 -11606  11781
 -11829 -11853 -12115 -12358  12984  13828  13835  14140 -14463  14602
  14662  14692 -14845 -14906  15063  15953 -15986 -15995 -16198  16253
  16358 -16384]"
96779,p7,abstract,0.7543011978786772,0.4295722594255006,0.4316576011108852,0.7579629234597836,"[   -47   -174   -229    254    297   -314    384   -621    696   -885
   -886    952   1178  -1218  -1283  -1552   1554   1708   1903  -2009
   2028   2064  -2166  -2268   2342   2404   2447  -2529  -2591   2710
  -2877  -2934  -3114  -3122   3355  -3404   3488   3578   3691  -3888
   4029   4144  -4246   4253   4521   4667   4696   4789   4853   5296
  -5299  -5329   5386  -5472  -5511   5518  -5637  -5675  -5911   5948
  -5956  -5960   6118  -6241  -6247   6272  -6295  -6321   6354  -6456
   6522  -6619  -6712  -6745  -6810   6969  -7441  -7507   7541   7681
   7711  -7795  -8062  -8291   8385  -8635  -8655   8659   8728  -8806
   9454  -9668  -9684   9811   9996  10029 -10248 -10278  10424  10512
 -10520  10818  10973  11026  11078 -11114 -11306 -11384  11501 -11604
 -11606  11657  11767 -11815 -11829 -11919  12358 -12586 -12692 -12714
 -12851 -13016 -13468 -13473 -13516  13517 -13688 -13725 -13779  14025
  14140 -14205  14218  14478  14591  14602  14686  14735 -14845  14906
 -14939  15017 -15054 -15063  15073  15667 -15702 -15829 -15894  15953
  16025 -16078  16253 -16384]"
96777,p7,abstract,0.7523860604496393,0.4404898333518351,0.444785854094349,0.7597239508555871,"[   -47   -120   -229    254    297    354    384    392    696   -885
   -886    952   1080   1178  -1218  -1283  -1371  -1552   1554   1708
   1903  -1920  -2009   2028  -2054   2064  -2158  -2166  -2268   2404
   2452  -2513   2605   2710   2795  -2877  -2934  -3122  -3404   3488
   3542   3578   3702  -3711   4029   4144  -4246  -4667   4718   4853
  -5194   5296  -5329   5369   5386  -5472   5490  -5511   5518  -5675
   5681  -5879  -5911  -5956  -5960  -5999  -6118  -6241  -6247  -6470
   6522  -6619  -6712  -6745  -6810   6969  -7406   7493  -7507  -7609
   7681  -7763  -7795  -8291  -8517  -8561  -8635  -8655   8659   8728
  -8806  -9253  -9684   9811  -9930 -10366  10424  10486  10512 -10520
  10818  10972  10973  11078 -11114  11160 -11253 -11306 -11384 -11604
 -11606  11657 -11682 -11754  11767 -11919  12316  12410 -12586 -12692
 -12714  12851  13298 -13468 -13473  13517  13556 -13779  13834  14001
  14025 -14028 -14205  14218 -14398  14478  14591  14686 -14845 -14906
 -14939  14956 -15063  15143 -15387  15667 -15829  15953 -16013 -16078
  16253 -16384]"
89988,p7,abstract,0.7395195559813631,0.4928603784945508,0.4960960927859209,0.7443746307661238,"[   -26    770    886    952   1037  -1218   1257  -1371  -1570   1587
   1800  -2009  -2768  -3114  -3122  -3964   4120   4667   4853  -5078
   5296  -5472  -5511  -5911   6137  -6619  -6958   7136   7283   7681
  -7795   7884   8474   8502  -8838   9454  -9668 -10355  10424  10512
  10617 -10678  10972 -11136 -11306 -11480  11595 -11606  11781 -11829
  11884  12321  12358 -12735 -12966  13828  14602 -15143 -15758 -15894
  15953  16025 -16198  16253  16358 -16384]"
5519,p7,abstract,0.7117594805044598,0.5128276089182384,0.5217031563798561,0.7240779573973075,"[   770    952   1037  -1072  -1218   1257  -1298  -1371  -1570   1800
  -2009   2116  -3114  -3122   3488  -3964   4120   4144   5296  -5472
  -5511  -5911   6137  -6619  -6958   7136   7283  -7541  -7795   7884
  -7894  -8069   8474   8502  -8806   9454   9639 -10355  10424  10512
  10617 -10678  10972  11160 -11306  11360 -11480  11595 -11606 -11657
  11781 -11829  12358  12460 -12735 -12966  13298 -13390  13828 -14519
  14602 -15995 -16198  16253 -16384]"
89987,p7,abstract,0.6859984173450017,0.4127517462240579,0.4181545133494141,0.6949778819534107,"[  -174    630   -750    770    886    952   1037   1123  -1218   1369
  -1570  -1854  -2230   2377   2404   2499   2623   2768  -3114  -3122
  -3590  -3738  -3964   4120   4667  -4789  -4794  -5078   5221   5296
  -5314  -5472  -5473  -5511   5590   5648  -5861  -5960   6054   6118
   6137  -6619  -6745   6958   7136  -7507   7681  -7795   7884  -7890
   8474   8502   8517   8728   8800   8806  -8838  -9081   9454  -9668
  -9930 -10278 -10355  10512 -10520 -10540  10617  10972  10995 -11136
 -11300 -11751 -11754  11781  11815 -11829 -11923 -12281 -12690  12976
  13063  13300  13327  13828 -14463  14597  14602 -14662  14735 -14906
 -15758 -16198  16358 -16384]"
89986,p7,abstract,0.6743683027592666,0.4889945338359794,0.492821492244566,0.6796460293352338,"[   297    392   -576    630   -750    770   -838    886    952   1037
   1178  -1218  -1257  -1298  -1491  -1570   1587   1708  -1770   1800
   2009  -2529   2768  -3114  -3122  -3218  -3488   3765  -3964   4120
   4144   4316   4853  -5078  -5194   5296   5303  -5314  -5472  -5473
  -5511  -5679  -5861  -5911   6038   6118   6137  -6258   6571  -6619
  -6768  -6958  -7136   7283  -7795   7884  -8069  -8380   8396   8474
   8502   8728  -8838   8873   9454  -9668 -10278 -10355  10424  10512
 -10520  10617  10972  11136 -11306  11360 -11480 -11606 -11682 -11751
  11781 -11829  12358 -12780  12984  13063  13300 -13390 -13496 -14205
 -14519  14602 -14662 -14845  15953  16025 -16198  16253 -16358 -16384]"
40093,p7,abstract,0.660043976566846,0.4274859313570051,0.4323083258585849,0.6674898179616559,"[   -26   -112    770    886   1037   1123   1178  -1218  -1371   1416
  -1570   1800  -2230   2623  -3114  -3122  -3964   4120   4667   4853
  -5078   5296  -5472  -5511   5590  -5911   6054   6118   6571   6619
  -6958   7136   7183  -7507   7681  -7795   7884  -7915   8069   8474
   8502  -8655   8728  -8838   9454  -9668  -9930 -10355  10424 -10520
  10617  10972  10995 -11136 -11306  11458 -11480  11595 -11606  11781
  11815 -11829  11884  12274  12358 -12780 -12934 -12966  13063  13298
  13300 -13496  13519 -13566  13828  13872  14602 -14662 -14668 -14845
 -15143 -15758  15953  16025 -16198  16253 -16384]"
161235,p7,abstract,0.6443656509894132,0.4074979776540814,0.4133754649711801,0.6536595644538851,"[  -174   -304    770   -838    886   1037   1178  -1218  -1371   1416
  -1570  -2230   2623  -2768  -3114  -3122  -3590   3769  -3964  -3967
   4120   4521   4667  -4789  -5078  -5314  -5472  -5473  -5511  -5590
  -5911   6054  -6247   6571  -6619   7183  -7507   7681  -7795   7884
  -7890   8474   8502   8517  -8659   8728  -8838   9454   9668  -9685
  -9711  -9930  10424 -10540  10617  10995 -11136 -11306  11458  11781
  11815 -11829  11884  12131  12274 -12690  13300  13390 -13430 -13700
  13828  13872 -14098  14470  14602  14906 -15143 -15758  15953  16025
 -16198 -16384]"
101143,p7,abstract,0.6383539295209881,0.3707907897017642,0.3761521858231861,0.6475841163996346,"[   109    297    392    425  -1072   1257   1416  -1570   1800   2064
   2116  -2187  -2230   2514   2605  -2818   3488  -4230   4608   4667
   4689  -5153  -5472  -5511  -5681  -5861  -5956  -5960  -5999   6137
  -7541  -7795  -7962   7985   8291   8626   8728  -8750  -8806  -8838
   9454   9498  -9710   9838 -10018 -10153 -10355  11038  11136  11160
 -11281 -11306 -11919  12358  12460 -12735 -12966  12984 -13700 -13779
 -14662 -14845 -15143 -15396  16095 -16384]"
161237,p7,abstract,0.62319927019807,0.3946782025801161,0.4033120894421035,0.6368322297995597,"[  -112   1037   1178   1257  -1371   1416  -1570   2009  -2768  -3114
  -3122  -3488  -3964   4521   4667   4736  -5078  -5472  -5473  -5511
  -5590  -5876  -5911   6054   6137  -6247  -6619   7183   7681  -7795
   8219   8474   8502   8728  -8806   9454  -9668 -10076  10424 -11136
 -11306 -11480  11781 -11829  11884  12274  12358 -12966  13390  13519
  13828  14602 -15143 -15758 -15894  15953  16025 -16095 -16198 -16253
 -16384]"
127629,p7,abstract,0.6210790181604294,0.4601961992064359,0.4708755154271611,0.635491782204179,"[   886    952  -1178   1257  -1371   3488   4120  -4667  -5511   6571
   7136  -7507  -7541  -7795   9454  11160 -11306  12358  16253 -16384]"
