neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant,Featurizer,neuroid_id,top10_tstat_langloc_SN_parc_lang_int,fROI
9480,langfroi12345,0.4699616618070226,0.6647483530673632,0.4791695330190192,0.6777726436018208,0.7069767975181405,7,43,17.2,10.906878563548783,280.0,100.0,8.65932837587102,0.2476515848164601,-0.1940042924535898,TPOJ2,p1,Matryoshka,9480,5,PostTemp
29336,langfroi12345,0.4024036428921603,0.6524656910922136,0.4167510753212072,0.6757289184028213,0.6167429925986533,5,18,10.4,2.870540018881465,424.0,100.0,9.203616897865976,0.0363687709375518,-0.0363057668888741,PGi,p1,Matryoshka,29336,5,PostTemp
49097,langfroi12345,0.5089978026951101,0.6662046608357126,0.5152963532306096,0.6744485544262956,0.7640261808685094,8,102,43.4,18.20549367636044,82.0,100.0,10.669942205651012,0.2481677011115498,-0.13972611165222,STV,p1,Matryoshka,49097,5,PostTemp
94292,langfroi12345,0.4519406292852409,0.6709411253832822,0.454250278190093,0.6743699793854385,0.6735920816108344,10,77,31.2,14.905032707109369,280.0,100.0,11.867838114855171,0.2179056247537183,0.0742907237690517,PGi,p1,Matryoshka,94292,5,PostTemp
38728,langfroi12345,0.3911152834974275,0.6494364610761113,0.4061198063571436,0.674351069728099,0.6022379508063844,3,24,10.8,6.49307323229917,244.0,100.0,8.465106162766201,0.201367149622738,0.3187086754752639,STSdp,p1,Matryoshka,38728,5,PostTemp
31274,langfroi12345,0.4337755184685194,0.6631140025134753,0.4408791122747117,0.6739732887583166,0.6541492365179011,9,106,42.2,22.08528922156103,64.0,100.0,7.704636727972058,0.2297692456304816,0.4969996233154898,TPOJ2,p1,Matryoshka,31274,5,PostTemp
78182,langfroi12345,0.5131804389043324,0.6643444909951277,0.5186998712189582,0.6714897447375949,0.7724613447695408,9,46,21.8,8.059776671843954,100.0,100.0,8.835315988550926,0.2750827280989075,-0.3145165485726195,STV,p1,Matryoshka,78182,5,PostTemp
49098,langfroi12345,0.507062558220609,0.6501392408858824,0.5217920104715278,0.6690248689998612,0.7799291695263364,8,112,41.2,25.53742351921979,82.0,100.0,7.853205555630296,0.2065910494187325,-0.1669873148571831,STV,p1,Matryoshka,49098,5,PostTemp
74030,langfroi12345,0.4383914605284449,0.6607364546188059,0.4436248740732443,0.6686241701025349,0.6634891377097742,10,64,29.0,10.788883167408942,100.0,100.0,12.985452646138375,0.3293907699807655,-0.2108783332340605,PGi,p1,Matryoshka,74030,5,PostTemp
156055,langfroi12345,0.4783796608727783,0.6682011889720755,0.4785412907386916,0.6684269537305094,0.7159215948248935,10,43,22.2,5.1536394906900505,100.0,100.0,10.86928688634868,0.2953973755580272,-0.2100834030836763,STV,p1,Matryoshka,156055,5,PostTemp
1234,langfroi12345,0.3906509156012199,0.6502760083569017,0.4012147749937702,0.6678605679836439,0.6007463147661025,3,20,8.4,5.314132102234569,28.0,10.0,9.64684834612576,0.5364585797196392,-0.0854492049236991,STSdp,p1,Matryoshka,1234,5,PostTemp
38689,langfroi12345,0.480952021763089,0.6636552177911558,0.4839668455716322,0.6678153074897624,0.7247016355327426,6,51,21.4,10.011992808627062,280.0,100.0,9.105916185888614,0.2447063751682959,-0.3812120679931301,PHT,p1,Matryoshka,38689,5,PostTemp
45946,langfroi12345,0.3828160237575075,0.6595564096764207,0.387219657973525,0.6671434619229184,0.5804143787266318,3,22,10.2,5.3814496188294845,64.0,100.0,9.169657914529884,0.535159580013013,-0.1216167374585932,STSdp,p1,Matryoshka,45946,5,PostTemp
135434,langfroi12345,0.4288435226524287,0.648982946859048,0.4403037113926582,0.666326025784885,0.6607932068599776,4,44,15.8,13.044539087296265,64.0,100.0,9.019477681279197,0.5485696795789138,-0.1254466258271296,STSdp,p1,Matryoshka,135434,5,PostTemp
74052,langfroi12345,0.3775080131790932,0.6580678535636397,0.3806391632337847,0.6635260402080091,0.5736612282985277,11,50,25.4,8.16333265278342,600.0040000000001,1000.0,7.666442052379968,0.2263073523014801,0.2539280848537581,TPOJ1,p1,Matryoshka,74052,5,PostTemp
68716,langfroi12345,0.396622297828323,0.6458567168910144,0.4054062164238387,0.660160382763056,0.6141026135604182,3,17,6.6,3.006659275674582,262.0,100.0,12.125492015906415,0.4095602625626466,-0.2977841987562218,STSdp,p1,Matryoshka,68716,5,PostTemp
104323,langfroi12345,0.4474823675926233,0.6524454675968824,0.4527329619899607,0.6601010240273227,0.6858540518961856,9,76,31.0,16.087262041752165,82.0,100.0,12.6323533407031,0.3651075503826396,-0.265845369204485,PGi,p1,Matryoshka,104323,5,PostTemp
111846,langfroi12345,0.3728449224192357,0.6504106521209831,0.3783486135671585,0.6600115857353288,0.5732454122689902,6,116,40.6,32.628821615252974,82.0,100.0,8.867487042647863,0.372803763119256,-0.0250401539401768,STSdp,p1,Matryoshka,111846,5,PostTemp
41546,langfroi12345,0.4754141260312077,0.6536659328211378,0.4789144198732488,0.6584786270894097,0.7273044259464184,8,104,39.2,19.446336415890784,82.0,100.0,10.88443158167899,0.218147840861073,0.5873042839882692,TPOJ1,p1,Matryoshka,41546,5,PostTemp
31303,langfroi12345,0.4219459006810474,0.6451224957616631,0.4305620064906021,0.6582958520488906,0.6540554754378507,5,45,14.4,14.361058456812994,82.0,100.0,9.39773139957953,0.5156291918336237,-0.1539009233663615,STSdp,p1,Matryoshka,31303,5,PostTemp
101132,langfroi12345,0.3775189096234008,0.6432134418612986,0.3860351918215708,0.6577234095606953,0.5869263374393353,3,16,8.6,2.33238075793812,82.0,100.0,8.303017754387373,0.4074172306679315,-0.3714862142744619,STSdp,p1,Matryoshka,101132,5,PostTemp
55536,langfroi12345,0.4047828102759853,0.6256190062482605,0.4243545509508191,0.6558684453071716,0.6470116895958845,4,68,21.0,21.587033144922906,46.0,10.0,11.36843129960156,0.3787051029002271,0.42062181479443,TPOJ1,p1,Matryoshka,55536,5,PostTemp
135433,langfroi12345,0.3936382154205605,0.6424123909358481,0.4015918102125786,0.6553925530408315,0.6127500356073761,4,25,10.6,5.817215828899594,28.0,10.0,9.603578172293307,0.5350757151693712,-0.1176542044695506,STSdp,p1,Matryoshka,135433,5,PostTemp
31301,langfroi12345,0.3951908527502455,0.6421469535541535,0.4033416770864393,0.6553912555920595,0.6154212062565183,2,14,6.2,3.762977544445356,244.0,100.0,14.260538490641668,0.4336407015175566,-0.1872730934664995,STSdp,p1,Matryoshka,31301,5,PostTemp
42144,langfroi12345,0.4544746951209847,0.6422988958885087,0.4637291307782765,0.655377982289936,0.7075750838592025,10,169,55.4,41.81196001146083,64.0,100.0,11.077856175393292,0.2059920240956653,0.0725447331496824,PGi,p1,Matryoshka,42144,5,PostTemp
68719,langfroi12345,0.4305861644438536,0.6310572806346166,0.4468628947742513,0.654912086079168,0.6823250086122751,4,32,16.4,5.817215828899595,82.0,100.0,11.296710437381613,0.4741567198645118,-0.1056780517265058,STSdp,p1,Matryoshka,68719,5,PostTemp
142049,langfroi12345,0.4552998672002261,0.6481787433799485,0.4597939397697047,0.654576641821377,0.7024294947193896,8,108,43.8,15.967466924969658,64.0,100.0,10.507757329456012,0.2182462344905383,0.5839136376561436,TPOJ1,p1,Matryoshka,142049,5,PostTemp
41545,langfroi12345,0.4574564732022718,0.649550296986389,0.4606082293615584,0.6540255296461487,0.7042664368327701,9,85,34.0,13.401492454200763,82.0,100.0,10.81581510457694,0.2279476202629653,0.5771669633824227,TPOJ1,p1,Matryoshka,41545,5,PostTemp
33628,langfroi12345,0.4955820674367982,0.6500186246958107,0.4984817473039825,0.6538219219560887,0.7624121042204226,9,103,39.2,24.144564605724412,100.0,100.0,7.877598142841789,0.2627802672908078,-0.0983446107575917,PGi,p1,Matryoshka,33628,5,PostTemp
33625,langfroi12345,0.4486281369019073,0.6458821923999013,0.4539277335311701,0.6535119302789855,0.6945974702212209,8,56,25.2,10.796295661012625,100.0,100.0,10.2733960944451,0.2526011836829559,-0.0708372861660702,PGi,p1,Matryoshka,33625,5,PostTemp
86577,langfroi12345,0.3873501086237206,0.6261534797055646,0.4041736557934577,0.653348831834805,0.6186184716339257,3,26,10.4,7.002856560004639,64.0,100.0,8.895228374372278,0.203260526374245,0.2892307483852001,STSdp,p1,Matryoshka,86577,5,PostTemp
142010,langfroi12345,0.4870157556714719,0.644556427073782,0.4931160761794902,0.6526300894653241,0.7555828089132117,10,104,44.8,16.773789077009404,62.2,100.0,11.26566914827933,0.3228363690753577,-0.1976272999241432,PGi,p1,Matryoshka,142010,5,PostTemp
3151,langfroi12345,0.4020055068717906,0.6363304616923088,0.4113559558591888,0.6511311930740286,0.6317558738311295,6,24,12.2,4.489988864128729,64.0,100.0,10.887453965377876,0.3643446572818922,0.4852081315649174,TPOJ1,p1,Matryoshka,3151,5,PostTemp
10830,langfroi12345,0.4003468332548938,0.6362956180965652,0.4087561596287474,0.6496610729431135,0.6291837030915033,6,80,30.4,16.511813952440235,64.0,100.0,10.504389836643224,0.3525118994396806,0.5202209755005051,TPOJ1,p1,Matryoshka,10830,5,PostTemp
33627,langfroi12345,0.493458247223675,0.6414573576266427,0.4991249218667754,0.6488235941087447,0.7692767747640211,13,105,47.0,19.235384061671343,64.0,100.0,10.779510469839831,0.3990088925240113,-0.246888137693066,STV,p1,Matryoshka,33627,5,PostTemp
142009,langfroi12345,0.5034868139544116,0.6408070968028597,0.509632711234951,0.648629217431321,0.7857073001632287,9,90,41.4,10.61319932913728,62.2,100.0,9.91340081199299,0.3358733052153926,-0.1748930928531972,STV,p1,Matryoshka,142009,5,PostTemp
26003,langfroi12345,0.4894678362827682,0.6413597873254006,0.4947330968531196,0.64825896669796,0.7631720072815099,7,53,25.2,11.805083650698965,100.0,100.0,10.325105410512316,0.1735854497629952,-0.0903398243692765,PFm,p1,Matryoshka,26003,5,PostTemp
130095,langfroi12345,0.3816330607169991,0.628100990299668,0.3935112262494158,0.647650364559428,0.6075982471145626,6,39,19.4,5.276362383309167,280.0,100.0,7.888172055730302,0.0342530931579833,-0.0475237900711468,PGi,p1,Matryoshka,130095,5,PostTemp
156054,langfroi12345,0.4605056255055649,0.641872459794052,0.4636338455464036,0.6462327068381263,0.7174410094698881,9,54,26.6,9.891410415102593,100.0,100.0,10.92206221562105,0.2790362095463407,-0.1423381015368896,STV,p1,Matryoshka,156054,5,PostTemp
78184,langfroi12345,0.4515168988501902,0.6392122003963561,0.4557936910587866,0.6452668525372982,0.706364644745858,5,21,11.4,4.673328578219169,460.0,100.0,8.890846722173222,0.1340309944543087,-0.3042358831986076,STV,p1,Matryoshka,78184,5,PostTemp
93225,langfroi12345,0.3954493818241108,0.6246465323244254,0.4084550223780109,0.6451900674670975,0.6330770465539455,7,91,27.6,27.968553770261344,64.0,100.0,10.571321496417118,0.3344225659589931,0.5194425289082861,TPOJ1,p1,Matryoshka,93225,5,PostTemp
45935,langfroi12345,0.3782467831453819,0.6380429246923559,0.3817043212211437,0.6438752484671925,0.5928234112583578,7,142,51.4,34.58091959448158,82.0,100.0,10.355652996198568,0.2386343643783389,0.2493428275230242,STSvp,p1,Matryoshka,45935,5,PostTemp
10825,langfroi12345,0.4565628368213462,0.6347698866409323,0.4623463326094254,0.6428108147886252,0.7192572401904256,8,154,60.2,24.4491308638978,82.0,100.0,9.84592434302921,0.2150889127170415,0.5947823938601979,TPOJ1,p1,Matryoshka,10825,5,PostTemp
86479,langfroi12345,0.4985335906323949,0.6398636488894471,0.5007704859139631,0.6427346850722491,0.7791247268033653,5,64,20.8,18.893385085791273,100.0,100.0,7.892944577715602,0.1941676846059427,-0.4380181493190327,PHT,p1,Matryoshka,86479,5,PostTemp
287,langfroi12345,0.4396794901606874,0.6228871998387624,0.4497833592374194,0.6372011964148661,0.7058733752668231,10,78,33.0,15.11290838985005,64.0,100.0,10.449765613673168,0.1543204107818596,0.0305752127750761,PGi,p1,Matryoshka,287,5,PostTemp
130094,langfroi12345,0.4141613388620969,0.6161713451484977,0.4280405255981531,0.6368201994916368,0.6721528713125792,8,34,18.4,2.4166091947189146,100.0,100.0,10.6282953448821,0.116478869198469,-0.0271957979289068,PGi,p1,Matryoshka,130094,5,PostTemp
38365,langfroi12345,0.4368367065908909,0.628013076549912,0.4428100558753878,0.6366005908427008,0.6955853674110126,10,78,32.4,17.726815844928268,280.0,100.0,9.857197933978044,0.3067218894737684,-0.225246378737746,STV,p1,Matryoshka,38365,5,PostTemp
86579,langfroi12345,0.3971108675159693,0.6121028478882303,0.4125747511458984,0.6359387284535265,0.6487649402155397,2,17,7.4,4.586937976471886,64.0,100.0,8.527169885408801,0.1720403134059905,0.3000035236649945,STSdp,p1,Matryoshka,86579,5,PostTemp
142067,langfroi12345,0.4048626682007953,0.6236998741142126,0.4109288234932598,0.6330449201988048,0.6491305914976927,5,24,11.8,4.874423042781576,64.0,100.0,7.891401291339119,0.3570980882895906,0.3595886405458152,TPOJ1,p1,Matryoshka,142067,5,PostTemp
85673,langfroi12345,0.4445869249542943,0.6249470536441507,0.4502590933921043,0.6329203087131052,0.7113993455315101,10,38,21.4,1.743559577416269,280.0,100.0,7.865587843631176,0.1715315344035114,0.2759401023009622,STV,p1,Matryoshka,85673,5,PostTemp
68712,langfroi12345,0.4061080610975399,0.6223225164928652,0.4102593644967804,0.6286839996192005,0.6525684839208222,3,9,4.8,1.9390719429665315,46.0,10.0,9.473625832115056,0.3556364694189454,-0.2028102346742347,STSdp,p1,Matryoshka,68712,5,PostTemp
135387,langfroi12345,0.3872283895365724,0.6208649962610108,0.3912577899633229,0.6273255599709252,0.6236917717515873,2,4,3.4,0.4898979485566356,64.0,100.0,9.150249104220828,0.1864411022861057,0.3659993471463593,STSvp,p1,Matryoshka,135387,5,PostTemp
135390,langfroi12345,0.3825162302465611,0.6210749695027498,0.3863586325076435,0.6273137109689114,0.6158938115841546,2,8,4.4,1.8547236990991407,46.0,10.0,8.66394320957164,0.1808816518966445,0.3880150862767663,STSvp,p1,Matryoshka,135390,5,PostTemp
10831,langfroi12345,0.374910922837003,0.6037595487905973,0.3891169152315917,0.6266369925667781,0.6209606516170129,6,47,18.0,11.40175425099138,46.0,10.0,10.40918975862407,0.3111384615921835,0.5008364516845744,TPOJ1,p1,Matryoshka,10831,5,PostTemp
94288,langfroi12345,0.3694993652918613,0.6208715932348315,0.3717085942051155,0.6245837713981394,0.5951300869906381,8,163,48.8,46.343931641586046,260.2,100.0,8.572807962134847,0.2282130660708353,0.1659743796857598,PGi,p1,Matryoshka,94288,5,PostTemp
74027,langfroi12345,0.3932004411187305,0.6072345062252512,0.4043005497401943,0.6243768292567909,0.6475265109075906,4,23,11.8,4.4,442.0,100.0,11.766023099846285,0.1449512615480271,-0.0700969060952383,PGi,p1,Matryoshka,74027,5,PostTemp
33638,langfroi12345,0.3680390903844364,0.615465232677348,0.3730203439847215,0.6237952945817018,0.5979851839614432,6,85,30.4,18.467268341582084,100.0,100.0,7.6843493622921,0.5578232185194829,0.0069636305852276,TPOJ1,p1,Matryoshka,33638,5,PostTemp
142007,langfroi12345,0.4486887043147279,0.6150814343751524,0.454829306293895,0.6234992310278261,0.7294785360747246,11,96,41.6,15.83161394173064,82.0,100.0,11.806547569377807,0.380958638989371,-0.2623778793276483,PGi,p1,Matryoshka,142007,5,PostTemp
135388,langfroi12345,0.3667289675173553,0.6157932181496764,0.3701271158228067,0.6214992214003324,0.5955391464350573,3,49,19.8,12.921300244170476,64.0,100.0,10.183216206283248,0.2876702474443128,0.3384692872060456,STSvp,p1,Matryoshka,135388,5,PostTemp
135431,langfroi12345,0.4022511371830243,0.6130716474735695,0.4066217945032558,0.6197329737848425,0.6561241884870659,5,68,20.6,23.728463919942225,64.0,100.0,13.023598308504344,0.416331783380341,-0.0045620110366021,STSdp,p1,Matryoshka,135431,5,PostTemp
74028,langfroi12345,0.4093054473115812,0.6130693832391891,0.4136459138187341,0.6195706578789203,0.6676331562163341,9,47,22.4,7.391887445030532,100.0,100.0,14.62317146030023,0.3411469542013794,-0.2390681589950993,PGi,p1,Matryoshka,74028,5,PostTemp
133,langfroi12345,0.3965804101602572,0.6039681905351959,0.4058562018933935,0.6180946652810861,0.6566246639725088,5,37,15.8,8.423775875461075,244.0,100.0,10.080612241249938,0.2664879238041487,0.5372189473451634,TPOJ1,p1,Matryoshka,133,5,PostTemp
51922,langfroi12345,0.3878953493696,0.6160206757523152,0.3884848902400847,0.6169569317966578,0.6296791075979435,6,130,47.4,33.2,64.0,100.0,13.173599975331424,0.3632208965974536,0.0358302302396723,STSdp,p1,Matryoshka,51922,5,PostTemp
41549,langfroi12345,0.3872179015508018,0.5971558502699501,0.3998616649445001,0.616654683484368,0.6484369220794809,6,78,29.6,18.0288657435791,26.002,10.0,9.87736005756773,0.3015258590373385,0.5261407544033845,TPOJ1,p1,Matryoshka,41549,5,PostTemp
122113,langfroi12345,0.4717841255662734,0.609154938040038,0.47738963434658,0.6163926197862223,0.7744895364129257,8,59,27.8,9.80612053770501,100.0,100.0,10.97339946305533,0.082004505209617,-0.1063327096019983,PFm,p1,Matryoshka,122113,5,PostTemp
74068,langfroi12345,0.4211000195345315,0.6088417472624189,0.4258860852934188,0.6157616154741914,0.6916411718282384,11,178,75.2,24.391801901458617,28.0,10.0,8.931166824343265,0.2607808221955963,0.549494297769666,TPOJ1,p1,Matryoshka,74068,5,PostTemp
135427,langfroi12345,0.3728232840834737,0.6063372430408498,0.3780541124177958,0.614844345913595,0.614877757159898,2,15,6.4,3.006659275674582,82.0,100.0,13.891651398311122,0.4183598044287989,-0.2820003798925471,STSdp,p1,Matryoshka,135427,5,PostTemp
122115,langfroi12345,0.4739406020040608,0.6055888914714813,0.4809971815714331,0.6146056040715736,0.782611122295297,8,69,30.4,12.17538500417954,280.0,100.0,9.726445703030471,0.0913328287917408,-0.1382947711655748,PFm,p1,Matryoshka,122115,5,PostTemp
74033,langfroi12345,0.4005540007020001,0.5937808269584873,0.4137637724308226,0.6133629785967842,0.6745822406455099,9,175,58.0,45.126488895104615,62.2,100.0,11.357200122378202,0.3847144229931315,-0.2177301245010567,STV,p1,Matryoshka,74033,5,PostTemp
33648,langfroi12345,0.3719561128339589,0.6052848680817674,0.3769095561020783,0.6133456154431977,0.6145141444106144,8,60,24.8,7.11055553385247,100.0,100.0,8.104662580745511,0.3063165643554138,0.2717346093631264,TPOJ1,p1,Matryoshka,33648,5,PostTemp
142070,langfroi12345,0.3604855381458964,0.6049184346164964,0.3651005823733811,0.6126627822653223,0.5959242064997333,7,54,24.4,9.8508882848198,100.0,100.0,7.9089153886703905,0.2944144995096507,0.1372644602093262,TPOJ1,p1,Matryoshka,142070,5,PostTemp
31286,langfroi12345,0.3659002908400972,0.6060593289712408,0.3696116311680119,0.6122066114004392,0.6037367520787065,2,6,4.0,1.095445115010332,64.0,100.0,8.461301467755513,0.1795854812736259,0.3851270147236332,STSvp,p1,Matryoshka,31286,5,PostTemp
157235,langfroi12345,0.3445517220803891,0.5970255821530446,0.3518932067017684,0.6097466160328983,0.577113832941358,5,21,10.4,4.079215610874228,820.0,1000.0,8.035002127976087,-0.0508437021401812,0.4911215112879943,STSdp,p1,Matryoshka,157235,5,PostTemp
142048,langfroi12345,0.4230395454705284,0.6010684584986338,0.429114883587152,0.6097004981169519,0.7038125848879325,7,151,62.6,25.865807545870283,28.0,10.0,9.379105042387746,0.2332982987533377,0.5896409569479081,TPOJ1,p1,Matryoshka,142048,5,PostTemp
3746,langfroi12345,0.4108384024975046,0.5886407277319639,0.4246065789482595,0.6083674849100826,0.6979442351542126,11,90,36.6,17.46539435569664,100.0,100.0,8.285349083903737,0.4233455713715289,-0.1998825711333991,STV,p1,Matryoshka,3746,5,PostTemp
5132,langfroi12345,0.3658717908752463,0.5992850659782969,0.3706062047772817,0.6070398686671362,0.61051377991204,2,6,4.0,0.6324555320336759,262.0,100.0,7.910769984706867,0.1465141569558777,0.3512386448095397,STSvp,p1,Matryoshka,5132,5,PostTemp
15214,langfroi12345,0.3467675841996583,0.5994908896996691,0.3500393734141213,0.6051471503089622,0.5784367872101955,8,113,44.6,24.96878050686497,82.0,100.0,10.41853782615483,0.2708576798255897,0.2693709542579667,STSvp,p1,Matryoshka,15214,5,PostTemp
