,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Num Features,Average Num Features Agree Direction,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,R Fischer SEM,NC Normalized R Fischer SEM,Participant
220,24138,concrete,0.5486038506494009,0.7973666778312278,0.5652446988858956,0.8215532705044667,0.6880195346782718,10,4.2,1000.0,1000.0,2.6208836596224185,-0.1348089165795603,-0.5676577503609261,PGp,0.06782323897750986,0.09857749025865234,p2
221,24139,concrete,0.6115249962867594,0.8197635321522079,0.6170662440191467,0.8271917040850231,0.7459773121173873,10,4.6,1000.0,1000.0,3.8633539136508337,-0.0832517395386495,-0.5472529029055286,PGp,0.0359823113120562,0.04823512823724324,p2
222,27125,concrete,0.5988541316214239,0.8991909334993712,0.6132551217796149,0.9208142956837456,0.6659921817615198,10,4.4,1000.0,1000.0,-0.8976123352251381,-0.0105080761628302,-0.5814185731385422,47m,0.057395766191413955,0.08618084080147112,p2
223,31367,concrete,0.5835667355742318,0.8224055441718384,0.587033346469617,0.8272909494666518,0.7095851185705259,10,3.8,1000.0,1000.0,4.620024486438628,-0.0565930707166364,-0.5626589264521522,PGp,0.03032338472227558,0.042733963732726914,p2
224,45986,concrete,0.5452215126277421,0.78814593173077,0.5630419865260049,0.8139063496143902,0.6917773608631521,10,4.8,1000.0,1000.0,2.799754918065233,-0.1352740360366206,-0.551942709967555,PGp,0.06985868286358177,0.10098434383053084,p2
225,45992,concrete,0.586776190062574,0.7660852242512817,0.5912079409543407,0.7718712444294059,0.7659411400814422,10,3.8,1000.0,1000.0,4.394165891571814,-0.0712366158283658,-0.5281698500964709,PGp,0.03392213512239928,0.04428817483128319,p2
226,55591,concrete,0.5352411959465326,0.766246642275417,0.54560077533607,0.7810773260544951,0.6985233819193004,10,3.4,1000.0,1000.0,2.507420846607741,-0.1093660552569053,-0.5230713155411049,PGp,0.05584072965436282,0.0799411030464461,p2
227,60567,concrete,0.5795691244654855,0.8768105313231354,0.5993690965358068,0.9067652395681146,0.6609969928062988,10,4.6,820.0,1000.0,-0.5367518788485628,0.0303158246615979,-0.5482905636463067,47m,0.06850115139459145,0.1036330757024568,p2
228,60568,concrete,0.5914208310092439,0.8637054600574848,0.6041900466006324,0.8823535032928118,0.6847482832514238,10,4.6,1000.0,1000.0,-0.0850133055010662,-0.0271401278531389,-0.5458175137745617,13l,0.05526156722462627,0.0807034768487846,p2
229,60569,concrete,0.5728325630413638,0.8861389527238112,0.580716038880912,0.8983342353857997,0.6464364999197844,10,4.4,1000.0,1000.0,-0.9288357562488666,-0.0906742186245999,-0.5310961321239698,13l,0.04564737278825648,0.07061385425160989,p2
230,68858,concrete,0.5991077230032447,0.8053239210516083,0.6033332461326437,0.8110038926567207,0.743933847414985,10,4.6,1000.0,1000.0,4.0163679906722765,-0.0677739826884816,-0.5480026261566424,PGp,0.032419397083495505,0.0435783332028058,p2
231,68859,concrete,0.6147448140309658,0.8409156476413295,0.617988260073398,0.8453523902817062,0.7310421868771897,10,4.6,1000.0,1000.0,5.002270657887778,-0.0516146207930746,-0.5704351296352961,PGp,0.02774908857413161,0.037958258869666674,p2
232,68860,concrete,0.585877294289482,0.8058628322076445,0.5887139293380798,0.8097645685891077,0.727018632543808,10,4.2,1000.0,1000.0,5.25977060196174,-0.0553451194855901,-0.5756694379263401,PGp,0.027405535264254044,0.03769578114987674,p2
233,117763,concrete,0.5930328997230108,0.7982256377466158,0.6014954413881921,0.8096162666995825,0.7429389281420947,10,5.0,1000.0,1000.0,3.185039736315565,-0.1098693913062889,-0.5453168611751983,PGp,0.045515475790710025,0.06126408789014852,p2
234,135605,concrete,0.6165256021234538,0.826431062261613,0.6202008829679567,0.8313576480221573,0.7460097160872299,10,4.2,1000.0,1000.0,4.911648853707768,-0.0613915364247341,-0.5543429111362868,PGp,0.029352896103712944,0.039346533256519614,p2
235,135606,concrete,0.6044493460612682,0.8359591257919222,0.6084430756976252,0.841482491409262,0.7230608858880034,10,4.2,1000.0,1000.0,5.020262048245381,-0.0536012751113266,-0.5590435788641245,PGp,0.03125377711821775,0.04322426745547777,p2
236,135607,concrete,0.5367473996878245,0.7653898631595052,0.542750188186681,0.7739497061515483,0.7012732014403067,10,3.6,1000.0,1000.0,3.0742035076845187,-0.057500204445376,-0.5271053772464824,IP0,0.04285991900486119,0.06111729197242037,p2
237,135608,concrete,0.5255000286734723,0.7399563332436049,0.5283179852621921,0.7439242965373317,0.7101770808149428,10,3.4,1000.0,1000.0,3.447636504888009,-0.0656364666884557,-0.5566731774584327,IP0,0.030320284217698168,0.042693977370974884,p2
