,neuroid_id,parc_lang,parc_glasser,parc_name_glasser,tstat_langloc_SN,top10_tstat_langloc_SN_parc_lang_int,ncsnr,nc,corr_SentPC1,corr_SentPC2
127509,127509,4,128,STSda,12.597509881840168,4,0.4961374053664431,42.477725110594974,0.3235556300661844,0.4496445190885627
127510,127510,4,128,STSda,9.94219179534673,4,0.530872409726384,45.81345387212048,0.2968271243880863,0.3096389751007884
127511,127511,4,128,STSda,11.887413813741793,4,0.4912786494819232,41.99751737193837,0.3887482983662201,0.312795664821332
127512,127512,4,128,STSda,10.744794090480418,4,0.5808008372522677,50.2979349943302,0.3439359622325044,0.2927068305454617
127513,127513,4,128,STSda,13.038638751444354,4,0.4991957751174559,42.77831641362083,0.2819421252237531,0.2969446993615239
127514,127514,4,128,STSda,10.687226378476073,4,0.4930097687357445,42.16898337562117,0.2787759939841488,0.3611462158640877
129808,129808,3,79,IFJa,5.219794589274409,3,0.4010153922010533,32.543645825051435,0.5055299991785577,0.1737067607273073
129813,129813,3,79,IFJa,5.176333416637905,3,0.4027250431344829,32.730707253737265,0.5215609857907743,0.2283065884676393
129814,129814,3,79,IFJa,5.511269276869416,3,0.4010592843972601,32.548451320409285,0.5370660616481244,0.2952281192175863
132719,132719,3,12,55b,7.407112189045565,3,0.4143752871325237,33.99865486622523,0.4149474582316345,0.3123759058619221
134455,134455,2,79,IFJa,9.80163458177486,2,0.4553687399536173,38.35083811481881,0.2912709669422114,0.3904084581936451
134466,134466,2,74,44,7.744488434521554,2,0.4698318856297694,39.83970900236143,0.440507058728814,0.4512352681493257
134552,134552,1,75,45,4.891328656760126,1,0.5788510158773211,50.12979955814159,0.6564185229477983,0.2767182161439158
134553,134553,1,75,45,4.56090893528193,1,0.5557360780621521,48.09314363538872,0.6859399938142834,0.1830100780349084
134554,134554,1,75,45,4.830047069131814,1,0.5076664619422578,43.60400977154213,0.5863938606638329,0.3016699113107899
134567,134567,1,75,45,4.4712837056666,1,0.4055182084913479,33.035791365737936,0.2676449804627266,0.2549263759789467
135408,135408,5,129,STSdp,9.676449907776965,5,0.4188974203835516,34.48745244071731,0.5622383467151253,0.2661551901478829
135415,135415,5,129,STSdp,10.293217136233237,5,0.4171711377454178,34.30109029631879,0.1932469771677747,0.523600109999836
135416,135416,5,129,STSdp,10.225267589499689,5,0.4767273218333593,40.54013878349839,0.2236797752378856,0.5906084427036611
135417,135417,5,129,STSdp,12.337859487028773,5,0.4294771408089597,35.623084735884426,0.2263720755509645,0.5430281402411313
135418,135418,5,129,STSdp,11.548949481851812,5,0.4209114068921216,34.70450551927152,0.217147330175973,0.5617604800919573
135419,135419,5,129,STSdp,9.520188033946278,5,0.5069385039273692,43.53344887999469,0.225562525035497,0.6363725191325771
135420,135420,5,129,STSdp,9.169968104410874,5,0.4931108959958049,42.178987200408166,0.2452389372049553,0.6576246894392868
135421,135421,5,129,STSdp,9.068924778967604,5,0.5102689617023942,43.85565368878381,0.2834525841864259,0.715134709867058
135422,135422,5,129,STSdp,9.068924778967604,5,0.5102689617023942,43.85565368878381,0.2834525841864259,0.715134709867058
135423,135423,5,129,STSdp,10.382194770946162,5,0.5647227232519711,48.89446624797907,0.2998974778169169,0.6889119902749153
135431,135431,5,129,STSdp,9.760011394562875,5,0.4914378426452693,42.01330252762594,0.4251921792506143,0.462666708265118
135432,135432,5,129,STSdp,9.676314766095915,5,0.5747212032548216,49.771797817546094,0.4400529509780872,0.515409835267898
135434,135434,5,129,STSdp,12.761232067948889,5,0.4585463215444191,38.680183681788414,0.5359126818699228,0.3348122361654667
135435,135435,5,129,STSdp,13.114010319716265,5,0.4785256289517474,40.72178339814159,0.524846331599086,0.3283192961014626
135437,135437,5,129,STSdp,13.339271629000027,5,0.4610193754470944,38.93564562668397,0.5037154552839536,0.3286909774430632
135438,135438,5,129,STSdp,12.610025834710092,5,0.4676527444019583,39.61707326626563,0.5201348067702861,0.3353822949020121
135439,135439,5,129,STSdp,10.09609813093464,5,0.4443483889464648,37.19920271816514,0.5040541770179878,0.3040044418750961
135440,135440,5,129,STSdp,10.09609813093464,5,0.4443483889464648,37.19920271816514,0.5040541770179878,0.3040044418750961
135441,135441,5,129,STSdp,9.546335983167678,5,0.5859807731146094,50.74183775970097,0.4619035644836092,0.4043253893462054
135442,135442,5,129,STSdp,10.033509327803266,5,0.4142585268561196,33.986008440411354,0.4862611981046586,0.2822036373337956
135443,135443,5,129,STSdp,10.033509327803266,5,0.4142585268561196,33.986008440411354,0.4862611981046586,0.2822036373337956
135445,135445,5,129,STSdp,10.582286108350836,5,0.4455104863098882,37.321317972981646,0.3639055525030272,0.2168169540488221
135447,135447,5,129,STSdp,9.924824670682026,5,0.5256432930575518,45.32240306224829,0.416587761559144,0.4021270865390291
136748,136748,4,128,STSda,10.814095403393852,4,0.486352160588146,41.50730774419791,0.198768310384214,-0.2469524284200377
136749,136749,4,128,STSda,8.575749769883467,4,0.6509483795568778,55.97043884142789,0.25220969712381,-0.2300268611355267
141169,141169,2,79,IFJa,10.342323870070018,2,0.6528416667591495,56.11353250308753,0.4883267805409093,0.4430954469043092
141170,141170,2,79,IFJa,10.15658723489144,2,0.4130126689688672,33.85098877916546,0.3166777981604456,0.4022134002341802
141183,141183,2,79,IFJa,7.616588505532343,2,0.4889353557318435,41.76476113016977,0.614081833899019,0.2348258864305482
141191,141191,2,79,IFJa,7.149207859547719,2,0.4700884657161967,39.86588276280429,0.512255427368824,0.4311893548520427
141192,141192,2,79,IFJa,9.263336494180257,2,0.4653934682935054,39.385609176237566,0.6193702323189281,0.3051706144843135
141193,141193,2,79,IFJa,10.012401969925625,2,0.4914547525978682,42.01497906755603,0.6050248663005735,0.3609341009820163
141194,141194,2,79,IFJa,11.471858850101356,2,0.4959857222885538,42.462783106014015,0.5027836560777599,0.484446889078413
141195,141195,2,79,IFJa,11.926829191175717,2,0.4777380428319039,40.642283003608085,0.337947652841987,0.5480408803486261
141201,141201,2,79,IFJa,9.955530132826128,2,0.5076452485457529,43.601954623371405,0.5135831716481775,0.4809261798871038
141202,141202,2,79,IFJa,7.41569902944159,2,0.4898690526379244,41.85759403741497,0.4350611801398075,0.4309510963663124
141204,141204,2,74,44,7.860724213561218,2,0.4675747671892938,39.60909530486628,0.4251737413218983,0.418788733427106
141205,141205,2,74,44,8.450835061786485,2,0.4880295309430302,41.674585724559634,0.4408546897337854,0.4169690860753116
141206,141206,2,74,44,8.594610509129305,2,0.5020515157312367,43.05781276529624,0.4388604632759392,0.4086946093152274
141207,141207,2,81,IFSp,12.463327245044004,2,0.4150721229617601,34.074103158829224,0.509570574103456,0.4807116958382836
141209,141209,2,81,IFSp,10.795624491988642,2,0.4048932683198475,32.96759003414746,0.4434719250105751,0.4947366847446871
141210,141210,2,81,IFSp,8.062776812183035,2,0.4224901021396207,34.87436473626432,0.4104462996063603,0.4179079472777526
141212,141212,2,81,IFSp,10.821359471588496,2,0.4139023719533418,33.947425026714924,0.4466097323130916,0.4839434589707885
141213,141213,2,81,IFSp,9.914127975148991,2,0.4161094585162102,34.18633305594468,0.4355925435762994,0.4436223074059433
141214,141214,2,81,IFSp,8.848708183520326,2,0.4552886785687386,38.34252407114501,0.4285773227622083,0.4138104514012273
141215,141215,2,81,IFSp,7.160904256244517,2,0.4671403847646143,39.56463878723925,0.4292510789086811,0.3875918070024615
141287,141287,1,82,IFSa,7.698724454229591,1,0.567540189918453,49.14320544944879,0.5797732025314126,0.3717453469835888
141288,141288,1,75,45,7.008817475900163,1,0.492944349540842,42.162511153539306,0.5332546901652039,0.4249503107146608
141300,141300,1,75,45,9.977112583827427,1,0.4028338654868817,32.74260579081169,0.3149279711603277,0.1480166372795918
141301,141301,1,75,45,11.914134878281557,1,0.413211337661627,33.87252917936766,0.2900242235555051,0.220569679229747
141302,141302,1,75,45,11.087581685327333,1,0.4598833566672559,38.818391215693886,0.2549207333559001,0.2879856565808807
141303,141303,1,75,45,15.303752642221466,1,0.5173806571962075,44.538366666022206,0.3028468631883033,0.2899339800388321
141304,141304,1,75,45,11.635360696405815,1,0.5264122694073136,45.3948659790286,0.2794775373159197,0.0936088871325408
142032,142032,5,139,TPOJ1,9.05551511471742,5,0.4679116007995888,39.643551661179245,0.3187696226219444,-0.1821727991839448
142046,142046,5,139,TPOJ1,9.261262315835488,5,0.5077941822732769,43.61638193227942,0.3246521850499733,-0.1571354980927872
142047,142047,5,139,TPOJ1,9.261262315835488,5,0.5077941822732769,43.61638193227942,0.3246521850499733,-0.1571354980927872
142055,142055,5,139,TPOJ1,11.609596132333523,5,0.5856550503220193,50.71404296662313,0.3035163779894273,0.1030891843648429
142056,142056,5,139,TPOJ1,12.374396528366256,5,0.5930471069273582,51.34091336690621,0.287963726067483,0.150292347826259
142057,142057,5,139,TPOJ1,14.712366242696673,5,0.5524527522247161,47.797365438904784,0.3585451278862116,0.3232352496880909
142058,142058,5,139,TPOJ1,14.34002789081682,5,0.5130923187035462,44.12756025638139,0.3992203436067063,0.4085034749693312
142059,142059,5,139,TPOJ1,13.95899804289428,5,0.4852287350064624,41.39505928909184,0.4075513750452303,0.4564833417685118
142060,142060,5,139,TPOJ1,16.16679829535824,5,0.5435449958115638,46.986823486453545,0.3464146077745185,-0.0159923371099984
142061,142061,5,139,TPOJ1,17.0221524957924,5,0.4361081382782499,36.32888625413976,0.4010448706109319,0.2476802942628163
142062,142062,5,139,TPOJ1,17.0221524957924,5,0.4361081382782499,36.32888625413976,0.4010448706109319,0.2476802942628163
142063,142063,5,139,TPOJ1,19.030461992820804,5,0.4210614190153487,34.720656714983406,0.5111087910643587,0.3735166215902111
142064,142064,5,139,TPOJ1,18.574905571987205,5,0.4106999584002208,33.59996786326403,0.4551815507027479,0.35886440231155
142065,142065,5,139,TPOJ1,16.391166792794,5,0.4348011517766782,36.19014824360299,0.4346050687521847,0.3648146196965549
142066,142066,5,139,TPOJ1,15.81457848257658,5,0.4549047236303795,38.302641099379066,0.436845715732493,0.4284638307472411
142067,142067,5,139,TPOJ1,14.56064843118784,5,0.477690653581513,40.63749682645156,0.4209550162272727,0.4652473161554746
142068,142068,5,139,TPOJ1,14.56064843118784,5,0.477690653581513,40.63749682645156,0.4209550162272727,0.4652473161554746
142069,142069,5,139,TPOJ1,14.370772308792066,5,0.4942395567392563,42.29054211125222,0.429143511926315,0.4798251167114888
142070,142070,5,139,TPOJ1,14.009239842586604,5,0.5183719540801479,44.632952272896745,0.4192762159066781,0.5046671873770703
142071,142071,5,139,TPOJ1,15.36734780783666,5,0.4971446838843304,42.57686909131803,0.4843868472546185,0.53880277085773
142072,142072,5,139,TPOJ1,16.218971996430593,5,0.4805993459899589,40.93071435757479,0.5684208176299184,0.4491169686522847
142073,142073,5,139,TPOJ1,15.435326521227095,5,0.499462856241418,42.80450451226213,0.5513610291131983,0.4979173700621335
142074,142074,5,129,STSdp,14.48050721888761,5,0.5132503433191391,44.14274528454658,0.5042575174473342,0.5648644624195882
142075,142075,5,129,STSdp,13.09294938771865,5,0.5312876368837177,45.85227504481326,0.5331072113393371,0.5492198225690279
142080,142080,5,139,TPOJ1,13.663264934635787,5,0.4306806026218231,35.75153192713976,0.599380732783203,0.1788313283220466
142081,142081,5,139,TPOJ1,11.523510813408103,5,0.4379683981488933,36.52602974628424,0.5679849246601207,0.2349456328115957
142082,142082,5,139,TPOJ1,12.60872427658702,5,0.4419236705321503,36.9439079987126,0.5921320029943495,0.2167445574361225
142083,142083,5,139,TPOJ1,15.079704148020312,5,0.4681510443997947,39.66803668535858,0.6057909142514404,0.2251876180005936
142084,142084,5,139,TPOJ1,15.079704148020312,5,0.4681510443997947,39.66803668535858,0.6057909142514404,0.2251876180005936
142085,142085,5,139,TPOJ1,15.226774741276795,5,0.4941957470639821,42.28621531856546,0.5905078637842252,0.2624785542460814
142086,142086,5,139,TPOJ1,14.17327670654708,5,0.4832974597256529,41.20169519007166,0.6040924772748012,0.2605590227217035
142089,142089,5,139,TPOJ1,9.536151712706756,5,0.4372238217302865,36.44716833398879,0.6064414285943616,0.2042734064704901
142092,142092,5,139,TPOJ1,10.50006721711143,5,0.4393365252848086,36.67077293293015,0.6154695935744107,0.2328196124153684
142093,142093,5,139,TPOJ1,12.078547995386788,5,0.4420453711485357,36.95673770805765,0.6141167884563916,0.2562680421288777
142094,142094,5,139,TPOJ1,13.341504865028568,5,0.4570608098897381,38.526369566459024,0.612948636007868,0.2592275322075881
142095,142095,5,139,TPOJ1,14.155578908576969,5,0.4845989841741502,41.33206232067545,0.5965445310090827,0.2785057340420268
142096,142096,5,139,TPOJ1,12.94332709757344,5,0.4641427862046011,39.25719733019911,0.6009777159841672,0.2810971465925748
142097,142097,5,139,TPOJ1,14.625200287861066,5,0.4806283330535201,40.93363080223422,0.568665033661284,0.3326738701994536
142098,142098,5,139,TPOJ1,12.414463388748528,5,0.4396909470965691,36.70823532774185,0.5873225521198664,0.3074830739426529
142099,142099,5,139,TPOJ1,13.10632263323236,5,0.4373243851568262,36.45782305461272,0.6028807640591463,0.2509676779178943
142101,142101,5,139,TPOJ1,11.981580926571768,5,0.460807208975618,38.913759021294325,0.5734087267342047,0.364539167967588
142127,142127,5,139,TPOJ1,11.066615855143231,5,0.4111741362287368,33.65147499333044,0.5373044951688051,0.3069400362740405
142128,142128,5,139,TPOJ1,13.086679950394345,5,0.4130764390370471,33.85790336777396,0.530583295342897,0.3553363262125137
149421,149421,3,80,IFJp,4.804632649377358,3,0.4081157770140365,33.31890631607363,0.3829551153081356,0.0190837792624198
149524,149524,3,12,55b,5.568795054992287,3,0.4540962516170713,38.21860325760824,0.5290907662625849,0.2355054169364919
149525,149525,3,11,PEF,5.395755310337365,3,0.4957228770148306,42.43688317195103,0.5601735073568386,0.1168281511223037
155098,155098,4,129,STSdp,9.656004565519858,4,0.5042379811471948,43.27103173329016,0.2597323129739455,0.5659764727645237
155099,155099,4,129,STSdp,12.946478131762582,4,0.6128849974589208,52.982862646282136,0.2585968849258231,0.6236998088502398
155100,155100,4,128,STSda,13.256041017543414,4,0.6054674516747366,52.37579320782546,0.2900122359192856,0.6136017898598377
155101,155101,4,129,STSdp,11.989890876936968,4,0.516981982232533,44.50028670995801,0.2892506638662618,0.5831962195127813
155108,155108,4,125,A5,10.184013557027903,4,0.5361954805536436,46.30920855665328,0.3836106338528106,0.541556414464232
155109,155109,4,129,STSdp,11.780192572641408,4,0.5357689436211698,46.269637481975,0.3089623952993836,0.5972361634154939
155110,155110,4,129,STSdp,11.61496734990311,4,0.500540157804513,42.910035851757925,0.2820466234123095,0.5540048237887265
155111,155111,4,128,STSda,11.849187555610902,4,0.4638365873917905,39.22572871245939,0.3026642272214579,0.5385733087575888
155112,155112,4,128,STSda,13.100344241978844,4,0.4855777227674644,41.42994711888477,0.3190219221346203,0.5190103278517898
155113,155113,4,128,STSda,13.31545746708747,4,0.450736443967033,37.86851835085376,0.3517198849257942,0.4875731467667564
155114,155114,4,125,A5,16.14304362062191,4,0.5097001112208852,43.80073210203451,0.4086696378121359,0.5664424812199413
155115,155115,4,128,STSda,15.044204463395149,4,0.4886392197223615,41.73529291710911,0.3972914835160729,0.5267195716624313
155116,155116,4,128,STSda,15.723447038236374,4,0.4951613639556615,42.38152138171807,0.4100306242828291,0.4772316098544787
155117,155117,4,128,STSda,15.19257361970324,4,0.4946194913525418,42.32805461944497,0.4152114652283191,0.4273630136743332
155118,155118,4,125,A5,15.19257361970324,4,0.4946194913525418,42.32805461944497,0.4152114652283191,0.4273630136743332
157122,157122,5,139,TPOJ1,8.95778401042111,5,0.5270068564710444,45.4508365171497,0.2957100128406708,0.0716371511079835
157126,157126,5,139,TPOJ1,11.594755091308665,5,0.4146659154659921,34.03012754814429,0.291235910816457,0.0136866300891969
157128,157128,5,139,TPOJ1,14.399112329892723,5,0.5057869011587185,43.42167069808894,0.4113143380706417,0.5007231505854467
157129,157129,5,139,TPOJ1,13.563430068378567,5,0.4807731751322231,40.9482019648224,0.4051397059210087,0.498866617588751
157130,157130,5,139,TPOJ1,12.242666727703783,5,0.4701102756754158,39.86810720737407,0.3733405588834328,0.4876563946177419
157131,157131,5,129,STSdp,13.069448842524476,5,0.436387341062039,36.35849957014802,0.413640944803579,0.4911954911703194
157132,157132,5,129,STSdp,11.5113483665806,5,0.408558262887847,33.36707458191056,0.386606253023498,0.4667809737704491
157140,157140,5,129,STSdp,10.882904475566658,5,0.468362877466951,39.68969218709415,0.3423115530032774,0.4828123233530861
157150,157150,5,129,STSdp,9.128050893142758,5,0.5018564387597666,43.038756632947056,0.3099860901879945,0.6088144104258233
157151,157151,5,129,STSdp,9.94456537749823,5,0.5395774338115548,46.62201195812899,0.2925145461565092,0.600919878836364
157152,157152,5,129,STSdp,10.098036059112427,5,0.4873178597189838,41.60366005453324,0.3542491545084594,0.5949266412322447
157153,157153,5,129,STSdp,12.513719547901715,5,0.4557582980110216,38.39128096333393,0.4127654085747336,0.5714076441185695
157154,157154,5,129,STSdp,12.528529928029622,5,0.4318083829752834,35.87176153327967,0.4248865516819934,0.5675823167779519
157155,157155,5,129,STSdp,11.607483901430994,5,0.429276853922056,35.601692944499234,0.3146640707388858,0.5259022635802617
157156,157156,5,129,STSdp,13.102280510741696,5,0.4651461432915653,39.3602311744994,0.3587628756507255,0.5700064908787925
157157,157157,5,129,STSdp,16.256824087300714,5,0.4778042613500922,40.64897038478074,0.3821891387473586,0.6020942712318538
157158,157158,5,129,STSdp,12.033181266462815,5,0.4328667346875826,35.984465426931955,0.3433307535072992,0.6044657384407477
157159,157159,5,129,STSdp,15.519265798896871,5,0.4794941887606394,40.81943882884147,0.3719450853169805,0.621085530244693
157160,157160,5,129,STSdp,15.666447131636769,5,0.4627495710798316,39.1139186453656,0.4029923712036849,0.6034533053898652
157161,157161,5,129,STSdp,14.36121413444772,5,0.4529906800227651,38.10355488863878,0.4226811198264565,0.5962447816512334
157162,157162,5,129,STSdp,14.36121413444772,5,0.4529906800227651,38.10355488863878,0.4226811198264565,0.5962447816512334
157163,157163,5,129,STSdp,11.684603011218163,5,0.4386236055899103,36.59537459187569,0.424502016162665,0.5502497050854935
157164,157164,5,129,STSdp,12.404191248647852,5,0.5279534045948621,45.539831828645255,0.4040101808781292,0.5717964621577232
157165,157165,5,129,STSdp,11.478493293306483,5,0.5297177979037859,45.70537191499414,0.3383775129833203,0.5822671505585217
157166,157166,5,129,STSdp,11.00895672038367,5,0.5047183277338898,43.317783715819566,0.314380867451182,0.5679446622941067
157167,157167,5,129,STSdp,10.698320736557362,5,0.5213783545047437,44.91894222521353,0.2985784119886983,0.5935056144755764
157168,157168,5,129,STSdp,10.698320736557362,5,0.5213783545047437,44.91894222521353,0.2985784119886983,0.5935056144755764
157169,157169,5,129,STSdp,10.417879665420603,5,0.4680874144083489,39.66153072603983,0.2920755000802523,0.5327073949884635
157170,157170,5,129,STSdp,9.448185169508442,5,0.4509652636489058,37.89240382986085,0.2083853763707914,0.5378451718063925
160928,160928,4,129,STSdp,9.58478850675646,4,0.5041331597520705,43.26082517080185,0.1636561849094602,0.498627146821968
160929,160929,4,129,STSdp,10.541145629278889,4,0.48158137006995,41.029455216122905,0.1640258576184583,0.4982730323244947
160930,160930,4,129,STSdp,10.325438311763309,4,0.443662693012704,37.1270753584957,0.1648271527422262,0.5190568227626167
160931,160931,4,129,STSdp,10.026472504732745,4,0.4501649067963295,37.80883084863556,0.1639582175530123,0.5016225918051767
160932,160932,4,129,STSdp,9.933343532814922,4,0.4473857168650613,37.51803928264976,0.1240048077218064,0.4641368368046266
160933,160933,4,129,STSdp,9.00184720382448,4,0.4341241646548922,36.11821180836298,0.1053114135127361,0.4617910602396922
160934,160934,4,129,STSdp,9.348761783910636,4,0.4439236844266739,37.154535053516646,0.0794271322593515,0.4442974419520423
160936,160936,4,128,STSda,13.505048005471998,4,0.4899834791443441,41.86896270803844,0.1985429057503313,0.566921777530061
160937,160937,4,128,STSda,12.764749341363569,4,0.4403307505065548,36.77582674440085,0.1741511882330658,0.5110768633698837
160938,160938,4,128,STSda,11.663324529653655,4,0.4735088493728768,40.21398221572694,0.1169160835109897,0.5061726190527707
160940,160940,4,128,STSda,9.40187927062196,4,0.4435909831441907,37.119529173704855,0.1563167704236617,0.3864025512855293
160942,160942,4,128,STSda,8.944891342205207,4,0.4115056191953758,33.68746982553103,0.1766104518598885,0.4577486110016686
161025,161025,4,128,STSda,8.735661762745758,4,0.6561293736172366,56.36079136849305,0.3315581033738546,-0.2670291507435033
161026,161026,4,128,STSda,9.20348844290776,4,0.5078357085206188,43.62040404571555,0.2933932510684888,-0.1430133849073325
161232,161232,4,123,STGa,12.321273421288652,4,0.5499711953895006,47.57274791444149,0.5162057337982798,0.0311946324437119
161239,161239,4,128,STSda,12.927892682363415,4,0.5499982644129762,47.57520300956351,0.5461951006100271,0.164369695748459
161240,161240,4,128,STSda,12.927892682363415,4,0.5499982644129762,47.57520300956351,0.5461951006100271,0.164369695748459
161241,161241,4,128,STSda,13.371588702274954,4,0.5646653000551854,48.8893842926864,0.5448298364159377,0.2305258129231321
161242,161242,4,128,STSda,12.32921756463799,4,0.5125783192519766,44.07814386282151,0.4360011200410479,0.487372962361143
161243,161243,4,128,STSda,10.410039657333204,4,0.4946937419213915,42.33538335192021,0.2377166315428721,0.5767901205692518
161244,161244,4,128,STSda,10.318779171515056,4,0.4952017092760549,42.38550064286439,0.1713104840014248,0.6776467463165277
161245,161245,4,128,STSda,11.432061695712962,4,0.510901265546806,43.91664742233094,0.1801657219452944,0.6907915518393097
161246,161246,4,128,STSda,10.880174001984477,4,0.6026448260762444,52.142630868324126,0.2280124677925463,0.6709062930402356
161323,161323,4,128,STSda,9.03231051240508,4,0.4723232951671635,40.09349795183889,0.3626652085859625,0.3587726948297188
161324,161324,4,128,STSda,8.809050414483302,4,0.5180146717152234,44.598878159777016,0.2863989696745102,0.4666009017921489
161325,161325,4,176,STSva,9.598178427842155,4,0.6093260405934816,52.692610561861656,0.1459694793169907,0.6289747515153425
161328,161328,4,176,STSva,9.523229124412875,4,0.6098759466998461,52.737581338196506,0.1043880167510517,0.6593877268437445
