neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant,Featurizer,neuroid_id,top10_tstat_langloc_SN_parc_lang_int,fROI
23980,langfroi12345,0.2870735923333828,0.4902332286480635,0.2935975754606207,0.5013741813428594,0.5855857488996769,3,36,10.6,11.757550765359252,442.0,100.0,7.97626434033157,0.1971759922728169,0.241320872569032,45,p3,Matryoshka,23980,1,IFGorb
121,langfroi12345,0.3124581005226972,0.487183397239367,0.3206956865905326,0.5000274078726846,0.6413562167619962,6,142,50.0,32.97878105691598,82.0,100.0,6.758553058109736,0.4423793006094207,-0.0437291268951709,45,p3,Matryoshka,121,1,IFGorb
141307,langfroi12345,0.3084852575125828,0.4918423291966944,0.3124215396380989,0.4981182536431331,0.6272035552865467,4,68,20.2,22.4535075210979,442.0,100.0,6.446397568041983,0.383365740749451,-0.0784977154380276,45,p3,Matryoshka,141307,1,IFGorb
84740,langfroi12345,0.2999429366930922,0.4844457826222073,0.3082277552014649,0.497826812462154,0.6191465535514865,5,22,11.0,3.5777087639996634,100.0,100.0,9.356641855325138,0.1512881240571766,0.3229660354974963,45,p3,Matryoshka,84740,1,IFGorb
110747,langfroi12345,0.3294970354749919,0.4851557134427724,0.33679234000726,0.4958974145631865,0.6791572815597862,3,22,9.8,4.166533331199932,442.0,100.0,6.695191450230476,0.3484833853703225,0.0595722025900895,45,p3,Matryoshka,110747,1,IFGorb
41483,langfroi12345,0.2745271235942613,0.4795051337342382,0.2828647953322495,0.4940681989403743,0.5725217610421157,4,67,20.8,22.727956353354784,460.0,100.0,8.4812783655719,0.3275948136833643,0.1625308543205849,45,p3,Matryoshka,41483,1,IFGorb
93099,langfroi12345,0.3250505535882038,0.4903033609318228,0.3260564927979652,0.4918207106794069,0.6629580367763426,5,25,13.0,3.1622776601683795,100.0,100.0,7.185336056706066,0.250960104177012,0.2438258393268305,45,p3,Matryoshka,93099,1,IFGorb
84736,langfroi12345,0.338204210562612,0.4858343815790177,0.341377374915605,0.4903926700122705,0.6961306638352959,7,76,28.6,21.247117451550928,82.0,100.0,6.885559680180957,0.4089897868876833,0.1456413214476258,45,p3,Matryoshka,84736,1,IFGorb
134627,langfroi12345,0.3346038103982787,0.47703530565292,0.3432547848872673,0.4893687583253153,0.7014235768992092,8,90,34.8,18.015548839821673,244.0,100.0,6.451254546053789,0.4146477663778907,-0.2809875747214904,47l,p3,Matryoshka,134627,1,IFGorb
55326,langfroi12345,0.3023905166658087,0.4769054396984152,0.3098342572388401,0.4886450947978037,0.6340680803662756,3,14,7.0,1.6733200530681511,640.0,1000.0,8.810542934349375,0.2011043491531235,0.2658001355480077,45,p3,Matryoshka,55326,1,IFGorb
23979,langfroi12345,0.3229926332498355,0.479939541877815,0.3274271220509445,0.4865288145254681,0.6729860848432953,3,8,5.0,0.8944271909999159,1000.0,1000.0,10.533918215673102,0.2196907686385321,0.2819112059726114,45,p3,Matryoshka,23979,1,IFGorb
3081,langfroi12345,0.2867406062641985,0.4716659629738016,0.2949705631651648,0.4852036010415348,0.6079315209779624,4,18,7.8,3.815756805667782,820.0,1000.0,8.143312694821518,0.1883639040320411,0.3078361726762594,45,p3,Matryoshka,3081,1,IFGorb
